鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[777.8150024414062, 273.18304443359375]","[782.8621215820312, 258.0414123535156]","[777.8150024414062, 263.088623046875]","[813.1454467773438, 242.8997802734375]","[838.3814086914062, 242.8997802734375]","[838.3814086914062, 308.51348876953125]","[868.6646728515625, 303.4662780761719]","[843.4286499023438, 419.5520324707031]","[914.0895385742188, 414.5048522949219]","[747.5316772460938, 419.5520324707031]","[818.192626953125, 439.7408752441406]","[848.4758911132812, 510.4017639160156]","[883.8063354492188, 505.35455322265625]","[757.6261596679688, 641.6292114257812]","[767.7205200195312, 636.5819702148438]","[818.192626953125, 787.9981079101562]","[833.334228515625, 772.8565063476562]"
"[780.4950561523438, 273.51373291015625]","[780.4950561523438, 256.87078857421875]","[774.9474487304688, 262.41845703125]","[813.7809448242188, 245.77549743652344]","[847.0668334960938, 240.2278594970703]","[841.5191650390625, 312.34722900390625]","[869.2573852539062, 306.7995910644531]","[858.1620483398438, 423.30010986328125]","[869.2573852539062, 428.8477783203125]","[769.3997802734375, 456.5859680175781]","[780.4950561523438, 451.0383605957031]","[847.0668334960938, 512.0624389648438]","[874.8049926757812, 517.610107421875]","[725.0186157226562, 617.4676513671875]","[797.1380004882812, 645.2059326171875]","[808.2333374023438, 745.0635375976562]","[852.6144409179688, 806.0875854492188]"
"[780.494140625, 272.57440185546875]","[780.494140625, 255.89366149902344]","[774.9338989257812, 261.45391845703125]","[813.8555908203125, 244.77317810058594]","[841.6567993164062, 244.77317810058594]","[847.217041015625, 311.49609375]","[869.4580078125, 305.93585205078125]","[858.3375244140625, 422.7009582519531]","[858.3375244140625, 428.2611999511719]","[763.8134155273438, 456.0624084472656]","[769.3736572265625, 444.9419250488281]","[841.6567993164062, 511.6648254394531]","[869.4580078125, 517.2250366210938]","[724.8917236328125, 617.3093872070312]","[797.1748657226562, 645.1106567382812]","[808.2953491210938, 745.1950073242188]","[852.7772827148438, 806.3577270507812]"
"[779.9895629882812, 290.7443542480469]","[785.5369873046875, 274.10205078125]","[785.5369873046875, 279.6495056152344]","[818.8215942382812, 268.55462646484375]","[846.5586547851562, 268.55462646484375]","[852.1061401367188, 335.123779296875]","[846.5586547851562, 335.123779296875]","[902.0328979492188, 434.97747802734375]","[841.0112915039062, 457.16717529296875]","[846.5586547851562, 518.1888427734375]","[757.7998657226562, 446.07232666015625]","[852.1061401367188, 534.8311157226562]","[835.4638061523438, 529.2837524414062]","[841.0112915039062, 684.6116943359375]","[696.7781372070312, 568.11572265625]","[896.4855346679688, 839.9395751953125]","[791.0844116210938, 679.0642700195312]"
"[782.48388671875, 299.6359558105469]","[788.0126342773438, 283.04974365234375]","[788.0126342773438, 288.5784912109375]","[821.1849975585938, 277.5210266113281]","[843.2999877929688, 283.04974365234375]","[848.8286743164062, 338.33709716796875]","[843.2999877929688, 349.39453125]","[915.1734619140625, 432.3255615234375]","[815.6563110351562, 459.9692077636719]","[876.4723510742188, 526.3140258789062]","[749.3114624023438, 421.26806640625]","[837.7711791992188, 542.9002075195312]","[843.2999877929688, 537.3714599609375]","[688.4954223632812, 548.428955078125]","[859.8861694335938, 692.1759643554688]","[782.48388671875, 659.0036010742188]","[898.5872802734375, 841.4517211914062]"
"[784.9456176757812, 299.79583740234375]","[784.9456176757812, 288.90423583984375]","[784.9456176757812, 294.35003662109375]","[817.6203002929688, 283.45849609375]","[844.8491821289062, 288.90423583984375]","[850.2949829101562, 343.362060546875]","[839.4033813476562, 354.253662109375]","[921.090087890625, 430.49456787109375]","[812.1744995117188, 457.7234802246094]","[888.4154663085938, 528.5186157226562]","[757.7166748046875, 403.2656555175781]","[828.5117797851562, 533.9644165039062]","[850.2949829101562, 539.4102172851562]","[686.9215087890625, 544.85595703125]","[855.74072265625, 691.8920288085938]","[779.4998168945312, 664.6631469726562]","[893.8611450195312, 838.9281616210938]"
"[777.2186889648438, 292.14654541015625]","[782.7807006835938, 275.46038818359375]","[782.7807006835938, 286.58447265625]","[821.7151489257812, 269.8983154296875]","[843.9633178710938, 281.0224304199219]","[849.525390625, 336.64300537109375]","[832.8392333984375, 342.205078125]","[916.2700805664062, 420.0738525390625]","[821.7151489257812, 442.32208251953125]","[882.8977661132812, 520.1908569335938]","[760.532470703125, 392.2635803222656]","[838.4013061523438, 531.3150024414062]","[838.4013061523438, 531.3150024414062]","[688.2257690429688, 559.1253051757812]","[849.525390625, 681.4905395507812]","[782.7807006835938, 675.9284057617188]","[882.8977661132812, 831.6660766601562]"
"[783.0140380859375, 281.6785888671875]","[788.3307495117188, 265.72845458984375]","[783.0140380859375, 271.045166015625]","[820.2310180664062, 255.09500122070312]","[836.18115234375, 255.09500122070312]","[846.8145751953125, 324.2122802734375]","[836.18115234375, 324.2122802734375]","[905.2984008789062, 414.59637451171875]","[841.4978637695312, 441.179931640625]","[868.0814208984375, 504.98046875]","[767.0639038085938, 409.2796630859375]","[836.18115234375, 520.9306030273438]","[862.7647094726562, 526.247314453125]","[697.9466552734375, 584.7311401367188]","[825.5477294921875, 669.798583984375]","[788.3307495117188, 707.0155029296875]","[873.3981323242188, 818.66650390625]"
"[777.0763549804688, 270.30718994140625]","[782.2290649414062, 254.84921264648438]","[777.0763549804688, 254.84921264648438]","[813.1449584960938, 244.5438995361328]","[838.9082641601562, 249.69656372070312]","[844.0608520507812, 316.68109130859375]","[844.0608520507812, 311.5284423828125]","[885.2821044921875, 414.5815124511719]","[849.2135620117188, 424.8868103027344]","[828.6029052734375, 497.02398681640625]","[777.0763549804688, 430.03948974609375]","[844.0608520507812, 517.6345825195312]","[874.9767456054688, 517.6345825195312]","[720.3971557617188, 610.3823852539062]","[797.6869506835938, 641.2982788085938]","[802.8396606445312, 749.5040283203125]","[854.3661499023438, 795.8778686523438]"
"[772.3671264648438, 264.90423583984375]","[777.70458984375, 248.89186096191406]","[772.3671264648438, 254.22930908203125]","[815.0667114257812, 243.55441284179688]","[831.0790405273438, 238.2169647216797]","[836.4165649414062, 312.9412536621094]","[863.103759765625, 307.60382080078125]","[868.4412231445312, 419.6902160644531]","[863.103759765625, 425.02764892578125]","[799.0543823242188, 489.0770263671875]","[793.7169799804688, 467.72723388671875]","[847.0913696289062, 505.08935546875]","[863.103759765625, 499.7519226074219]","[751.0173950195312, 638.5255737304688]","[772.3671264648438, 633.1880493164062]","[815.0667114257812, 782.6366577148438]","[841.7539672851562, 755.9494018554688]"
"[774.3983764648438, 270.2138671875]","[774.3983764648438, 252.1043701171875]","[774.3983764648438, 258.140869140625]","[810.6173095703125, 246.06788635253906]","[840.7997436523438, 252.1043701171875]","[834.7633056640625, 312.46929931640625]","[864.9457397460938, 306.43280029296875]","[846.8362426757812, 427.16259765625]","[907.2011108398438, 415.089599609375]","[756.2889404296875, 463.38153076171875]","[858.9092407226562, 481.490966796875]","[846.8362426757812, 499.60040283203125]","[864.9457397460938, 499.60040283203125]","[744.2159423828125, 602.2207641601562]","[744.2159423828125, 608.2572021484375]","[834.7633056640625, 825.5708618164062]","[828.726806640625, 735.0235595703125]"
"[772.9547119140625, 271.98016357421875]","[778.8738403320312, 260.1419372558594]","[772.9547119140625, 260.1419372558594]","[814.3884887695312, 248.30369567871094]","[790.7120971679688, 266.0610656738281]","[832.1458129882812, 325.2521667480469]","[867.6604614257812, 313.4139709472656]","[820.3075561523438, 437.7153015136719]","[920.9324340820312, 408.1197204589844]","[725.6018676757812, 443.6343688964844]","[903.1751098632812, 502.82550048828125]","[843.9840698242188, 508.7445983886719]","[861.7413940429688, 508.7445983886719]","[814.3884887695312, 680.3988037109375]","[719.6826782226562, 579.77392578125]","[855.822265625, 846.1337890625]","[808.4694213867188, 698.1561279296875]"
"[770.4081420898438, 279.3072204589844]","[782.1098022460938, 267.60565185546875]","[776.2589721679688, 273.4564208984375]","[817.2145385742188, 261.7548522949219]","[828.9160766601562, 255.90406799316406]","[828.9160766601562, 343.6659240722656]","[869.8716430664062, 331.9643249511719]","[787.9605102539062, 443.12933349609375]","[934.2302856445312, 413.8753662109375]","[706.0494995117188, 408.02459716796875]","[928.3794555664062, 507.48797607421875]","[834.766845703125, 530.8911743164062]","[864.0208129882812, 530.8911743164062]","[840.6176147460938, 694.7132568359375]","[706.0494995117188, 554.2942504882812]","[869.8716430664062, 858.5352783203125]","[793.8113403320312, 671.31005859375]"
"[770.9970092773438, 287.68548583984375]","[776.7550659179688, 270.411376953125]","[776.7550659179688, 281.9274597167969]","[817.0613403320312, 276.16943359375]","[840.0934448242188, 270.411376953125]","[828.5774536132812, 351.0239562988281]","[868.8837280273438, 345.26593017578125]","[765.2389526367188, 448.91064453125]","[937.9801635742188, 414.36236572265625]","[701.9005737304688, 379.81414794921875]","[949.4962768554688, 506.49102783203125]","[834.33544921875, 552.5553588867188]","[857.3676147460938, 546.7973022460938]","[845.8515014648438, 708.0223999023438]","[701.9005737304688, 546.7973022460938]","[874.6417846679688, 863.4894409179688]","[782.5131225585938, 650.4420166015625]"
"[768.6898803710938, 285.0775146484375]","[774.4739379882812, 267.72552490234375]","[774.4739379882812, 279.29351806640625]","[809.1777954101562, 273.509521484375]","[803.3938598632812, 290.8614807128906]","[826.52978515625, 354.4853515625]","[861.2337036132812, 342.9173583984375]","[762.9059448242188, 441.24517822265625]","[936.425537109375, 412.32525634765625]","[710.8500366210938, 371.8373107910156]","[947.9934692382812, 504.8690185546875]","[838.0977172851562, 551.1409301757812]","[855.4497680664062, 545.35693359375]","[843.8817749023438, 707.30859375]","[705.0661010742188, 551.1409301757812]","[867.0176391601562, 857.6922607421875]","[780.2578735351562, 672.6046752929688]"
"[768.6144409179688, 268.2000427246094]","[774.412841796875, 256.60321044921875]","[780.2112426757812, 268.2000427246094]","[815.0017700195312, 262.401611328125]","[838.1953735351562, 262.401611328125]","[820.8001708984375, 337.78106689453125]","[861.3890991210938, 331.98260498046875]","[786.0097045898438, 436.3541259765625]","[930.9700317382812, 418.95892333984375]","[716.4286499023438, 372.571533203125]","[930.9700317382812, 511.73358154296875]","[838.1953735351562, 546.5240478515625]","[849.7922973632812, 540.7256469726562]","[826.5985717773438, 691.4844970703125]","[710.6302490234375, 569.7177124023438]","[861.3890991210938, 842.2432861328125]","[780.2112426757812, 685.68603515625]"
"[766.7234497070312, 261.15386962890625]","[778.0864868164062, 249.79074096679688]","[778.0864868164062, 244.10919189453125]","[812.17578125, 249.79074096679688]","[829.2203979492188, 249.79074096679688]","[823.5388793945312, 323.65087890625]","[857.628173828125, 317.9693298339844]","[812.17578125, 431.60028076171875]","[908.7621459960938, 414.55560302734375]","[721.2710571289062, 391.8294677734375]","[903.0805053710938, 511.14190673828125]","[834.9019775390625, 528.1865844726562]","[857.628173828125, 516.823486328125]","[795.1311645507812, 675.9067993164062]","[721.2710571289062, 590.68359375]","[840.5835571289062, 829.3085327148438]","[789.4495849609375, 721.3591918945312]"
"[773.0820922851562, 256.345947265625]","[783.2612915039062, 241.0771026611328]","[778.1716918945312, 241.0771026611328]","[813.7989501953125, 246.16671752929688]","[829.0678100585938, 241.0771026611328]","[829.0678100585938, 312.33172607421875]","[854.5158081054688, 307.2420959472656]","[839.2470092773438, 424.3031921386719]","[900.3223266601562, 429.3927917480469]","[742.5443725585938, 429.3927917480469]","[803.6196899414062, 439.572021484375]","[839.2470092773438, 505.7369689941406]","[864.695068359375, 500.6473693847656]","[757.8131713867188, 638.0668334960938]","[757.8131713867188, 622.798095703125]","[834.1574096679688, 800.9345092773438]","[798.5300903320312, 780.5759887695312]"
"[773.4607543945312, 249.75335693359375]","[783.4476318359375, 239.76644897460938]","[778.4541625976562, 234.7729949951172]","[818.40185546875, 244.75990295410156]","[828.3887329101562, 244.75990295410156]","[838.3756713867188, 309.67486572265625]","[843.369140625, 309.67486572265625]","[853.3560180664062, 424.5243225097656]","[838.3756713867188, 424.5243225097656]","[763.4738159179688, 469.4654235839844]","[768.46728515625, 459.478515625]","[838.3756713867188, 499.4261474609375]","[863.3429565429688, 504.41961669921875]","[733.5131225585938, 634.2494506835938]","[788.4411010742188, 639.2428588867188]","[818.40185546875, 764.079345703125]","[833.3822021484375, 799.033447265625]"
"[778.177734375, 254.37767028808594]","[788.5857543945312, 238.76560974121094]","[783.3817749023438, 238.76560974121094]","[819.8098754882812, 249.1736602783203]","[830.2179565429688, 243.96963500976562]","[840.6259765625, 316.825927734375]","[835.4219360351562, 316.825927734375]","[871.85009765625, 426.1103515625]","[840.6259765625, 441.722412109375]","[809.40185546875, 504.170654296875]","[767.7697143554688, 488.55859375]","[835.4219360351562, 519.78271484375]","[856.238037109375, 519.78271484375]","[700.117431640625, 608.2510375976562]","[814.6058959960938, 670.6992797851562]","[804.1978149414062, 717.5354614257812]","[851.0339965820312, 821.6157836914062]"
"[775.7805786132812, 262.66583251953125]","[787.4450073242188, 251.00132751464844]","[781.6128540039062, 251.00132751464844]","[822.4385375976562, 262.66583251953125]","[793.2772827148438, 682.5877075195312]","[839.935302734375, 332.65283203125]","[828.2708129882812, 332.65283203125]","[892.425537109375, 431.801025390625]","[810.7740478515625, 455.1300048828125]","[851.5997924804688, 513.4524536132812]","[734.954833984375, 460.9622497558594]","[834.10302734375, 530.94921875]","[816.6062622070312, 525.1170043945312]","[822.4385375976562, 688.4199829101562]","[682.464599609375, 583.439453125]","[869.0964965820312, 840.0584106445312]","[863.2642211914062, 828.3938598632812]"
"[776.53125, 278.0049133300781]","[782.1918334960938, 266.68365478515625]","[782.1918334960938, 272.34429931640625]","[821.8162231445312, 272.34429931640625]","[793.5131225585938, 662.9274291992188]","[833.1375122070312, 345.93243408203125]","[816.1555786132812, 351.5930480957031]","[906.7256469726562, 425.1811828613281]","[804.8344116210938, 459.1449279785156]","[884.0830688476562, 527.0724487304688]","[719.9249877929688, 436.5024108886719]","[833.1375122070312, 532.7330322265625]","[816.1555786132812, 527.0724487304688]","[674.6399536132812, 566.6968383789062]","[833.1375122070312, 685.5700073242188]","[787.8524780273438, 657.266845703125]","[867.1012573242188, 838.4067993164062]"
