鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[111.297119140625, 176.707275390625]","[104.44314575195312, 169.85330200195312]","[107.87013244628906, 180.13427734375]","[327.19757080078125, 149.29136657714844]","[118.15110778808594, 204.12322998046875]","[155.8480224609375, 190.415283203125]","[155.8480224609375, 214.4041748046875]","[186.69094848632812, 162.99932861328125]","[196.971923828125, 248.67410278320312]","[162.70201110839844, 132.15640258789062]","[248.37677001953125, 252.10110473632812]","[224.38784790039062, 180.13427734375]","[241.52279663085938, 193.84225463867188]","[244.94979858398438, 108.16746520996094]","[255.23077392578125, 111.59446716308594]","[320.3435974121094, 142.43739318847656]","[371.74847412109375, 214.4041748046875]"
"[107.50392150878906, 182.70181274414062]","[87.61912536621094, 186.01596069335938]","[94.24739074707031, 186.01596069335938]","[332.864990234375, 149.56048583984375]","[100.87565612792969, 192.64419555664062]","[134.01698303222656, 189.330078125]","[150.587646484375, 212.52902221679688]","[160.53004455566406, 169.44528198242188]","[193.67137145996094, 245.67031860351562]","[167.15830993652344, 139.61810302734375]","[250.01161193847656, 242.35617065429688]","[226.81268310546875, 182.70181274414062]","[246.69747924804688, 195.95834350585938]","[293.0953369140625, 186.01596069335938]","[259.95404052734375, 109.7908935546875]","[372.634521484375, 212.52902221679688]","[326.2366943359375, 142.93223571777344]"
"[103.65953063964844, 189.6878204345703]","[97.52294921875, 198.89268493652344]","[97.52294921875, 189.6878204345703]","[94.45465087890625, 205.02928161621094]","[97.52294921875, 189.6878204345703]","[140.47901916503906, 220.37071228027344]","[143.54730224609375, 189.6878204345703]","[192.6399688720703, 238.7804718017578]","[192.6399688720703, 238.7804718017578]","[247.8691864013672, 223.4390106201172]","[254.0057830810547, 223.4390106201172]","[229.45945739746094, 195.8244171142578]","[238.66432189941406, 186.61952209472656]","[293.8935546875, 180.4829559326172]","[266.2789306640625, 112.98056030273438]","[370.600830078125, 205.02928161621094]","[336.8496398925781, 152.8683319091797]"
"[90.915283203125, 165.93077087402344]","[84.3128433227539, 175.8344268798828]","[84.3128433227539, 175.8344268798828]","[87.61405944824219, 215.44911193847656]","[90.915283203125, 189.03932189941406]","[130.52993774414062, 215.44911193847656]","[137.13238525390625, 198.94300842285156]","[183.34950256347656, 192.3405303955078]","[193.25315856933594, 235.2564239501953]","[239.4702606201172, 162.62954711914062]","[246.0727081298828, 205.54542541503906]","[196.55438232421875, 195.64173889160156]","[226.265380859375, 192.3405303955078]","[282.38616943359375, 123.01487731933594]","[288.9886169433594, 169.2319793701172]","[345.109375, 189.03932189941406]","[351.7118225097656, 159.3283233642578]"
"[85.26460266113281, 163.0194854736328]","[74.64344024658203, 170.1002655029297]","[78.18383026123047, 170.1002655029297]","[78.18383026123047, 209.0445098876953]","[85.26460266113281, 194.88294982910156]","[131.28964233398438, 209.0445098876953]","[141.9108123779297, 201.96372985839844]","[163.1531219482422, 184.26182556152344]","[223.33970642089844, 177.18101501464844]","[226.8800811767578, 166.5598602294922]","[251.6627960205078, 166.5598602294922]","[212.7185516357422, 198.42335510253906]","[233.9608612060547, 194.88294982910156]","[269.36474609375, 152.39830017089844]","[290.6070861816406, 138.2367706298828]","[361.4148254394531, 180.72142028808594]","[372.0359802246094, 180.72142028808594]"
"[101.61552429199219, 166.216552734375]","[95.145263671875, 169.45169067382812]","[91.91012573242188, 172.68682861328125]","[88.67498779296875, 211.50845336914062]","[95.145263671875, 185.62738037109375]","[133.96688842773438, 198.56793212890625]","[143.6722869873047, 201.80303955078125]","[176.02365112304688, 214.74359130859375]","[211.61013793945312, 198.56793212890625]","[234.25608825683594, 150.04086303710938]","[234.25608825683594, 146.8057403564453]","[214.84527587890625, 185.62738037109375]","[227.78582763671875, 201.80303955078125]","[286.0182800292969, 150.04086303710938]","[302.1939697265625, 169.45169067382812]","[383.0723571777344, 205.03817749023438]","[386.3075256347656, 205.03817749023438]"
"[117.14706420898438, 168.71067810058594]","[93.4671630859375, 177.5906219482422]","[108.26710510253906, 177.5906219482422]","[214.82667541503906, 118.39087677001953]","[114.18707275390625, 195.35057067871094]","[152.6669158935547, 180.5506134033203]","[161.54689025878906, 192.3905792236328]","[220.7466583251953, 150.9507293701172]","[220.7466583251953, 162.7906951904297]","[214.82667541503906, 112.47089385986328]","[223.7066192626953, 115.4308853149414]","[241.46656799316406, 195.35057067871094]","[238.50657653808594, 186.47059631347656]","[321.38623046875, 186.47059631347656]","[223.7066192626953, 103.59093475341797]","[392.42596435546875, 213.11048889160156]","[398.3459167480469, 216.0704803466797]"
"[118.82904815673828, 161.20068359375]","[103.17113494873047, 148.67434692382812]","[109.4343032836914, 167.46383666992188]","[118.82904815673828, 208.17440795898438]","[115.69746398925781, 192.51651000976562]","[156.40805053710938, 205.0428466796875]","[153.27645874023438, 186.25335693359375]","[231.5660400390625, 158.069091796875]","[222.17129516601562, 161.20068359375]","[219.0397186279297, 111.09536743164062]","[222.17129516601562, 114.2269287109375]","[244.09237670898438, 205.0428466796875]","[231.5660400390625, 189.38494873046875]","[322.3819580078125, 183.12176513671875]","[231.5660400390625, 111.09536743164062]","[391.27679443359375, 211.30599975585938]","[397.5399475097656, 211.30599975585938]"
"[114.78742980957031, 160.76231384277344]","[111.6430435180664, 160.76231384277344]","[111.6430435180664, 173.33985900878906]","[117.93180847167969, 204.78367614746094]","[117.93180847167969, 192.20616149902344]","[174.5307159423828, 214.21681213378906]","[158.8087921142578, 198.49488830566406]","[212.26329040527344, 148.18479919433594]","[218.5520782470703, 160.76231384277344]","[218.5520782470703, 107.30781555175781]","[218.5520782470703, 113.5965576171875]","[253.14027404785156, 192.20616149902344]","[243.70713806152344, 185.91737365722656]","[322.31671142578125, 182.7729949951172]","[234.2739715576172, 110.45219421386719]","[397.78192138671875, 207.9280548095703]","[300.3060302734375, 141.89602661132812]"
"[101.33448791503906, 168.04833984375]","[83.32056427001953, 171.0506591796875]","[98.33216857910156, 171.0506591796875]","[113.3437728881836, 210.08084106445312]","[104.33680725097656, 195.0692138671875]","[149.3716278076172, 177.0552978515625]","[152.3739471435547, 186.062255859375]","[206.41574096679688, 192.06689453125]","[212.42037963867188, 174.052978515625]","[227.43197631835938, 126.01583862304688]","[218.42501831054688, 123.01351928710938]","[224.42965698242188, 204.07620239257812]","[227.43197631835938, 186.062255859375]","[311.49700927734375, 180.0576171875]","[317.50164794921875, 177.0552978515625]","[389.557373046875, 204.07620239257812]","[401.566650390625, 207.07852172851562]"
"[95.83039093017578, 161.0487823486328]","[249.9976348876953, 128.9306182861328]","[95.83039093017578, 167.47242736816406]","[95.83039093017578, 206.0142364501953]","[102.2540283203125, 180.31968688964844]","[134.37220764160156, 189.9551544189453]","[137.5840301513672, 186.7433319091797]","[323.86944580078125, 173.8960723876953]","[201.8203582763672, 186.7433319091797]","[333.5049133300781, 154.62513732910156]","[227.51490783691406, 138.56605529785156]","[224.30308532714844, 189.9551544189453]","[224.30308532714844, 183.53150939941406]","[301.38671875, 173.8960723876953]","[301.38671875, 173.8960723876953]","[381.6821594238281, 202.8024139404297]","[384.89398193359375, 199.59059143066406]"
"[85.7927017211914, 164.4219512939453]","[82.61134338378906, 167.60328674316406]","[82.61134338378906, 173.9659881591797]","[88.97405242919922, 205.77952575683594]","[88.97405242919922, 189.8727569580078]","[130.3316192626953, 186.69139099121094]","[133.5129852294922, 193.05409240722656]","[190.77731323242188, 208.9608612060547]","[197.14002990722656, 202.59815979003906]","[235.31625366210938, 167.60328674316406]","[248.04165649414062, 164.4219512939453]","[225.77218627929688, 196.23545837402344]","[235.31625366210938, 189.8727569580078]","[276.673828125, 142.15248107910156]","[298.9432678222656, 142.15248107910156]","[353.0262451171875, 183.5100555419922]","[362.5703125, 183.5100555419922]"
"[90.21537780761719, 163.27162170410156]","[90.21537780761719, 169.32704162597656]","[84.15996551513672, 169.32704162597656]","[90.21537780761719, 202.63182067871094]","[90.21537780761719, 184.46559143066406]","[126.54788208007812, 193.54872131347656]","[132.60328674316406, 187.49330139160156]","[184.07432556152344, 217.77037048339844]","[184.07432556152344, 217.77037048339844]","[247.6562042236328, 205.65953063964844]","[241.6007843017578, 205.65953063964844]","[208.29600524902344, 205.65953063964844]","[214.35142517089844, 187.49330139160156]","[283.9887390136719, 163.27162170410156]","[296.09954833984375, 129.9668426513672]","[347.5705871582031, 193.54872131347656]","[356.6537170410156, 181.43788146972656]"
"[106.99837493896484, 162.3534393310547]","[97.05965423583984, 178.91795349121094]","[103.68546295166016, 168.97926330566406]","[103.68546295166016, 192.1696014404297]","[110.311279296875, 178.91795349121094]","[146.75323486328125, 178.91795349121094]","[150.06614685058594, 198.79539489746094]","[196.4468231201172, 241.86317443847656]","[196.4468231201172, 241.86317443847656]","[269.33074951171875, 241.86317443847656]","[259.39202880859375, 245.1760711669922]","[246.140380859375, 178.91795349121094]","[246.140380859375, 178.91795349121094]","[259.39202880859375, 168.97926330566406]","[295.833984375, 182.2308807373047]","[368.7178955078125, 208.73411560058594]","[368.7178955078125, 205.4211883544922]"
"[112.95613861083984, 156.03765869140625]","[100.85166931152344, 170.23089599609375]","[101.56666564941406, 162.2202911376953]","[111.29977416992188, 191.1270751953125]","[114.94441223144531, 182.14437866210938]","[158.88900756835938, 185.03289794921875]","[164.02757263183594, 195.62501525878906]","[201.28846740722656, 244.68934631347656]","[197.9183807373047, 242.98655700683594]","[257.1994934082031, 256.2122802734375]","[250.4189910888672, 254.76600646972656]","[246.5649871826172, 178.43519592285156]","[262.07794189453125, 175.53619384765625]","[302.86700439453125, 185.1719970703125]","[260.62188720703125, 102.60792541503906]","[368.9759826660156, 206.4745635986328]","[316.77911376953125, 142.36929321289062]"
"[108.0133056640625, 178.34124755859375]","[97.94140625, 171.62664794921875]","[94.5841064453125, 168.26934814453125]","[104.656005859375, 181.69854736328125]","[118.085205078125, 178.34124755859375]","[158.37283325195312, 195.12774658203125]","[161.73013305664062, 191.77044677734375]","[195.3031463623047, 242.12994384765625]","[195.3031463623047, 242.12994384765625]","[252.37725830078125, 252.20184326171875]","[245.66265869140625, 248.84454345703125]","[249.01995849609375, 181.69854736328125]","[259.09185791015625, 174.98394775390625]","[299.3794860839844, 178.34124755859375]","[249.01995849609375, 94.40872192382812]","[363.1681823730469, 205.19964599609375]","[369.8828125, 205.19964599609375]"
"[93.86700439453125, 200.13571166992188]","[93.86700439453125, 190.18679809570312]","[87.23439025878906, 193.50308227539062]","[93.86700439453125, 180.23785400390625]","[97.18331909179688, 180.23785400390625]","[150.2442626953125, 190.18679809570312]","[150.2442626953125, 203.4520263671875]","[193.3562774658203, 246.56402587890625]","[190.0399627685547, 243.24771118164062]","[243.1009063720703, 246.56402587890625]","[243.1009063720703, 243.24771118164062]","[239.78460693359375, 170.2889404296875]","[243.1009063720703, 176.92153930664062]","[299.4781494140625, 176.92153930664062]","[259.6824645996094, 100.64643859863281]","[369.12066650390625, 203.4520263671875]","[326.00860595703125, 127.17692565917969]"
"[95.94017791748047, 177.8027801513672]","[92.54512023925781, 181.19786071777344]","[92.54512023925781, 177.8027801513672]","[89.15005493164062, 177.8027801513672]","[95.94017791748047, 171.0126495361328]","[140.07598876953125, 181.19786071777344]","[140.07598876953125, 198.1731414794922]","[187.60687255859375, 232.12379455566406]","[191.00193786621094, 232.12379455566406]","[248.71798706054688, 218.5435333251953]","[238.53280639648438, 221.93861389160156]","[218.16241455078125, 177.8027801513672]","[235.1377410888672, 181.19786071777344]","[262.29827880859375, 106.50648498535156]","[292.85382080078125, 167.6175994873047]","[364.150146484375, 194.7781219482422]","[360.75506591796875, 194.7781219482422]"
"[82.60440063476562, 152.7808380126953]","[79.21652221679688, 183.27174377441406]","[82.60440063476562, 159.5565948486328]","[79.21652221679688, 193.4353790283203]","[82.60440063476562, 169.72023010253906]","[123.25897979736328, 200.2111358642578]","[116.48320770263672, 169.72023010253906]","[180.85293579101562, 227.31419372558594]","[184.24081420898438, 173.1081085205078]","[228.28326416015625, 176.49598693847656]","[235.05902099609375, 169.72023010253906]","[201.1802215576172, 210.3748016357422]","[221.50750732421875, 183.27174377441406]","[275.713623046875, 139.2292938232422]","[289.26513671875, 132.4535369873047]","[336.6954345703125, 176.49598693847656]","[367.1864013671875, 166.3323516845703]"
"[83.70794677734375, 149.6507568359375]","[80.19297790527344, 184.800537109375]","[80.19297790527344, 156.68069458007812]","[80.19297790527344, 195.345458984375]","[83.70794677734375, 170.7406005859375]","[122.37271118164062, 184.800537109375]","[125.88768005371094, 184.800537109375]","[168.06741333007812, 167.22561645507812]","[196.18722534179688, 205.890380859375]","[227.822021484375, 153.16571044921875]","[224.3070526123047, 160.1956787109375]","[210.2471466064453, 195.345458984375]","[224.3070526123047, 188.31549072265625]","[259.45684814453125, 139.10580444335938]","[287.57666015625, 142.62078857421875]","[315.69647216796875, 167.22561645507812]","[371.9361267089844, 170.7406005859375]"
"[95.16279602050781, 142.0899200439453]","[73.39834594726562, 181.9913787841797]","[77.0257568359375, 160.22694396972656]","[80.65316772460938, 181.9913787841797]","[91.53538513183594, 167.4817657470703]","[127.80946350097656, 185.61878967285156]","[135.06427001953125, 192.8736114501953]","[178.59315490722656, 156.5995330810547]","[203.98500061035156, 192.8736114501953]","[374.4731140136719, 178.36399841308594]","[222.1220245361328, 145.71730041503906]","[218.49462890625, 171.10914611816406]","[229.37686157226562, 178.36399841308594]","[294.670166015625, 156.5995330810547]","[291.0427551269531, 152.97215270996094]","[378.10052490234375, 174.73655700683594]","[385.3553161621094, 181.9913787841797]"
"[99.59281921386719, 166.96070861816406]","[84.96115112304688, 177.93446350097656]","[81.30323791503906, 174.2765655517578]","[84.96115112304688, 177.93446350097656]","[88.61907196044922, 170.61863708496094]","[139.8299102783203, 188.90821838378906]","[139.8299102783203, 181.5923614501953]","[198.35655212402344, 170.61863708496094]","[209.33030700683594, 177.93446350097656]","[212.9882354736328, 130.3815460205078]","[212.9882354736328, 126.7236557006836]","[220.30406188964844, 192.5661163330078]","[234.9357147216797, 177.93446350097656]","[300.77825927734375, 166.96070861816406]","[297.1203308105469, 166.96070861816406]","[388.5682373046875, 192.5661163330078]","[392.2261657714844, 188.90821838378906]"
"[111.4293212890625, 152.1317901611328]","[114.66348266601562, 152.1317901611328]","[104.96097564697266, 158.60011291503906]","[108.19514465332031, 200.64430236816406]","[108.19514465332031, 178.00511169433594]","[147.00518798828125, 184.4734649658203]","[150.23934936523438, 178.00511169433594]","[211.68858337402344, 158.60011291503906]","[214.92276000976562, 161.8342742919922]","[195.5177459716797, 116.55591583251953]","[208.4544219970703, 119.79009246826172]","[237.5619354248047, 184.4734649658203]","[237.5619354248047, 181.2393035888672]","[311.9478759765625, 178.00511169433594]","[311.9478759765625, 171.5367889404297]","[392.8021240234375, 200.64430236816406]","[392.8021240234375, 200.64430236816406]"
"[111.58563232421875, 192.92300415039062]","[104.91688537597656, 192.92300415039062]","[108.25125885009766, 186.2542724609375]","[108.25125885009766, 189.588623046875]","[118.2543716430664, 172.91677856445312]","[144.92935180664062, 162.91366577148438]","[151.5980987548828, 169.5823974609375]","[208.2824249267578, 142.90744018554688]","[221.61990356445312, 159.57928466796875]","[208.2824249267578, 112.89808654785156]","[208.2824249267578, 116.23245239257812]","[231.62303161621094, 189.588623046875]","[231.62303161621094, 186.2542724609375]","[301.64483642578125, 172.91677856445312]","[301.64483642578125, 162.91366577148438]","[388.3385314941406, 199.59176635742188]","[388.3385314941406, 199.59176635742188]"
"[107.68830871582031, 157.1796417236328]","[100.642822265625, 167.7478790283203]","[104.16555786132812, 157.1796417236328]","[104.16555786132812, 188.8843536376953]","[114.73379516601562, 181.83888244628906]","[149.96128845214844, 178.3161163330078]","[153.48402404785156, 178.3161163330078]","[188.71148681640625, 146.6114044189453]","[220.4162139892578, 164.2251434326172]","[213.37071228027344, 111.38394165039062]","[216.89346313476562, 114.90669250488281]","[220.4162139892578, 188.8843536376953]","[238.02993774414062, 174.7933807373047]","[188.71148681640625, 210.02085876464844]","[312.00762939453125, 167.7478790283203]","[396.5535583496094, 192.40711975097656]","[389.5080871582031, 192.40711975097656]"
"[103.07289123535156, 179.2813262939453]","[89.91435241699219, 192.4398651123047]","[96.49362182617188, 195.72947692871094]","[93.20399475097656, 192.4398651123047]","[99.78326416015625, 172.70204162597656]","[132.6796112060547, 179.2813262939453]","[139.25888061523438, 175.9916534423828]","[195.1826629638672, 146.3849639892578]","[208.34121704101562, 166.1227569580078]","[218.21011352539062, 129.93678283691406]","[224.7893829345703, 120.0678939819336]","[231.36865234375, 189.1502227783203]","[228.07901000976562, 175.9916534423828]","[307.0302734375, 166.1227569580078]","[234.65829467773438, 93.75080108642578]","[392.5607604980469, 192.4398651123047]","[389.2711486816406, 185.86058044433594]"
"[104.83748626708984, 154.2004852294922]","[88.88703918457031, 198.86170959472656]","[98.45730590820312, 147.82029724121094]","[95.26721954345703, 192.4815216064453]","[104.83748626708984, 170.1509246826172]","[149.49871826171875, 195.67161560058594]","[133.54827880859375, 170.1509246826172]","[200.54014587402344, 192.4815216064453]","[203.730224609375, 179.72117614746094]","[238.82119750976562, 144.6302032470703]","[235.631103515625, 147.82029724121094]","[226.0608367919922, 182.91127014160156]","[222.87075805664062, 166.96083068847656]","[302.62298583984375, 160.5806427001953]","[305.8130798339844, 157.3905487060547]","[382.37518310546875, 182.91127014160156]","[385.5652770996094, 186.1013641357422]"
"[93.90968322753906, 156.38157653808594]","[83.45767211914062, 163.34959411621094]","[83.45767211914062, 163.34959411621094]","[86.94168090820312, 194.7056427001953]","[93.90968322753906, 173.8015899658203]","[128.74972534179688, 184.2536163330078]","[139.20175170898438, 180.7696075439453]","[184.49380493164062, 159.86558532714844]","[365.66204833984375, 173.8015899658203]","[236.7538604736328, 152.89759826660156]","[376.11407470703125, 170.31761169433594]","[208.88182067871094, 180.7696075439453]","[215.84982299804688, 191.2216339111328]","[261.14190673828125, 131.9935760498047]","[299.4659729003906, 142.44557189941406]","[358.6940612792969, 170.31761169433594]","[369.14605712890625, 173.8015899658203]"
"[116.050048828125, 150.5204315185547]","[109.82394409179688, 150.5204315185547]","[112.93699645996094, 159.859619140625]","[312.172607421875, 128.7290496826172]","[122.27616119384766, 181.65098571777344]","[156.51979064941406, 166.08570861816406]","[165.8589630126953, 197.21629333496094]","[187.6503448486328, 144.29432678222656]","[209.4417266845703, 231.4598846435547]","[178.31117248535156, 106.93765258789062]","[259.2506408691406, 247.02516174316406]","[243.6853485107422, 162.97264099121094]","[256.1375732421875, 162.97264099121094]","[305.9465026855469, 166.08570861816406]","[256.1375732421875, 91.37237548828125]","[365.09454345703125, 184.76405334472656]","[315.28564453125, 128.7290496826172]"
"[291.8799133300781, 133.6730194091797]","[295.4185485839844, 130.1343994140625]","[291.8799133300781, 119.51849365234375]","[263.5708923339844, 115.97987365722656]","[291.8799133300781, 123.05712890625]","[242.33908081054688, 147.82752990722656]","[295.4185485839844, 161.9820556640625]","[249.41635131835938, 91.20947265625]","[199.8755340576172, 229.21597290039062]","[249.41635131835938, 246.90911865234375]","[252.95497131347656, 243.37051391601562]","[164.48924255371094, 183.21380615234375]","[182.18238830566406, 193.8297119140625]","[249.41635131835938, 94.74810791015625]","[306.034423828125, 158.44342041015625]","[256.4936218261719, 91.20947265625]","[366.19110107421875, 179.67520141601562]"
"[106.05635070800781, 153.66146850585938]","[99.38705444335938, 153.66146850585938]","[102.72169494628906, 156.99609375]","[109.39100646972656, 193.67727661132812]","[112.72566223144531, 177.00399780273438]","[146.0721893310547, 173.66937255859375]","[149.40684509277344, 190.34262084960938]","[196.0919647216797, 237.02774047851562]","[196.0919647216797, 230.35845947265625]","[256.11572265625, 230.35845947265625]","[252.78106689453125, 240.36239624023438]","[236.1077880859375, 167.00006103515625]","[242.777099609375, 163.6654052734375]","[299.4661560058594, 160.33074951171875]","[262.7850341796875, 90.30305480957031]","[369.4938659667969, 177.00399780273438]","[322.8087463378906, 126.98423767089844]"
"[237.18626403808594, 247.27085876464844]","[239.27598571777344, 244.3112335205078]","[235.47894287109375, 244.58856201171875]","[245.69911193847656, 244.36407470703125]","[233.2989959716797, 246.72201538085938]","[253.9940643310547, 258.9453125]","[233.9219512939453, 259.5184326171875]","[264.2537841796875, 278.4201965332031]","[221.95223999023438, 277.8091735839844]","[253.35877990722656, 302.8375549316406]","[219.55746459960938, 280.078857421875]","[246.3068389892578, 292.19122314453125]","[230.87611389160156, 291.01953125]","[250.7472381591797, 278.614501953125]","[248.06065368652344, 279.61126708984375]","[239.0895538330078, 246.30943298339844]","[234.6990203857422, 244.66297912597656]"
"[95.8573989868164, 153.11322021484375]","[85.5333480834961, 153.11322021484375]","[88.97470092773438, 163.437255859375]","[85.5333480834961, 149.67184448242188]","[92.41604614257812, 184.08535766601562]","[133.71224975585938, 163.437255859375]","[133.71224975585938, 197.85073852539062]","[185.33248901367188, 201.29208374023438]","[188.77383422851562, 208.17477416992188]","[243.83541870117188, 184.08535766601562]","[240.39407348632812, 187.52667236328125]","[216.3046417236328, 163.437255859375]","[226.62869262695312, 170.3199462890625]","[285.13165283203125, 129.02374267578125]","[292.01434326171875, 122.14105224609375]","[360.84130859375, 153.11322021484375]","[364.28265380859375, 156.55453491210938]"
"[93.99404907226562, 152.4373779296875]","[87.095703125, 152.4373779296875]","[90.54486846923828, 159.335693359375]","[87.095703125, 155.88653564453125]","[93.99404907226562, 180.03076171875]","[138.8333282470703, 159.335693359375]","[135.38414001464844, 190.3782958984375]","[190.57093811035156, 148.98818969726562]","[197.4692840576172, 200.72579956054688]","[225.0626678466797, 148.98818969726562]","[238.85935974121094, 169.6832275390625]","[235.4102020263672, 128.29315185546875]","[256.1052551269531, 135.19149780273438]","[297.4953308105469, 135.19149780273438]","[311.2920227050781, 145.53903198242188]","[369.9280090332031, 166.23406982421875]","[366.47882080078125, 162.784912109375]"
"[98.67617797851562, 145.5574188232422]","[88.35118103027344, 155.8824005126953]","[84.90953063964844, 155.8824005126953]","[236.34280395507812, 142.11573791503906]","[98.67617797851562, 173.09071350097656]","[143.41783142089844, 159.32408142089844]","[139.97616577148438, 190.29905700683594]","[181.27615356445312, 148.9990692138672]","[212.25112915039062, 186.85740661621094]","[229.45944213867188, 145.5574188232422]","[236.34280395507812, 152.4407501220703]","[226.01779174804688, 145.5574188232422]","[229.45944213867188, 176.5323944091797]","[253.55111694335938, 104.25743103027344]","[301.73443603515625, 148.9990692138672]","[391.21771240234375, 176.5323944091797]","[387.77606201171875, 179.9740753173828]"
"[112.88494110107422, 150.18482971191406]","[103.56733703613281, 153.2906951904297]","[106.67320251464844, 156.39659118652344]","[302.3429260253906, 128.44374084472656]","[109.77906799316406, 178.1376495361328]","[150.1553497314453, 168.82005310058594]","[159.47296142578125, 187.4552459716797]","[187.42578125, 150.18482971191406]","[218.48446655273438, 171.92588806152344]","[221.59034729003906, 137.76133728027344]","[237.1196746826172, 122.23202514648438]","[240.2255401611328, 162.60829162597656]","[243.3314208984375, 171.92588806152344]","[320.9781494140625, 162.60829162597656]","[237.1196746826172, 91.17333984375]","[395.51898193359375, 187.4552459716797]","[302.3429260253906, 116.02027893066406]"
"[118.87993621826172, 145.85032653808594]","[115.67851257324219, 152.25318908691406]","[112.47708129882812, 152.25318908691406]","[122.08135986328125, 190.67030334472656]","[125.28279113769531, 168.2603302001953]","[163.69989013671875, 190.67030334472656]","[166.9013214111328, 174.6631622314453]","[214.9226837158203, 123.44036865234375]","[227.72837829589844, 155.4546356201172]","[218.12413024902344, 104.23182678222656]","[227.72837829589844, 59.411869049072266]","[253.3397979736328, 181.06602478027344]","[243.7355194091797, 165.0589141845703]","[323.77117919921875, 165.0589141845703]","[323.77117919921875, 161.8574676513672]","[397.40399169921875, 190.67030334472656]","[407.00823974609375, 187.46885681152344]"
"[119.34474182128906, 141.79849243164062]","[112.775390625, 164.791259765625]","[116.06007385253906, 148.36785888671875]","[119.34474182128906, 187.78399658203125]","[129.1987762451172, 151.65255737304688]","[162.04554748535156, 187.78399658203125]","[168.6149139404297, 161.506591796875]","[208.03103637695312, 200.92269897460938]","[227.73910522460938, 151.65255737304688]","[217.8850860595703, 82.67430114746094]","[224.45443725585938, 82.67430114746094]","[244.16250610351562, 184.49929809570312]","[240.87782287597656, 164.791259765625]","[319.7100830078125, 164.791259765625]","[316.4254150390625, 158.22189331054688]","[395.2576904296875, 191.06866455078125]","[395.2576904296875, 187.78399658203125]"
"[111.29901123046875, 143.91943359375]","[107.93144226074219, 157.38967895507812]","[107.93144226074219, 150.654541015625]","[111.29901123046875, 187.69772338867188]","[121.40169525146484, 160.75723266601562]","[155.0773162841797, 187.69772338867188]","[165.1800079345703, 157.38967895507812]","[198.85560607910156, 201.16796875]","[222.4285430908203, 160.75723266601562]","[225.7960968017578, 110.24380493164062]","[222.4285430908203, 100.14111328125]","[235.89878845214844, 187.69772338867188]","[232.53123474121094, 167.49237060546875]","[316.72027587890625, 164.12481689453125]","[320.08782958984375, 160.75723266601562]","[397.5417785644531, 187.69772338867188]","[229.16368103027344, 39.5250129699707]"
"[111.220458984375, 147.5216827392578]","[108.10781860351562, 144.40904235839844]","[104.99517822265625, 150.6343231201172]","[104.99517822265625, 194.2112579345703]","[111.220458984375, 169.31016540527344]","[148.57211303710938, 184.8733367919922]","[148.57211303710938, 169.31016540527344]","[195.26168823242188, 197.3238983154297]","[210.82489013671875, 156.85960388183594]","[220.1627960205078, 125.73319244384766]","[223.2754364013672, 107.05736541748047]","[238.83863830566406, 184.8733367919922]","[229.50071716308594, 169.31016540527344]","[316.65460205078125, 159.9722442626953]","[235.7259979248047, 88.38153839111328]","[391.3579406738281, 181.7606964111328]","[400.69586181640625, 184.8733367919922]"
"[103.95732116699219, 146.79148864746094]","[94.6526870727539, 168.50230407714844]","[94.6526870727539, 156.0961456298828]","[97.75422668457031, 187.11158752441406]","[107.05888366699219, 165.40077209472656]","[131.8712615966797, 187.11158752441406]","[147.37899780273438, 180.9085235595703]","[178.39447021484375, 149.89305114746094]","[203.20684814453125, 174.70542907714844]","[215.613037109375, 131.2837677001953]","[228.01922607421875, 125.08065795898438]","[218.71458435058594, 177.8069610595703]","[231.1207733154297, 174.70542907714844]","[243.52696228027344, 94.065185546875]","[249.73004150390625, 94.065185546875]","[311.7610168457031, 131.2837677001953]","[383.0965881347656, 177.8069610595703]"
"[101.83718872070312, 150.79798889160156]","[95.57906341552734, 153.9270477294922]","[92.44999694824219, 160.18519592285156]","[95.57906341552734, 188.34678649902344]","[98.7081298828125, 178.95957946777344]","[133.12783813476562, 178.95957946777344]","[142.51502990722656, 194.60487365722656]","[180.06381225585938, 150.79798889160156]","[198.83819580078125, 188.34678649902344]","[226.99977111816406, 141.41078186035156]","[233.25790405273438, 147.66893005371094]","[226.99977111816406, 147.66893005371094]","[239.5160369873047, 172.70143127441406]","[280.1938781738281, 110.1201400756836]","[298.96826171875, 132.0236053466797]","[342.7751770019531, 138.28175354003906]","[374.0658264160156, 169.57240295410156]"
"[105.07199096679688, 152.56436157226562]","[91.71603393554688, 152.56436157226562]","[95.05502319335938, 155.90335083007812]","[235.29269409179688, 149.22537231445312]","[98.39401245117188, 179.27630615234375]","[131.783935546875, 175.93731689453125]","[138.46192932128906, 195.97125244140625]","[178.5298309326172, 152.56436157226562]","[191.88580322265625, 202.64926147460938]","[191.88580322265625, 129.19142150878906]","[235.29269409179688, 172.59829711914062]","[201.9027862548828, 152.56436157226562]","[225.27572631835938, 175.93731689453125]","[288.7165832519531, 119.17442321777344]","[298.73358154296875, 119.17442321777344]","[358.83544921875, 159.24234008789062]","[362.1744384765625, 159.24234008789062]"
