鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[740.4569702148438, 577.8028564453125]","[731.7384643554688, 564.72509765625]","[723.0199584960938, 573.443603515625]","[701.2237548828125, 595.2398681640625]","[692.5052490234375, 603.9583740234375]","[757.8939819335938, 638.8323364257812]","[749.1754760742188, 682.4248046875]","[862.5159301757812, 590.880615234375]","[862.5159301757812, 612.6768188476562]","[958.4193725585938, 534.2103881835938]","[954.0601196289062, 529.8511352539062]","[980.215576171875, 782.6875]","[962.7786254882812, 813.2022094726562]","[1080.478271484375, 887.3093872070312]","[1093.555908203125, 909.105712890625]","[1139.328125, 950.5185546875]","[1139.328125, 950.5185546875]"
"[743.7072143554688, 577.6588745117188]","[730.546630859375, 564.4983520507812]","[721.7728881835938, 573.2720336914062]","[699.838623046875, 595.2063598632812]","[691.0648803710938, 603.9800415039062]","[761.2545776367188, 639.0748901367188]","[748.0940551757812, 682.9435424804688]","[866.5392456054688, 590.8194580078125]","[862.15234375, 612.7537841796875]","[954.2763061523438, 533.7903442382812]","[954.2763061523438, 529.4035034179688]","[976.2106323242188, 783.8412475585938]","[958.6632080078125, 814.5492553710938]","[1094.65576171875, 906.6732177734375]","[1077.1082763671875, 893.5126953125]","[1140.7177734375, 952.7352294921875]","[1140.7177734375, 952.7352294921875]"
"[739.87353515625, 575.4982299804688]","[731.1604614257812, 562.4286499023438]","[722.4474487304688, 571.1416625976562]","[700.664794921875, 597.2808227539062]","[691.9517822265625, 601.6373291015625]","[761.6561889648438, 636.4895629882812]","[748.5866088867188, 684.4113159179688]","[870.5692749023438, 588.5677490234375]","[861.8562622070312, 614.7069091796875]","[962.0563354492188, 531.9329223632812]","[957.6997680664062, 527.576416015625]","[979.482421875, 784.6113891601562]","[962.0563354492188, 815.1071166992188]","[1097.1085205078125, 906.5940551757812]","[1092.751953125, 910.9506225585938]","[1138.49560546875, 952.3375854492188]","[1138.49560546875, 952.3375854492188]"
"[741.4539794921875, 575.72509765625]","[732.7485961914062, 567.0197143554688]","[724.0432739257812, 571.3724365234375]","[697.9271240234375, 597.488525390625]","[693.574462890625, 601.8411865234375]","[763.2174072265625, 636.6626586914062]","[750.1593627929688, 684.5421752929688]","[867.6817626953125, 593.1358032226562]","[863.3291015625, 610.5465698242188]","[959.0880737304688, 532.1983032226562]","[959.0880737304688, 523.492919921875]","[985.2041625976562, 784.6538696289062]","[963.4407348632812, 819.475341796875]","[1094.021240234375, 897.8235473632812]","[1089.66845703125, 902.1763305664062]","[1135.37158203125, 934.8213500976562]","[1135.37158203125, 952.2321166992188]"
"[742.310791015625, 575.156005859375]","[733.6454467773438, 566.4906005859375]","[720.6472778320312, 570.8233032226562]","[698.9838256835938, 596.8194580078125]","[690.3184814453125, 601.1521606445312]","[759.6415405273438, 635.8136596679688]","[746.6434936523438, 683.4733276367188]","[867.9589233398438, 592.4867553710938]","[863.626220703125, 609.8175659179688]","[958.9454956054688, 531.8290405273438]","[958.9454956054688, 523.1636352539062]","[980.6089477539062, 778.7925415039062]","[958.9454956054688, 813.4541625976562]","[1093.2589111328125, 900.1079711914062]","[1088.92626953125, 908.7733764648438]","[1134.41943359375, 941.2684936523438]","[1127.92041015625, 947.7675170898438]"
"[740.82080078125, 576.3019409179688]","[732.110107421875, 567.5912475585938]","[723.3993530273438, 571.9465942382812]","[692.9119262695312, 598.0786743164062]","[692.9119262695312, 602.4340209960938]","[762.5975952148438, 637.2769165039062]","[749.5315551757812, 685.1858520507812]","[867.1260986328125, 593.7233276367188]","[862.770751953125, 611.144775390625]","[958.5885620117188, 532.7483520507812]","[958.5885620117188, 524.0376586914062]","[980.3653564453125, 781.0036010742188]","[958.5885620117188, 815.8464965820312]","[1093.6044921875, 898.5982055664062]","[1093.6044921875, 907.3089599609375]","[719.0440063476562, 571.9465942382812]","[1134.98046875, 953.0401611328125]"
"[741.7166137695312, 573.2084350585938]","[733.1266479492188, 564.6184692382812]","[724.5366821289062, 568.9134521484375]","[694.4716796875, 598.9783935546875]","[694.4716796875, 603.2733764648438]","[763.1915893554688, 637.63330078125]","[746.0115966796875, 684.8782348632812]","[870.5663452148438, 590.388427734375]","[861.9763793945312, 611.8633422851562]","[960.7611694335938, 534.5535278320312]","[960.7611694335938, 525.9635620117188]","[982.2361450195312, 779.3679809570312]","[960.7611694335938, 818.02294921875]","[1089.61083984375, 895.3328247070312]","[1111.0858154296875, 925.3977661132812]","[720.2416381835938, 573.2084350585938]","[1121.8232421875, 1052.099853515625]"
"[741.2847900390625, 572.8350219726562]","[732.7229614257812, 564.2731323242188]","[724.1611328125, 568.5540771484375]","[694.1947021484375, 598.5204467773438]","[694.1947021484375, 602.8014526367188]","[766.9702758789062, 641.3296508789062]","[749.8466186523438, 684.1388549804688]","[869.7123413085938, 589.9586791992188]","[865.4314575195312, 607.0823364257812]","[959.6116333007812, 534.3067016601562]","[959.6116333007812, 525.744873046875]","[985.297119140625, 782.5999755859375]","[972.4544067382812, 821.1282348632812]","[1118.0054931640625, 923.8701782226562]","[1118.0054931640625, 928.151123046875]","[719.8801879882812, 572.8350219726562]","[1120.14599609375, 1050.1572265625]"
"[740.7635498046875, 573.2886352539062]","[732.2239379882812, 564.7490844726562]","[723.6843872070312, 569.0188598632812]","[693.7957763671875, 598.907470703125]","[693.7957763671875, 603.17724609375]","[766.38232421875, 637.3356323242188]","[749.3031616210938, 684.3034057617188]","[868.857421875, 590.3678588867188]","[864.587646484375, 611.7168579101562]","[958.5231323242188, 534.8605346679688]","[962.79296875, 522.0510864257812]","[984.1419067382812, 782.5087280273438]","[971.3325805664062, 820.9368896484375]","[1086.616943359375, 893.5233764648438]","[1103.6961669921875, 919.1422119140625]","[719.41455078125, 573.2886352539062]","[1118.6405029296875, 1049.370849609375]"
"[742.138916015625, 572.752685546875]","[733.5724487304688, 564.1862182617188]","[725.0060424804688, 568.4694213867188]","[695.0233764648438, 598.4520263671875]","[690.7401733398438, 602.7352905273438]","[759.2718505859375, 632.7178955078125]","[746.4221801757812, 684.1166381835938]","[866.3526000976562, 589.8855590820312]","[862.0693359375, 611.3017578125]","[960.5836181640625, 534.20361328125]","[960.5836181640625, 525.6371459960938]","[977.7164916992188, 778.3477172851562]","[956.3003540039062, 812.613525390625]","[1084.7972412109375, 889.711669921875]","[1097.6468505859375, 919.6942138671875]","[720.7227783203125, 572.752685546875]","[1129.7711181640625, 947.53515625]"
"[741.4551391601562, 573.6426391601562]","[732.9158325195312, 565.103271484375]","[724.3764038085938, 569.3729248046875]","[694.4887084960938, 599.2606201171875]","[694.4887084960938, 599.2606201171875]","[758.5338134765625, 633.4180297851562]","[745.7247924804688, 680.3843994140625]","[869.5452880859375, 590.7213134765625]","[861.0059814453125, 612.0696411132812]","[959.2084350585938, 535.2155151367188]","[959.2084350585938, 526.6762084960938]","[976.287109375, 778.5868530273438]","[959.2084350585938, 817.013916015625]","[1083.02880859375, 889.598388671875]","[1100.1075439453125, 919.486083984375]","[720.1067504882812, 573.6426391601562]","[1119.321044921875, 1049.7109375]"
"[740.8151245117188, 573.2335815429688]","[732.3031616210938, 564.7216186523438]","[723.7911987304688, 568.9776000976562]","[693.9993896484375, 598.7694091796875]","[693.9993896484375, 598.7694091796875]","[762.094970703125, 637.0731811523438]","[745.0711059570312, 683.8888549804688]","[868.4943237304688, 590.2574462890625]","[864.2383422851562, 611.5372924804688]","[957.8698120117188, 534.9297485351562]","[962.1257934570312, 522.161865234375]","[974.8937377929688, 777.5203247070312]","[957.8698120117188, 815.8240356445312]","[1085.5489501953125, 892.431640625]","[1098.31689453125, 917.9674682617188]","[719.5352172851562, 573.2335815429688]","[1117.46875, 1047.774658203125]"
"[740.4000854492188, 573.5352783203125]","[736.1422729492188, 565.0197143554688]","[723.3688354492188, 569.2774658203125]","[693.564208984375, 599.0820922851562]","[693.564208984375, 599.0820922851562]","[757.4312744140625, 637.40234375]","[748.9157104492188, 684.2381591796875]","[868.1342163085938, 590.5664672851562]","[863.8764038085938, 611.8555297851562]","[957.5480346679688, 535.2150268554688]","[961.8058471679688, 522.441650390625]","[974.5792846679688, 777.9098510742188]","[957.5480346679688, 816.2301025390625]","[1085.2821044921875, 892.8705444335938]","[1093.7977294921875, 918.4173583984375]","[719.1110229492188, 573.5352783203125]","[1117.215576171875, 1048.2802734375]"
"[741.4867553710938, 572.4765014648438]","[732.9248657226562, 563.9146118164062]","[724.3629760742188, 568.1954956054688]","[694.3964233398438, 598.162109375]","[690.115478515625, 598.162109375]","[754.32958984375, 632.4096069335938]","[745.7677001953125, 683.7808227539062]","[865.6339721679688, 589.6002197265625]","[861.35302734375, 611.0049438476562]","[959.8146362304688, 533.9480590820312]","[959.8146362304688, 525.3861694335938]","[976.9383544921875, 777.9614868164062]","[955.5336303710938, 816.4899291992188]","[1088.24267578125, 893.5468139648438]","[1096.8045654296875, 919.2324829101562]","[720.0820922851562, 572.4765014648438]","[1128.91162109375, 947.0585327148438]"
"[742.54345703125, 571.406982421875]","[733.953125, 562.816650390625]","[725.36279296875, 567.11181640625]","[695.296630859375, 597.1779174804688]","[691.00146484375, 601.4730834960938]","[755.428955078125, 631.5392456054688]","[746.838623046875, 683.0812377929688]","[867.1032104492188, 588.5875854492188]","[862.8080444335938, 610.0634155273438]","[957.3016967773438, 528.455322265625]","[961.5968627929688, 524.16015625]","[974.4823608398438, 777.5748901367188]","[953.0065307617188, 811.9361572265625]","[1086.156494140625, 893.5443115234375]","[1099.0419921875, 919.3153076171875]","[1131.255859375, 938.6434936523438]","[1131.255859375, 947.2338256835938]"
"[740.935791015625, 574.0143432617188]","[732.4591674804688, 561.2994384765625]","[723.9826049804688, 565.5377197265625]","[698.5527954101562, 599.444091796875]","[694.3145141601562, 599.444091796875]","[757.8889770507812, 633.3505249023438]","[749.412353515625, 679.9717407226562]","[868.084716796875, 590.9674682617188]","[868.084716796875, 607.9207153320312]","[957.0889282226562, 531.63134765625]","[957.0889282226562, 527.3930053710938]","[974.0421752929688, 781.69091796875]","[957.0889282226562, 819.8356323242188]","[1084.23779296875, 891.8866577148438]","[1092.7144775390625, 921.5547485351562]","[719.7442626953125, 569.7760009765625]","[1128.739990234375, 944.8654174804688]"
"[745.0489501953125, 570.3492431640625]","[736.5068359375, 557.5360717773438]","[727.9647216796875, 566.0781860351562]","[693.7962646484375, 600.2466430664062]","[693.7962646484375, 595.9755859375]","[762.1331787109375, 634.4151000976562]","[749.3200073242188, 681.396728515625]","[864.6385498046875, 591.7045288085938]","[860.3674926757812, 613.059814453125]","[958.601806640625, 527.638671875]","[958.601806640625, 523.3676147460938]","[958.601806640625, 788.1731567382812]","[941.517578125, 818.0704956054688]","[1069.649169921875, 886.407470703125]","[1065.378173828125, 886.407470703125]","[1131.57958984375, 948.3377075195312]","[1125.1728515625, 946.2022094726562]"
"[742.9163818359375, 569.400634765625]","[738.5654296875, 556.34765625]","[729.8634643554688, 560.6986694335938]","[695.0555419921875, 599.8574829101562]","[695.0555419921875, 595.5065307617188]","[760.3203735351562, 634.6654052734375]","[747.2673950195312, 678.1752319335938]","[864.7439575195312, 591.155517578125]","[864.7439575195312, 608.5595092773438]","[960.4656372070312, 525.8907470703125]","[956.1146850585938, 525.8907470703125]","[960.4656372070312, 795.6517944335938]","[943.0617065429688, 821.7577514648438]","[1064.88916015625, 895.7244262695312]","[1069.240234375, 891.3734741210938]","[1141.031494140625, 954.4627075195312]","[1134.5050048828125, 952.2872924804688]"
"[742.5140991210938, 569.3529052734375]","[738.1162109375, 556.1593017578125]","[729.3204956054688, 560.5571899414062]","[698.535400390625, 600.1380004882812]","[694.1375122070312, 591.3422241210938]","[760.1055297851562, 635.3209228515625]","[746.9119262695312, 679.2996215820312]","[865.6543579101562, 591.3422241210938]","[865.6543579101562, 608.9337158203125]","[962.4075317382812, 520.9763793945312]","[962.4075317382812, 525.3742065429688]","[962.4075317382812, 806.8378295898438]","[944.8160400390625, 828.8271484375]","[1072.3541259765625, 907.9888305664062]","[1111.93505859375, 934.3760375976562]","[1144.9189453125, 958.5642700195312]","[1136.123291015625, 1064.113037109375]"
"[748.0629272460938, 567.0614624023438]","[738.7651977539062, 557.7637329101562]","[729.4674682617188, 562.41259765625]","[692.2766723632812, 599.6033935546875]","[696.925537109375, 590.3057250976562]","[762.0094604492188, 641.4430541992188]","[748.0629272460938, 678.6338500976562]","[864.2841186523438, 599.6033935546875]","[868.9329223632812, 608.9010620117188]","[952.6122436523438, 529.8706665039062]","[961.9099731445312, 520.5729370117188]","[952.6122436523438, 818.0993041992188]","[938.6657104492188, 836.6946411132812]","[1096.7264404296875, 929.671630859375]","[1092.07763671875, 915.72509765625]","[1161.8104248046875, 1078.434814453125]","[1157.1614990234375, 999.404296875]"
"[751.5595092773438, 567.8594360351562]","[742.5352783203125, 558.835205078125]","[733.5110473632812, 563.3473510742188]","[692.9019775390625, 599.4442749023438]","[697.4141235351562, 594.93212890625]","[760.5838012695312, 644.5654907226562]","[747.0474243164062, 680.6624145507812]","[864.3624877929688, 594.93212890625]","[864.3624877929688, 608.468505859375]","[954.6047973632812, 522.73828125]","[954.6047973632812, 527.2503662109375]","[936.5563354492188, 820.5380249023438]","[927.5321655273438, 838.5864868164062]","[1067.40771484375, 919.8046264648438]","[1076.431884765625, 919.8046264648438]","[1139.6015625, 973.9500122070312]","[1144.11376953125, 987.4863891601562]"
"[753.4260864257812, 571.294677734375]","[748.8499145507812, 562.1422729492188]","[735.121337890625, 562.1422729492188]","[693.935546875, 598.7518920898438]","[703.0879516601562, 594.1756591796875]","[762.5784912109375, 649.0900268554688]","[744.2737426757812, 681.1233520507812]","[858.6785888671875, 603.3280639648438]","[863.2547607421875, 617.056640625]","[950.2024536132812, 530.1089477539062]","[954.7786865234375, 525.5327758789062]","[922.7453002929688, 822.9854125976562]","[922.7453002929688, 841.2901611328125]","[1055.454833984375, 937.3902587890625]","[1092.064453125, 928.2379150390625]","[1162.9954833984375, 1031.2021484375]","[1146.978759765625, 1006.0330810546875]"
"[759.10302734375, 575.8845825195312]","[750.2894287109375, 562.6641845703125]","[741.475830078125, 567.0709838867188]","[688.5942993164062, 589.1049194335938]","[701.814697265625, 593.5117797851562]","[763.5098266601562, 650.8001098632812]","[745.8826293945312, 686.0545043945312]","[860.4593505859375, 602.3253784179688]","[860.4593505859375, 611.138916015625]","[953.0020751953125, 531.8165893554688]","[957.4088745117188, 527.4097900390625]","[917.7477416992188, 831.478759765625]","[913.3408813476562, 849.1058959960938]","[1076.392333984375, 937.2418823242188]","[1102.8330078125, 950.4622192382812]","[1076.392333984375, 1060.632080078125]","[864.8661499023438, 615.5457153320312]"
"[771.1481323242188, 582.5553588867188]","[766.7222290039062, 573.7035522460938]","[753.4445190429688, 578.1294555664062]","[700.3335571289062, 600.2589721679688]","[718.0371704101562, 600.2589721679688]","[766.7222290039062, 653.3699340820312]","[749.0186157226562, 693.2031860351562]","[864.09228515625, 600.2589721679688]","[868.5181884765625, 617.962646484375]","[957.0364379882812, 529.4443969726562]","[957.0364379882812, 525.0184936523438]","[908.3513793945312, 852.5359497070312]","[903.9254760742188, 879.0913696289062]","[1041.128662109375, 927.7764892578125]","[1085.3878173828125, 949.9059448242188]","[753.4445190429688, 578.1294555664062]","[859.6663818359375, 626.8145141601562]"
"[770.0663452148438, 584.1815795898438]","[761.2435302734375, 575.3587036132812]","[752.4207153320312, 575.3587036132812]","[699.48388671875, 601.8271484375]","[712.7180786132812, 601.8271484375]","[765.6549682617188, 659.1754150390625]","[752.4207153320312, 690.0552368164062]","[862.7058715820312, 601.8271484375]","[867.1172485351562, 615.0613403320312]","[950.9339599609375, 531.2446899414062]","[955.3453979492188, 526.8333129882812]","[906.8198852539062, 848.8657836914062]","[902.4085083007812, 879.7456665039062]","[1047.9847412109375, 937.0939331054688]","[1078.8646240234375, 945.9166870117188]","[1131.801513671875, 998.8535766601562]","[1136.212890625, 1003.2649536132812]"
"[770.1685180664062, 584.2160034179688]","[761.3463745117188, 575.393798828125]","[752.524169921875, 575.393798828125]","[699.5910034179688, 601.8604125976562]","[712.8242797851562, 601.8604125976562]","[765.7574462890625, 659.2046508789062]","[752.524169921875, 690.0823364257812]","[862.8015747070312, 601.8604125976562]","[867.2127075195312, 615.0936889648438]","[951.0235595703125, 531.2828369140625]","[955.4346313476562, 526.8717651367188]","[906.9125366210938, 848.8818969726562]","[902.50146484375, 879.7595825195312]","[1043.656494140625, 937.103759765625]","[1078.9453125, 945.9259643554688]","[1131.87841796875, 998.859130859375]","[1136.28955078125, 1003.270263671875]"
"[774.9450073242188, 585.4385986328125]","[770.5051879882812, 576.5590209960938]","[757.185791015625, 580.9988403320312]","[726.1072387695312, 620.9569702148438]","[721.6674194335938, 607.6375732421875]","[766.0653686523438, 656.475341796875]","[752.7460327148438, 696.4335327148438]","[872.6204833984375, 603.1978149414062]","[872.6204833984375, 620.9569702148438]","[956.9766235351562, 532.1610717773438]","[956.9766235351562, 527.7212524414062]","[903.6990356445312, 856.2661743164062]","[894.8194580078125, 882.9049682617188]","[1072.4112548828125, 945.0620727539062]","[1081.2908935546875, 953.9417114257812]","[1085.730712890625, 945.0620727539062]","[863.7409057617188, 629.8366088867188]"
"[780.2265014648438, 591.1433715820312]","[780.2265014648438, 577.8584594726562]","[766.9415893554688, 582.2867431640625]","[718.230224609375, 622.1415405273438]","[727.0868530273438, 608.8565673828125]","[766.9415893554688, 675.2811889648438]","[758.0850219726562, 701.8510131835938]","[868.7926635742188, 608.8565673828125]","[868.7926635742188, 626.5697631835938]","[957.3588256835938, 529.1470336914062]","[961.7871704101562, 524.71875]","[899.7908325195312, 870.126708984375]","[882.0775756835938, 896.6965942382812]","[1050.353271484375, 940.9795532226562]","[1063.63818359375, 954.2644653320312]","[780.2265014648438, 582.2867431640625]","[864.3643798828125, 630.9981079101562]"
"[789.7771606445312, 598.37939453125]","[780.8905639648438, 589.4927978515625]","[772.0039672851562, 593.9360961914062]","[723.1276245117188, 620.5958862304688]","[736.4575805664062, 620.5958862304688]","[776.447265625, 682.8020629882812]","[767.5606689453125, 709.4618530273438]","[874.1998291015625, 616.152587890625]","[874.1998291015625, 633.92578125]","[958.6224975585938, 522.8433227539062]","[963.0658569335938, 527.2865600585938]","[887.5297241210938, 887.19384765625]","[869.7565307617188, 913.8535766601562]","[1043.045166015625, 949.3999633789062]","[1034.1585693359375, 958.2865600585938]","[780.8905639648438, 571.7196044921875]","[891.9730224609375, 625.0391845703125]"
"[795.0835571289062, 609.9542846679688]","[786.2639770507812, 596.7249145507812]","[777.4443969726562, 601.1347045898438]","[728.9367065429688, 636.4130249023438]","[742.1660766601562, 627.5934448242188]","[786.2639770507812, 684.9207153320312]","[768.6248168945312, 715.7892456054688]","[878.8695678710938, 614.3640747070312]","[878.8695678710938, 636.4130249023438]","[958.2457275390625, 526.1682739257812]","[962.655517578125, 530.5780639648438]","[878.8695678710938, 887.7710571289062]","[856.8206176757812, 923.0493774414062]","[1042.0316162109375, 958.32763671875]","[1033.2120361328125, 967.147216796875]","[755.3954467773438, 618.7738647460938]","[896.5087280273438, 627.5934448242188]"
"[804.3909301757812, 614.3007202148438]","[800.0892333984375, 605.6973876953125]","[787.1842041015625, 605.6973876953125]","[748.4690551757812, 648.7141723632812]","[748.4690551757812, 631.5074462890625]","[787.1842041015625, 691.73095703125]","[774.2791748046875, 721.8427124023438]","[881.8211059570312, 618.6024169921875]","[881.8211059570312, 635.8091430664062]","[959.2514038085938, 523.9654541015625]","[959.2514038085938, 536.8705444335938]","[868.9160766601562, 902.5132446289062]","[860.312744140625, 924.0216064453125]","[1028.078125, 949.8316650390625]","[1032.3798828125, 962.7366943359375]","[774.2791748046875, 674.5242309570312]","[959.2514038085938, 519.6637573242188]"
"[811.5802001953125, 622.9555053710938]","[807.2503051757812, 614.2955932617188]","[794.2605590820312, 614.2955932617188]","[963.12744140625, 527.6972045898438]","[755.291259765625, 635.9452514648438]","[789.9306030273438, 700.8939819335938]","[776.9408569335938, 726.8735961914062]","[880.8589477539062, 622.9555053710938]","[880.8589477539062, 640.275146484375]","[963.12744140625, 523.3672485351562]","[958.7975463867188, 536.3570556640625]","[863.5392456054688, 904.4003295898438]","[854.8794555664062, 930.3798217773438]","[1015.0864868164062, 956.3593139648438]","[1032.4061279296875, 973.678955078125]","[776.9408569335938, 679.2444458007812]","[963.12744140625, 519.037353515625]"
"[815.2579956054688, 631.3435668945312]","[810.974609375, 618.4934692382812]","[798.1245727539062, 618.4934692382812]","[755.2909545898438, 657.0436401367188]","[759.5743408203125, 644.193603515625]","[785.2744750976562, 704.1605834960938]","[780.9911499023438, 729.8607788085938]","[879.50830078125, 627.0601806640625]","[883.7916870117188, 639.9102172851562]","[956.6087036132812, 524.2596435546875]","[956.6087036132812, 537.1096801757812]","[845.241455078125, 922.6117553710938]","[858.091552734375, 931.1784057617188]","[1012.2923583984375, 956.8785400390625]","[1029.42578125, 974.0120239257812]","[776.707763671875, 708.4439086914062]","[965.1754150390625, 519.9762573242188]"
"[820.2655029296875, 631.5703735351562]","[815.9998168945312, 618.7732543945312]","[803.2026977539062, 623.0390014648438]","[756.2799682617188, 661.4302368164062]","[760.5457153320312, 648.6331787109375]","[781.8742065429688, 716.8843383789062]","[786.139892578125, 729.6814575195312]","[875.7195434570312, 640.1017456054688]","[884.2509155273438, 644.3674926757812]","[956.7678833007812, 524.9279174804688]","[956.7678833007812, 533.4592895507812]","[854.3910522460938, 917.3721923828125]","[854.3910522460938, 934.4349975585938]","[1016.4876098632812, 960.0291748046875]","[1033.55029296875, 981.357666015625]","[773.3427734375, 699.821533203125]","[965.2992553710938, 520.6621704101562]"
"[824.8297119140625, 636.4428100585938]","[816.25390625, 623.5791015625]","[803.3901977539062, 623.5791015625]","[760.5111694335938, 662.170166015625]","[769.0869750976562, 653.5943603515625]","[781.95068359375, 717.9129028320312]","[790.5264892578125, 730.776611328125]","[876.2844848632812, 640.7306518554688]","[884.8602905273438, 640.7306518554688]","[953.4667358398438, 529.2453002929688]","[957.754638671875, 537.8211059570312]","[850.55712890625, 919.4442138671875]","[854.8450317382812, 936.5957641601562]","[1013.497314453125, 962.3231811523438]","[1026.3609619140625, 975.1868896484375]","[799.102294921875, 640.7306518554688]","[889.148193359375, 645.0186157226562]"
"[825.02734375, 637.3045043945312]","[820.7523193359375, 620.2044067382812]","[807.92724609375, 624.4794311523438]","[970.378173828125, 513.3287963867188]","[769.4520263671875, 645.8545532226562]","[782.277099609375, 718.5299682617188]","[786.5521240234375, 731.3550415039062]","[876.32763671875, 641.5795288085938]","[884.877685546875, 641.5795288085938]","[953.278076171875, 526.1538696289062]","[957.5531005859375, 534.7039184570312]","[854.9525146484375, 919.4561157226562]","[854.9525146484375, 936.5562133789062]","[1017.4033813476562, 962.2063598632812]","[1025.953369140625, 979.3064575195312]","[773.72705078125, 701.4298706054688]","[889.1527099609375, 645.8545532226562]"
"[825.2416381835938, 637.0245361328125]","[820.968994140625, 624.2066650390625]","[803.8784790039062, 624.2066650390625]","[974.783447265625, 513.1184692382812]","[765.4248657226562, 649.8424072265625]","[782.515380859375, 722.4769897460938]","[786.7880249023438, 735.2948608398438]","[876.5131225585938, 641.2971801757812]","[885.058349609375, 641.2971801757812]","[949.147705078125, 530.2089233398438]","[953.4203491210938, 538.7542114257812]","[855.1499633789062, 919.0176391601562]","[855.1499633789062, 936.1080932617188]","[1017.5097045898438, 961.7438354492188]","[1026.0548095703125, 978.8342895507812]","[773.9701538085938, 701.1138305664062]","[889.3309936523438, 641.2971801757812]"
"[824.9959106445312, 636.4457397460938]","[820.7293701171875, 623.6461791992188]","[807.9298706054688, 623.6461791992188]","[1021.2556762695312, 973.50048828125]","[769.5311889648438, 649.2453002929688]","[782.3307495117188, 721.7760620117188]","[786.5972290039062, 734.5756225585938]","[876.1941528320312, 644.978759765625]","[884.7271118164062, 640.7122192382812]","[952.9913940429688, 529.7827758789062]","[952.9913940429688, 538.3158569335938]","[854.8615112304688, 918.0358276367188]","[854.8615112304688, 935.101806640625]","[1012.7225952148438, 960.700927734375]","[1025.5220947265625, 977.7670288085938]","[799.3967895507812, 644.978759765625]","[888.99365234375, 644.978759765625]"
"[823.5717163085938, 627.1149291992188]","[814.8285522460938, 614.0001831054688]","[801.7138061523438, 614.0001831054688]","[980.9481811523438, 941.8678588867188]","[762.3696899414062, 635.8580932617188]","[784.2276000976562, 705.8031616210938]","[775.4844360351562, 718.9179077148438]","[871.658935546875, 635.8580932617188]","[876.0304565429688, 644.6011962890625]","[950.34716796875, 530.9403686523438]","[954.7186889648438, 535.3119506835938]","[858.5442504882812, 911.266845703125]","[858.5442504882812, 924.381591796875]","[1015.9207153320312, 959.3541259765625]","[1033.406982421875, 972.4688110351562]","[983.1339721679688, 1062.0859375]","[967.8334350585938, 522.197265625]"
"[815.9346313476562, 620.197509765625]","[811.6096801757812, 607.2225952148438]","[798.6347045898438, 607.2225952148438]","[1010.5585327148438, 940.2456665039062]","[759.7099609375, 624.5225219726562]","[772.6848754882812, 702.3720703125]","[772.6848754882812, 711.0220336914062]","[867.8342895507812, 628.8474731445312]","[876.4843139648438, 637.4974365234375]","[945.6838989257812, 538.0230102539062]","[954.3338012695312, 533.697998046875]","[863.5093383789062, 896.9959106445312]","[863.5093383789062, 914.2958374023438]","[1036.50830078125, 953.2206420898438]","[1036.50830078125, 970.5205688476562]","[798.6347045898438, 611.5475463867188]","[772.6848754882812, 706.6970825195312]"
"[810.5286254882812, 605.9852905273438]","[806.0733032226562, 588.163818359375]","[792.7071533203125, 592.6192016601562]","[739.2427368164062, 614.8960571289062]","[752.6088256835938, 610.440673828125]","[761.5195922851562, 686.1819458007812]","[770.4302978515625, 699.5480346679688]","[868.4484252929688, 623.8067626953125]","[872.90380859375, 641.6282348632812]","[944.1897583007812, 534.6994018554688]","[957.5558471679688, 530.2440185546875]","[890.7252807617188, 882.2182006835938]","[872.90380859375, 908.950439453125]","[1046.6630859375, 953.5040893554688]","[1042.207763671875, 966.8702392578125]","[792.7071533203125, 605.9852905273438]","[868.4484252929688, 659.4497680664062]"
"[808.8305053710938, 589.5381469726562]","[804.3876342773438, 571.7666015625]","[791.0589599609375, 580.6524047851562]","[742.1871948242188, 598.4238891601562]","[751.0729370117188, 598.4238891601562]","[759.958740234375, 665.0671997070312]","[773.2874145507812, 678.3958740234375]","[875.4738159179688, 607.3096923828125]","[879.9166870117188, 629.5241088867188]","[951.0028686523438, 531.7805786132812]","[955.44580078125, 531.7805786132812]","[888.802490234375, 869.4400024414062]","[879.9166870117188, 896.0973510742188]","[1039.860595703125, 944.9690551757812]","[1044.303466796875, 953.8548583984375]","[786.6160278320312, 593.9810180664062]","[959.888671875, 518.4519653320312]"
"[805.2924194335938, 572.5773315429688]","[809.7282104492188, 554.834228515625]","[791.9850463867188, 563.705810546875]","[734.3199462890625, 585.8847045898438]","[752.0630493164062, 581.4489135742188]","[774.241943359375, 643.5498657226562]","[769.80615234375, 665.728759765625]","[885.136474609375, 608.0635986328125]","[885.136474609375, 621.3709716796875]","[947.2373657226562, 537.0911254882812]","[956.1089477539062, 532.6553344726562]","[907.3153686523438, 847.5957641601562]","[894.0079956054688, 874.2105102539062]","[1044.8245849609375, 936.3114624023438]","[1044.8245849609375, 945.1829223632812]","[1062.567626953125, 1064.948974609375]","[902.8795776367188, 608.0635986328125]"
