鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1079.5096435546875, 1238.9256591796875]","[1051.2645263671875, 1224.8031005859375]","[1023.0194702148438, 1238.9256591796875]","[1474.941162109375, 1295.415771484375]","[938.2841796875, 1366.028564453125]","[1192.4901123046875, 1408.396240234375]","[1135.9998779296875, 1577.8668212890625]","[1460.818603515625, 1267.170654296875]","[1531.431396484375, 1351.906005859375]","[1729.1470947265625, 1041.2099609375]","[1785.63720703125, 1083.57763671875]","[1842.12744140625, 1846.1954345703125]","[1799.759765625, 1973.2984619140625]","[2223.436279296875, 2142.768798828125]","[2195.19140625, 2128.646240234375]","[1757.3922119140625, 1055.33251953125]","[1700.9019775390625, 1210.6805419921875]"
"[1074.452880859375, 1251.251220703125]","[1045.234619140625, 1222.032958984375]","[1016.0164184570312, 1251.251220703125]","[1498.116943359375, 1309.6875]","[928.36181640625, 1368.1240234375]","[1205.934814453125, 1411.951416015625]","[1132.88916015625, 1587.260498046875]","[1468.898681640625, 1265.8603515625]","[1541.944091796875, 1338.90576171875]","[1731.8624267578125, 1046.7237548828125]","[1790.2989501953125, 1075.94189453125]","[1877.9534912109375, 1879.4427490234375]","[1804.907958984375, 2025.5335693359375]","[2243.180908203125, 2157.015380859375]","[2170.135498046875, 2113.188232421875]","[1016.0164184570312, 1295.07861328125]","[1395.85302734375, 1397.34228515625]"
"[1070.5020751953125, 1239.00439453125]","[1041.36865234375, 1224.437744140625]","[1012.2354125976562, 1239.00439453125]","[1492.935791015625, 1311.837646484375]","[924.8352661132812, 1370.1044921875]","[1201.6021728515625, 1413.804443359375]","[1143.33544921875, 1588.604736328125]","[1463.8023681640625, 1268.1376953125]","[1522.069091796875, 1355.537841796875]","[1740.5693359375, 1049.637451171875]","[1784.269287109375, 1078.7708740234375]","[1857.102783203125, 1865.37158203125]","[1798.836181640625, 2025.60498046875]","[2235.83642578125, 2156.705078125]","[2163.003173828125, 2113.005126953125]","[1012.2354125976562, 1297.27099609375]","[1740.5693359375, 1093.3375244140625]"
"[1083.8076171875, 1252.287109375]","[1039.8697509765625, 1222.9951171875]","[1010.577880859375, 1252.287109375]","[1493.8944091796875, 1310.870849609375]","[922.7020874023438, 1369.4547119140625]","[1200.975341796875, 1413.392578125]","[1142.391357421875, 1589.14404296875]","[1464.6025390625, 1266.9329833984375]","[1523.186279296875, 1354.8087158203125]","[1728.229736328125, 1047.24365234375]","[1786.8134765625, 1076.53564453125]","[1845.3974609375, 1867.4171142578125]","[1786.8134765625, 1999.230712890625]","[2240.83837890625, 2160.336181640625]","[2167.6083984375, 2131.04443359375]","[1010.577880859375, 1296.224853515625]","[1376.726806640625, 1398.74658203125]"
"[1071.74169921875, 1236.702392578125]","[1042.072998046875, 1221.8681640625]","[1012.4042358398438, 1236.702392578125]","[1501.93798828125, 1310.874267578125]","[923.3981323242188, 1370.211669921875]","[1205.2508544921875, 1399.88037109375]","[1131.0791015625, 1592.72705078125]","[1472.269287109375, 1266.37109375]","[1531.606689453125, 1340.54296875]","[1694.7845458984375, 1058.690185546875]","[1783.790771484375, 1073.5245361328125]","[1843.1282958984375, 1874.5797119140625]","[1798.6251220703125, 2022.9234619140625]","[2243.65576171875, 2156.432373046875]","[2184.318359375, 2126.763916015625]","[1012.4042358398438, 1296.0400390625]","[1398.097412109375, 1399.88037109375]"
"[1080.0999755859375, 1240.602783203125]","[1050.867431640625, 1211.370361328125]","[1021.6350708007812, 1240.602783203125]","[1503.9705810546875, 1313.68408203125]","[933.9376831054688, 1357.53271484375]","[1197.02978515625, 1401.38134765625]","[1138.56494140625, 1591.392333984375]","[1460.1219482421875, 1269.835205078125]","[1547.8193359375, 1328.30029296875]","[1737.8302001953125, 1050.591796875]","[1781.678955078125, 1079.82421875]","[1840.1439208984375, 1869.1005859375]","[1796.295166015625, 2000.646728515625]","[2234.781982421875, 2146.80908203125]","[2176.317138671875, 2117.576416015625]","[1021.6350708007812, 1299.067626953125]","[1401.656982421875, 1401.38134765625]"
"[1081.83740234375, 1241.552001953125]","[1038.51025390625, 1212.667236328125]","[1024.06787109375, 1241.552001953125]","[1500.666259765625, 1313.763916015625]","[937.4136352539062, 1357.0908203125]","[1197.3763427734375, 1400.41796875]","[1139.60693359375, 1588.1689453125]","[1471.781494140625, 1255.994384765625]","[1529.551025390625, 1342.6484375]","[1731.744140625, 1039.358642578125]","[1789.513671875, 1068.243408203125]","[1832.8408203125, 1862.573974609375]","[1775.0712890625, 2006.997802734375]","[2222.784912109375, 2151.42138671875]","[2165.015380859375, 2122.536865234375]","[1760.62890625, 1053.801025390625]","[1399.569580078125, 1400.41796875]"
"[1081.66162109375, 1240.53125]","[1038.3182373046875, 1211.6356201171875]","[1023.8704223632812, 1240.53125]","[1500.64794921875, 1312.770263671875]","[937.1836547851562, 1356.113525390625]","[1182.796142578125, 1399.45703125]","[1139.452880859375, 1587.278564453125]","[1471.7523193359375, 1269.4267578125]","[1529.54345703125, 1341.665771484375]","[1731.812744140625, 1038.261962890625]","[1789.60400390625, 1067.157470703125]","[1832.947265625, 1861.78662109375]","[1775.15625, 2006.2646484375]","[2223.0380859375, 2150.74267578125]","[2165.246826171875, 2121.84716796875]","[1023.8704223632812, 1298.322509765625]","[1399.51318359375, 1399.45703125]"
"[1083.342529296875, 1242.82568359375]","[1054.772216796875, 1214.255126953125]","[1026.2017822265625, 1242.82568359375]","[1483.32763671875, 1314.25146484375]","[940.4907836914062, 1357.1070556640625]","[1183.3388671875, 1399.9625244140625]","[1140.4832763671875, 1585.6697998046875]","[1469.04248046875, 1257.11083984375]","[1540.46826171875, 1328.53662109375]","[1740.4608154296875, 1042.8330078125]","[1783.31640625, 1071.4034423828125]","[1840.45703125, 1857.0882568359375]","[1797.6015625, 1999.9400634765625]","[2226.156982421875, 2142.791748046875]","[2183.30126953125, 2142.791748046875]","[1769.03125, 1057.1181640625]","[1397.616455078125, 1399.9625244140625]"
"[1088.407958984375, 1245.117431640625]","[1046.024169921875, 1216.861572265625]","[1031.8963623046875, 1245.117431640625]","[1483.988037109375, 1315.7567138671875]","[933.0014038085938, 1358.140380859375]","[1201.4307861328125, 1414.65185546875]","[1144.9193115234375, 1584.18603515625]","[1469.8603515625, 1259.2451171875]","[1540.49951171875, 1329.884521484375]","[1738.2896728515625, 1047.3271484375]","[1780.6732177734375, 1075.5830078125]","[1837.184814453125, 1852.61572265625]","[1794.8011474609375, 1993.894287109375]","[2218.636962890625, 2135.1728515625]","[2176.253662109375, 2135.1728515625]","[1046.024169921875, 1315.7567138671875]","[1399.220947265625, 1400.52392578125]"
"[1088.907958984375, 1243.1639404296875]","[1060.423095703125, 1214.67919921875]","[1031.9383544921875, 1243.1639404296875]","[1487.6951904296875, 1314.3759765625]","[946.4840087890625, 1357.1031494140625]","[1188.604736328125, 1414.0728759765625]","[1145.8775634765625, 1584.9815673828125]","[1473.452880859375, 1257.406494140625]","[1544.664794921875, 1342.86083984375]","[1729.8160400390625, 1043.7703857421875]","[1786.78564453125, 1072.255126953125]","[1829.5128173828125, 1855.587158203125]","[1786.78564453125, 1998.01123046875]","[2228.300048828125, 2140.435302734375]","[2199.815185546875, 2140.435302734375]","[1758.30078125, 1043.7703857421875]","[1815.2703857421875, 1043.7703857421875]"
"[1089.8822021484375, 1243.364501953125]","[1061.3193359375, 1214.8017578125]","[1032.7564697265625, 1243.364501953125]","[1504.0433349609375, 1300.490234375]","[947.0680541992188, 1343.334716796875]","[1189.85205078125, 1414.74169921875]","[1147.0078125, 1586.11865234375]","[1461.1990966796875, 1271.927490234375]","[1546.8875732421875, 1329.05322265625]","[1732.5460205078125, 1043.4248046875]","[1789.671630859375, 1071.987548828125]","[1846.79736328125, 1857.465576171875]","[1789.671630859375, 2000.27978515625]","[2232.395751953125, 2143.09375]","[2189.551513671875, 2143.09375]","[1761.10888671875, 1043.4248046875]","[1818.2344970703125, 1043.4248046875]"
"[1100.3154296875, 1243.618408203125]","[1057.82080078125, 1215.28857421875]","[1043.65576171875, 1243.618408203125]","[1482.766845703125, 1314.442626953125]","[944.5018310546875, 1356.9373779296875]","[1185.3045654296875, 1399.4320068359375]","[1142.81005859375, 1583.5751953125]","[1468.60205078125, 1257.783203125]","[1539.42626953125, 1342.7724609375]","[1723.56982421875, 1045.3101806640625]","[1780.229248046875, 1087.8048095703125]","[1836.888671875, 1852.707763671875]","[1780.229248046875, 1994.3565673828125]","[2219.340087890625, 2136.005126953125]","[2176.845458984375, 2136.005126953125]","[1751.8994140625, 1045.3101806640625]","[1397.777587890625, 1399.4320068359375]"
"[1107.8662109375, 1244.28466796875]","[1065.581787109375, 1216.094970703125]","[1037.39208984375, 1230.189697265625]","[1488.4263916015625, 1314.7587890625]","[952.8231811523438, 1342.9482421875]","[1192.4351806640625, 1413.42236328125]","[1136.055908203125, 1582.560302734375]","[1474.33154296875, 1258.37939453125]","[1544.8056640625, 1342.9482421875]","[1728.038330078125, 1046.95703125]","[1784.41748046875, 1075.146728515625]","[1826.7021484375, 1850.36181640625]","[1784.41748046875, 1991.31005859375]","[2221.357177734375, 2132.258056640625]","[2193.16748046875, 2132.258056640625]","[1756.22802734375, 1046.95703125]","[1403.857421875, 1399.32763671875]"
"[1106.235595703125, 1244.040771484375]","[1077.7493896484375, 1201.3115234375]","[1049.26318359375, 1229.7977294921875]","[1490.79833984375, 1315.2562255859375]","[949.561767578125, 1343.742431640625]","[1191.69384765625, 1400.714599609375]","[1134.7216796875, 1585.87451171875]","[1462.312255859375, 1272.52685546875]","[1533.527587890625, 1343.742431640625]","[1732.9306640625, 1044.637939453125]","[1775.659912109375, 1073.1240234375]","[1832.632080078125, 1856.492919921875]","[1789.90283203125, 1998.923583984375]","[2217.195068359375, 2141.354248046875]","[2188.708984375, 2141.354248046875]","[1761.416748046875, 1058.880859375]","[1405.3399658203125, 1400.714599609375]"
"[1103.190673828125, 1230.885498046875]","[1074.476318359375, 1202.171142578125]","[1045.7618408203125, 1216.5283203125]","[1476.4776611328125, 1331.385986328125]","[959.6187744140625, 1331.385986328125]","[1189.333740234375, 1388.814697265625]","[1131.905029296875, 1575.4580078125]","[1462.120361328125, 1288.314453125]","[1505.1920166015625, 1374.45751953125]","[1706.19287109375, 1058.599365234375]","[1777.978759765625, 1072.95654296875]","[1835.407470703125, 1862.6019287109375]","[1777.978759765625, 2006.1739501953125]","[2223.0517578125, 2149.745849609375]","[2179.97998046875, 2106.674560546875]","[1763.62158203125, 1072.95654296875]","[1419.048828125, 1403.171875]"
"[1126.345703125, 1202.64453125]","[1098.06982421875, 1174.368896484375]","[1069.7939453125, 1202.64453125]","[970.8287353515625, 1287.4720458984375]","[970.8287353515625, 1301.60986328125]","[1211.173095703125, 1386.4375]","[1140.483642578125, 1541.954345703125]","[1479.7933349609375, 1301.60986328125]","[1522.20703125, 1428.85107421875]","[1720.1376953125, 1061.265625]","[1776.6893310546875, 1089.541259765625]","[1847.37890625, 1838.8504638671875]","[1790.8272705078125, 1980.2293701171875]","[2214.964599609375, 2135.746337890625]","[2172.550537109375, 2107.470458984375]","[1762.5513916015625, 1075.4034423828125]","[1804.965087890625, 1103.67919921875]"
"[1128.6324462890625, 1203.207275390625]","[1100.45166015625, 1175.0264892578125]","[1058.180419921875, 1203.207275390625]","[973.6380004882812, 1287.749755859375]","[973.6380004882812, 1301.840087890625]","[1213.1748046875, 1386.382568359375]","[1142.722900390625, 1555.467529296875]","[1480.892578125, 1301.840087890625]","[1523.163818359375, 1428.65380859375]","[1720.429443359375, 1062.30322265625]","[1776.791015625, 1090.484130859375]","[1847.2431640625, 1837.2755126953125]","[1776.791015625, 1978.1795654296875]","[2213.593505859375, 2133.174072265625]","[2213.593505859375, 2133.174072265625]","[1762.70068359375, 1076.3936767578125]","[1804.971923828125, 1104.574462890625]"
"[1129.655517578125, 1202.953369140625]","[1101.4127197265625, 1174.710693359375]","[1059.048583984375, 1202.953369140625]","[974.3204956054688, 1287.681640625]","[974.3204956054688, 1301.802978515625]","[1214.3836669921875, 1386.5311279296875]","[1143.77685546875, 1541.8662109375]","[1482.689697265625, 1301.802978515625]","[1525.0537109375, 1428.895263671875]","[1722.7529296875, 1061.73974609375]","[1779.23828125, 1089.982421875]","[1849.84521484375, 1838.414794921875]","[1779.23828125, 1993.749755859375]","[2217.00048828125, 2134.96337890625]","[2174.636474609375, 2106.720947265625]","[1765.116943359375, 1075.861083984375]","[1807.48095703125, 1104.103759765625]"
"[1137.805419921875, 1169.051025390625]","[1124.015869140625, 1141.4716796875]","[1082.6468505859375, 1155.26123046875]","[958.5398559570312, 1279.3682861328125]","[986.1192016601562, 1293.157958984375]","[1234.333251953125, 1389.685791015625]","[1151.59521484375, 1527.582275390625]","[1496.3369140625, 1293.157958984375]","[1551.49560546875, 1431.0546875]","[1730.7613525390625, 1058.733642578125]","[1799.7095947265625, 1100.1025390625]","[1827.2890625, 1803.3758544921875]","[1772.13037109375, 1927.4827880859375]","[2227.189453125, 2134.327880859375]","[2213.399658203125, 2120.537841796875]","[1220.54345703125, 1444.844482421875]","[1027.4881591796875, 1251.7890625]"
"[1164.6766357421875, 1139.153076171875]","[1151.15087890625, 1112.1014404296875]","[1097.047607421875, 1125.627197265625]","[1732.760986328125, 1057.9981689453125]","[1002.3668823242188, 1260.885498046875]","[1232.3056640625, 1382.61767578125]","[1205.254150390625, 1490.82421875]","[1516.347900390625, 1287.93701171875]","[1570.4510498046875, 1436.720947265625]","[1732.760986328125, 1057.9981689453125]","[1800.389892578125, 1098.57568359375]","[1868.01904296875, 1828.9696044921875]","[1827.441650390625, 1923.6502685546875]","[2233.216064453125, 2126.537353515625]","[2246.741943359375, 2180.640869140625]","[1232.3056640625, 1436.720947265625]","[1191.728271484375, 1477.29833984375]"
"[1200.00537109375, 1072.3927001953125]","[1172.7264404296875, 1031.474365234375]","[1131.80810546875, 1072.3927001953125]","[1759.222412109375, 1058.753173828125]","[1049.971435546875, 1195.147705078125]","[1281.842041015625, 1331.5419921875]","[1240.923583984375, 1440.65771484375]","[1581.90966796875, 1276.984375]","[1622.828125, 1440.65771484375]","[1745.5830078125, 1072.3927001953125]","[1800.140625, 1099.671630859375]","[1895.616943359375, 1781.6436767578125]","[1868.337890625, 1877.1197509765625]","[2277.521240234375, 1849.8409423828125]","[2263.8818359375, 2136.269287109375]","[1118.168701171875, 1086.0322265625]","[1813.7802734375, 1113.31103515625]"
"[1200.301025390625, 1066.939453125]","[1172.8275146484375, 1039.466064453125]","[1131.617431640625, 1066.939453125]","[1763.506103515625, 1053.20263671875]","[1049.197021484375, 1190.56982421875]","[1282.72119140625, 1327.9368896484375]","[1241.5111083984375, 1437.83056640625]","[1571.192138671875, 1272.989990234375]","[1612.4022216796875, 1437.83056640625]","[1749.7694091796875, 1066.939453125]","[1790.9794921875, 1094.412841796875]","[1900.873291015625, 1781.2484130859375]","[1873.3997802734375, 1877.4053955078125]","[2285.501220703125, 2110.929443359375]","[2312.974365234375, 2152.139404296875]","[1117.880615234375, 1094.412841796875]","[1777.2427978515625, 1094.412841796875]"
"[1234.6719970703125, 1048.0093994140625]","[1207.7901611328125, 1007.6867065429688]","[1167.4674072265625, 1034.5684814453125]","[1758.867919921875, 1061.4503173828125]","[1086.8218994140625, 1155.5367431640625]","[1301.8765869140625, 1316.827880859375]","[1288.4356689453125, 1410.914306640625]","[1584.135986328125, 1276.505126953125]","[1637.899658203125, 1437.796142578125]","[1758.867919921875, 1061.4503173828125]","[1799.190673828125, 1101.7730712890625]","[1906.718017578125, 1773.819091796875]","[1893.277099609375, 1854.464599609375]","[2269.622802734375, 2096.401123046875]","[2269.622802734375, 2136.7236328125]","[1180.9083251953125, 1168.9776611328125]","[1772.308837890625, 1101.7730712890625]"
"[1258.432861328125, 1002.9801025390625]","[1212.957763671875, 957.5049438476562]","[1182.640869140625, 1002.9801025390625]","[1698.026123046875, 1048.455322265625]","[1106.8489990234375, 1124.2470703125]","[1319.06640625, 1306.1478271484375]","[1303.9080810546875, 1381.9398193359375]","[1607.075927734375, 1275.8310546875]","[1652.551025390625, 1442.5733642578125]","[1743.5013427734375, 1078.77197265625]","[1788.9764404296875, 1093.930419921875]","[1986.0355224609375, 1745.7412109375]","[1940.5604248046875, 1851.849853515625]","[2274.044921875, 2124.700927734375]","[2319.520263671875, 2139.859130859375]","[1046.2154541015625, 1078.77197265625]","[1773.818115234375, 1124.2470703125]"
