鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[471.2350769042969, 418.57659912109375]","[432.0304260253906, 379.37200927734375]","[458.1668701171875, 392.440185546875]","[458.1668701171875, 327.09918212890625]","[471.2350769042969, 366.30377197265625]","[601.917236328125, 274.82635498046875]","[575.7808227539062, 392.440185546875]","[601.917236328125, 470.84942626953125]","[588.8490600585938, 549.2587280273438]","[588.8490600585938, 666.8727416992188]","[575.7808227539062, 653.8045043945312]","[941.6907958984375, 405.50848388671875]","[928.62255859375, 431.6448974609375]","[1216.1231689453125, 510.05413818359375]","[1216.1231689453125, 510.05413818359375]","[1490.5556640625, 601.5315551757812]","[1451.35107421875, 601.5315551757812]"
"[471.66070556640625, 419.0390930175781]","[432.46820068359375, 379.8465881347656]","[458.5965270996094, 392.9107360839844]","[458.5965270996094, 327.5899353027344]","[471.66070556640625, 366.7824401855469]","[602.3023071289062, 275.3333435058594]","[576.1740112304688, 392.9107360839844]","[602.3023071289062, 471.2957458496094]","[589.2382202148438, 549.6807250976562]","[589.2382202148438, 667.2582397460938]","[576.1740112304688, 654.1940307617188]","[941.9706420898438, 392.9107360839844]","[928.906494140625, 432.1032409667969]","[1229.382080078125, 510.4882507324219]","[1216.318115234375, 510.4882507324219]","[1490.66552734375, 601.9374389648438]","[1451.472900390625, 615.0015258789062]"
"[470.84173583984375, 418.90936279296875]","[444.67193603515625, 392.739501953125]","[457.7568359375, 392.739501953125]","[457.7568359375, 327.31494140625]","[470.84173583984375, 366.5697021484375]","[601.6909790039062, 274.97528076171875]","[575.5211791992188, 379.654541015625]","[601.6909790039062, 471.2490234375]","[588.6060791015625, 549.758544921875]","[588.6060791015625, 667.5228271484375]","[575.5211791992188, 654.4378662109375]","[941.8988037109375, 392.739501953125]","[928.8139038085938, 431.99432373046875]","[1216.68212890625, 510.5037841796875]","[1216.68212890625, 510.5037841796875]","[1491.4654541015625, 602.0982666015625]","[1452.210693359375, 615.18310546875]"
"[459.4853515625, 406.2052001953125]","[433.3868408203125, 380.10662841796875]","[446.43609619140625, 393.1558837890625]","[459.4853515625, 327.9095458984375]","[524.731689453125, 340.95880126953125]","[603.0272827148438, 275.7125244140625]","[576.9287109375, 393.1558837890625]","[603.0272827148438, 471.451416015625]","[589.97802734375, 549.7469482421875]","[589.97802734375, 667.1903076171875]","[576.9287109375, 654.14111328125]","[942.30810546875, 393.1558837890625]","[929.2588500976562, 432.3035888671875]","[1216.342529296875, 510.5992431640625]","[1216.342529296875, 510.5992431640625]","[1490.376953125, 601.944091796875]","[1451.229248046875, 614.993408203125]"
"[459.4005126953125, 406.2394714355469]","[433.30889892578125, 380.1478576660156]","[459.4005126953125, 393.1936950683594]","[459.4005126953125, 327.9645690917969]","[472.44635009765625, 367.1019592285156]","[602.904541015625, 275.7812805175781]","[576.8128662109375, 393.1936950683594]","[602.904541015625, 471.4685363769531]","[589.858642578125, 549.7434692382812]","[589.858642578125, 667.1558227539062]","[576.8128662109375, 654.1100463867188]","[942.095703125, 393.1936950683594]","[929.0498657226562, 432.3310852050781]","[1229.103515625, 510.6059875488281]","[1216.0577392578125, 510.6059875488281]","[1490.0198974609375, 601.9266967773438]","[1450.88232421875, 601.9266967773438]"
"[469.66888427734375, 419.83612060546875]","[443.443603515625, 393.61083984375]","[456.55621337890625, 393.61083984375]","[456.55621337890625, 328.04766845703125]","[469.66888427734375, 380.49822998046875]","[600.7952880859375, 275.5970458984375]","[574.5699462890625, 380.49822998046875]","[600.7952880859375, 472.28662109375]","[600.7952880859375, 524.7371826171875]","[587.6826171875, 655.863525390625]","[574.5699462890625, 655.863525390625]","[941.7238159179688, 393.61083984375]","[928.6112060546875, 432.94873046875]","[1217.089111328125, 511.6246337890625]","[1217.089111328125, 511.6246337890625]","[1492.45458984375, 603.4129638671875]","[1453.11669921875, 616.525634765625]"
"[469.69091796875, 419.8372802734375]","[443.46990966796875, 393.61627197265625]","[456.5804443359375, 393.61627197265625]","[456.5804443359375, 328.06365966796875]","[469.69091796875, 380.5057373046875]","[600.7962036132812, 275.62158203125]","[574.5751953125, 380.5057373046875]","[600.7962036132812, 472.2794189453125]","[600.7962036132812, 524.7215576171875]","[587.6857299804688, 655.8267822265625]","[574.5751953125, 655.8267822265625]","[941.669921875, 393.61627197265625]","[928.5593872070312, 432.94781494140625]","[1216.9908447265625, 511.6109619140625]","[1216.9908447265625, 511.6109619140625]","[1492.3118896484375, 603.3846435546875]","[1452.9803466796875, 616.4952392578125]"
"[470.10174560546875, 419.75408935546875]","[443.89312744140625, 393.54547119140625]","[456.9974365234375, 393.54547119140625]","[456.9974365234375, 328.02392578125]","[470.10174560546875, 380.441162109375]","[601.14501953125, 275.60662841796875]","[574.9363403320312, 380.441162109375]","[601.14501953125, 472.17138671875]","[601.14501953125, 524.588623046875]","[588.0406494140625, 655.6319580078125]","[574.9363403320312, 655.6319580078125]","[941.8573608398438, 393.54547119140625]","[928.7529907226562, 432.85845947265625]","[1217.0479736328125, 511.484375]","[1217.0479736328125, 511.484375]","[1492.2386474609375, 603.214599609375]","[1452.9259033203125, 616.3189697265625]"
"[458.5472412109375, 406.5286865234375]","[432.3200378417969, 380.3013916015625]","[445.4336242675781, 393.41497802734375]","[458.5472412109375, 327.8470458984375]","[524.115234375, 327.8470458984375]","[589.6832885742188, 275.39263916015625]","[576.5696411132812, 380.3013916015625]","[602.796875, 472.0966796875]","[589.6832885742188, 550.7781982421875]","[589.6832885742188, 668.8006591796875]","[576.5696411132812, 655.68701171875]","[943.7504272460938, 393.41497802734375]","[930.6367797851562, 432.75579833984375]","[1219.1361083984375, 511.4375]","[1206.0223388671875, 511.4375]","[1494.5216064453125, 603.2325439453125]","[1455.1807861328125, 616.34619140625]"
"[458.45855712890625, 406.6995544433594]","[432.2432861328125, 380.4842834472656]","[445.35089111328125, 393.5918884277344]","[458.45855712890625, 328.0537414550781]","[523.9967651367188, 341.1613464355469]","[589.5350952148438, 275.6230773925781]","[576.4274291992188, 380.4842834472656]","[602.6427001953125, 472.2377624511719]","[589.5350952148438, 550.8837280273438]","[589.5350952148438, 655.7448120117188]","[576.4274291992188, 655.7448120117188]","[943.4415283203125, 393.5918884277344]","[930.3338623046875, 432.9148864746094]","[1218.7021484375, 511.5607604980469]","[1205.594482421875, 511.5607604980469]","[1493.962646484375, 603.3142700195312]","[1454.639892578125, 616.4218139648438]"
"[459.6452941894531, 406.4132080078125]","[433.50689697265625, 380.27484130859375]","[446.5760803222656, 393.3441162109375]","[459.6452941894531, 327.99798583984375]","[538.0604858398438, 327.99798583984375]","[590.3373413085938, 275.72125244140625]","[577.2681274414062, 380.27484130859375]","[603.4065551757812, 471.75927734375]","[590.3373413085938, 550.1744384765625]","[590.3373413085938, 667.79736328125]","[577.2681274414062, 654.72802734375]","[943.2057495117188, 393.3441162109375]","[930.1365966796875, 432.5516357421875]","[1217.658935546875, 510.966796875]","[1204.58984375, 510.966796875]","[1492.112060546875, 602.4512939453125]","[1452.904541015625, 615.5205078125]"
"[458.8871765136719, 406.1115417480469]","[432.717041015625, 379.9414367675781]","[445.8021240234375, 393.0264587402344]","[458.8871765136719, 327.6012878417969]","[524.3124389648438, 340.6863708496094]","[589.7377319335938, 275.2610778808594]","[576.6526489257812, 379.9414367675781]","[602.82275390625, 471.5368347167969]","[589.7377319335938, 550.0470581054688]","[589.7377319335938, 667.8125610351562]","[576.6526489257812, 654.7274780273438]","[943.0341186523438, 393.0264587402344]","[929.9490356445312, 432.2816467285156]","[1217.820068359375, 510.7919616699219]","[1204.735107421875, 510.7919616699219]","[1492.606201171875, 602.3872680664062]","[1453.350830078125, 615.4723510742188]"
"[458.9388122558594, 406.1669921875]","[432.7654724121094, 379.99365234375]","[445.8521423339844, 393.08038330078125]","[458.9388122558594, 327.64697265625]","[524.3721313476562, 340.73370361328125]","[589.805419921875, 275.3004150390625]","[576.7188110351562, 379.99365234375]","[602.89208984375, 471.600341796875]","[589.805419921875, 550.1202392578125]","[589.805419921875, 667.900146484375]","[576.7188110351562, 654.8135986328125]","[943.1453247070312, 393.08038330078125]","[930.0586547851562, 432.34033203125]","[1217.965087890625, 510.8602294921875]","[1204.8785400390625, 510.8602294921875]","[1492.7850341796875, 589.3802490234375]","[1453.5250244140625, 615.553466796875]"
"[459.33154296875, 406.059326171875]","[433.17376708984375, 379.90155029296875]","[446.25262451171875, 392.98046875]","[459.33154296875, 327.58599853515625]","[524.7259521484375, 340.6649169921875]","[590.120361328125, 275.2705078125]","[577.04150390625, 379.90155029296875]","[603.1992797851562, 471.4537353515625]","[590.120361328125, 549.927001953125]","[590.120361328125, 667.636962890625]","[577.04150390625, 654.55810546875]","[943.2501831054688, 392.98046875]","[930.1712646484375, 432.217041015625]","[1217.9066162109375, 510.6904296875]","[1204.8277587890625, 510.6904296875]","[1492.5631103515625, 589.1636962890625]","[1453.3265380859375, 615.3214111328125]"
"[459.718994140625, 406.4211120605469]","[433.5816955566406, 380.2837829589844]","[446.65032958984375, 393.3524475097656]","[459.718994140625, 328.0090637207031]","[538.1309814453125, 328.0090637207031]","[590.4056396484375, 275.7344665527344]","[577.3369750976562, 380.2837829589844]","[603.4743041992188, 471.7644958496094]","[590.4056396484375, 550.1763916015625]","[590.4056396484375, 667.7943115234375]","[577.3369750976562, 654.7257080078125]","[943.2595825195312, 393.3524475097656]","[930.1908569335938, 432.5583801269531]","[1217.701416015625, 510.9704284667969]","[1204.6326904296875, 510.9704284667969]","[1492.143310546875, 602.4510498046875]","[1452.9373779296875, 615.519775390625]"
"[460.88311767578125, 406.22283935546875]","[434.7386474609375, 380.07830810546875]","[447.81085205078125, 393.15057373046875]","[460.88311767578125, 327.789306640625]","[526.2443237304688, 340.861572265625]","[591.6055908203125, 275.5003662109375]","[578.5333251953125, 380.07830810546875]","[604.6778564453125, 471.5841064453125]","[591.6055908203125, 550.0174560546875]","[591.6055908203125, 667.6676025390625]","[578.5333251953125, 654.595458984375]","[944.55615234375, 393.15057373046875]","[931.4839477539062, 432.36724853515625]","[1219.0732421875, 510.80078125]","[1009.9174194335938, 576.1619873046875]","[1493.59033203125, 589.2342529296875]","[1454.3736572265625, 615.378662109375]"
"[460.55908203125, 406.1090087890625]","[434.4017333984375, 379.95159912109375]","[447.48040771484375, 393.0302734375]","[460.55908203125, 327.6368408203125]","[539.0311889648438, 327.6368408203125]","[591.345947265625, 275.32208251953125]","[578.2672729492188, 379.95159912109375]","[604.4246215820312, 471.50238037109375]","[591.345947265625, 510.73846435546875]","[578.2672729492188, 667.6826782226562]","[578.2672729492188, 654.6040649414062]","[944.470458984375, 393.0302734375]","[931.3917846679688, 432.26629638671875]","[1219.122802734375, 510.73846435546875]","[1009.8638916015625, 576.1318969726562]","[1493.775146484375, 602.2892456054688]","[1454.5391845703125, 615.3678588867188]"
"[458.14501953125, 405.8559265136719]","[431.8995361328125, 379.6103210449219]","[458.14501953125, 392.7330627441406]","[458.14501953125, 327.1192932128906]","[471.267822265625, 366.4875793457031]","[602.4954833984375, 274.6282653808594]","[576.2498779296875, 379.6103210449219]","[602.4954833984375, 471.4696960449219]","[602.4954833984375, 523.9606323242188]","[589.3726806640625, 668.3110961914062]","[576.2498779296875, 655.1882934570312]","[943.6873168945312, 392.7330627441406]","[930.5645141601562, 432.1014099121094]","[1219.26513671875, 510.8379821777344]","[1206.142333984375, 510.8379821777344]","[1494.84326171875, 589.5745239257812]","[1455.474853515625, 615.8200073242188]"
"[459.34552001953125, 405.96356201171875]","[433.115478515625, 379.73345947265625]","[446.23052978515625, 392.8485107421875]","[459.34552001953125, 327.2734375]","[524.9205932617188, 340.388427734375]","[603.6107177734375, 274.8133544921875]","[577.3806762695312, 366.6185302734375]","[603.6107177734375, 471.5386962890625]","[603.6107177734375, 510.8836669921875]","[577.3806762695312, 668.2637939453125]","[577.3806762695312, 655.1488037109375]","[944.6011352539062, 392.8485107421875]","[931.486083984375, 432.19354248046875]","[1220.0164794921875, 523.9986572265625]","[1010.17626953125, 576.458740234375]","[1495.4317626953125, 589.5738525390625]","[1456.0867919921875, 615.8038330078125]"
"[459.19696044921875, 405.2200622558594]","[432.9598388671875, 378.9829406738281]","[446.0783996582031, 392.1014709472656]","[459.19696044921875, 326.5086975097656]","[472.3155212402344, 378.9829406738281]","[603.5011596679688, 274.0345153808594]","[577.2640380859375, 352.7458190917969]","[603.5011596679688, 470.8129577636719]","[616.6196899414062, 510.1685485839844]","[590.3826293945312, 667.59130859375]","[577.2640380859375, 654.4727783203125]","[944.583740234375, 392.1014709472656]","[931.4651489257812, 431.4572448730469]","[1233.19189453125, 523.287109375]","[1010.176513671875, 575.7613525390625]","[1495.563232421875, 588.8798828125]","[1456.20751953125, 615.1170654296875]"
