鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[662.6116333007812, 524.6389770507812]","[653.0162963867188, 495.8529968261719]","[643.4209594726562, 524.6389770507812]","[672.2069702148438, 457.4715270996094]","[806.5420532226562, 467.0669250488281]","[787.3513793945312, 476.6622619628906]","[787.3513793945312, 419.0901184082031]","[787.3513793945312, 658.9741821289062]","[787.3513793945312, 620.5927124023438]","[653.0162963867188, 668.5693969726562]","[672.2069702148438, 639.7833862304688]","[1094.40283203125, 399.8993835449219]","[1113.593505859375, 371.1133117675781]","[1123.1888427734375, 658.9741821289062]","[1142.379638671875, 639.7833862304688]","[1353.4775390625, 610.9972534179688]","[1353.4775390625, 601.4019165039062]"
"[660.1227416992188, 524.3363647460938]","[650.4568481445312, 495.3387756347656]","[650.4568481445312, 524.3363647460938]","[669.7885131835938, 456.6753845214844]","[805.1104125976562, 466.3412780761719]","[795.4445190429688, 476.0071105957031]","[785.7786865234375, 427.6778869628906]","[785.7786865234375, 659.6581420898438]","[795.4445190429688, 630.6607055664062]","[650.4568481445312, 659.6581420898438]","[669.7885131835938, 649.9922485351562]","[1095.085693359375, 398.6803894042969]","[1114.417236328125, 369.6828308105469]","[1124.0831298828125, 659.6581420898438]","[1143.414794921875, 640.3264770507812]","[1356.0634765625, 611.3289184570312]","[1346.3975830078125, 611.3289184570312]"
"[660.4612426757812, 524.8156127929688]","[650.791259765625, 495.8057861328125]","[650.791259765625, 524.8156127929688]","[679.8010864257812, 457.1259765625]","[679.8010864257812, 408.77618408203125]","[795.840576171875, 476.46588134765625]","[786.1705932617188, 428.11614990234375]","[786.1705932617188, 650.5250244140625]","[786.1705932617188, 621.51513671875]","[650.791259765625, 660.1950073242188]","[670.1311645507812, 640.8551025390625]","[1095.609130859375, 399.10626220703125]","[1114.948974609375, 370.09637451171875]","[1124.618896484375, 660.1950073242188]","[1143.9588623046875, 640.8551025390625]","[1356.6978759765625, 611.84521484375]","[1347.02783203125, 611.84521484375]"
"[659.2813110351562, 523.685302734375]","[649.5653686523438, 494.537353515625]","[649.5653686523438, 523.685302734375]","[678.7133178710938, 455.6734619140625]","[678.7133178710938, 407.093505859375]","[795.3051147460938, 475.10540771484375]","[785.589111328125, 436.241455078125]","[785.589111328125, 659.7090454101562]","[795.3051147460938, 630.5610961914062]","[649.5653686523438, 659.7090454101562]","[668.997314453125, 649.9930419921875]","[1106.21630859375, 397.3775634765625]","[1115.932373046875, 377.94561767578125]","[1125.6484375, 659.7090454101562]","[1145.080322265625, 649.9930419921875]","[1349.115966796875, 611.129150390625]","[1349.115966796875, 611.129150390625]"
"[660.7777709960938, 525.1788940429688]","[651.0923461914062, 505.8080749511719]","[651.0923461914062, 534.8644409179688]","[680.1487426757812, 457.3808288574219]","[680.1487426757812, 408.9535827636719]","[786.6886596679688, 476.7516784667969]","[786.6886596679688, 428.3244323730469]","[786.6886596679688, 651.0897827148438]","[786.6886596679688, 622.0333862304688]","[641.4069213867188, 660.7752075195312]","[660.7777709960938, 641.4042358398438]","[1096.623046875, 399.2680969238281]","[1115.993896484375, 370.2117614746094]","[1125.679443359375, 660.7752075195312]","[1145.05029296875, 641.4042358398438]","[1358.130126953125, 612.3479614257812]","[1348.444580078125, 612.3479614257812]"
"[661.9541015625, 525.126708984375]","[652.2870483398438, 505.7926025390625]","[652.2870483398438, 534.7937622070312]","[681.2882690429688, 457.45721435546875]","[681.2882690429688, 409.1219482421875]","[787.6259765625, 476.7913818359375]","[787.6259765625, 438.12310791015625]","[787.6259765625, 650.798583984375]","[787.6259765625, 621.7973022460938]","[642.6199951171875, 660.465576171875]","[661.9541015625, 641.1315307617188]","[1096.9720458984375, 399.454833984375]","[1106.6390380859375, 370.45367431640625]","[1125.97314453125, 660.465576171875]","[1145.307373046875, 641.1315307617188]","[1357.9827880859375, 612.1303100585938]","[1348.315673828125, 612.1303100585938]"
"[659.8014526367188, 534.9993286132812]","[650.1090698242188, 505.9220886230469]","[650.1090698242188, 544.6917114257812]","[679.1863403320312, 467.1524353027344]","[679.1863403320312, 408.9980163574219]","[785.8027954101562, 476.8448791503906]","[785.8027954101562, 438.0752258300781]","[785.8027954101562, 651.3081665039062]","[785.8027954101562, 622.2308959960938]","[650.1090698242188, 661.0005493164062]","[669.493896484375, 641.6157836914062]","[1095.959716796875, 399.3056335449219]","[1115.344482421875, 370.2284240722656]","[1125.036865234375, 661.0005493164062]","[1144.4217529296875, 641.6157836914062]","[1357.6546630859375, 612.5385131835938]","[1347.9622802734375, 612.5385131835938]"
"[658.5584106445312, 534.4572143554688]","[648.8253784179688, 505.25799560546875]","[648.8253784179688, 544.1903686523438]","[678.0245971679688, 466.32562255859375]","[678.0245971679688, 417.66015625]","[794.8217163085938, 485.79180908203125]","[794.8217163085938, 437.1263427734375]","[785.088623046875, 651.2543334960938]","[794.8217163085938, 631.7880859375]","[648.8253784179688, 660.9874267578125]","[668.2915649414062, 651.2543334960938]","[1096.54736328125, 398.19403076171875]","[1106.280517578125, 368.9947509765625]","[1125.7467041015625, 660.9874267578125]","[1145.212890625, 651.2543334960938]","[1349.6077880859375, 612.3219604492188]","[1349.6077880859375, 612.3219604492188]"
"[658.0585327148438, 535.1675415039062]","[648.3403930664062, 506.0132141113281]","[638.6222534179688, 544.8855590820312]","[677.4946899414062, 467.1407165527344]","[1134.245849609375, 680.9391479492188]","[794.112060546875, 486.5769958496094]","[784.3939819335938, 437.9864196777344]","[784.3939819335938, 651.7848510742188]","[794.112060546875, 632.3485717773438]","[648.3403930664062, 661.5028686523438]","[667.7766723632812, 651.7848510742188]","[1095.3734130859375, 399.1139831542969]","[1105.091552734375, 369.9596252441406]","[1124.5277099609375, 651.7848510742188]","[1143.9638671875, 642.0667114257812]","[1357.762451171875, 612.9124145507812]","[1348.044189453125, 612.9124145507812]"
"[654.066650390625, 537.2265625]","[644.2783813476562, 517.6500854492188]","[644.2783813476562, 547.0148315429688]","[673.6431274414062, 478.4971923828125]","[1133.68994140625, 684.050048828125]","[791.1019287109375, 488.285400390625]","[791.1019287109375, 449.13250732421875]","[791.1019287109375, 654.685302734375]","[800.89013671875, 635.1088256835938]","[644.2783813476562, 664.4735717773438]","[663.8548583984375, 654.685302734375]","[1084.748779296875, 400.19134521484375]","[1104.3251953125, 370.82659912109375]","[1123.9017333984375, 654.685302734375]","[1133.68994140625, 644.8971557617188]","[1349.031005859375, 615.5324096679688]","[1339.2427978515625, 615.5324096679688]"
"[656.8359985351562, 547.4332275390625]","[647.1263427734375, 518.30419921875]","[647.1263427734375, 557.1428833007812]","[676.2554321289062, 479.46551513671875]","[1132.610107421875, 683.36865234375]","[783.0618286132812, 479.46551513671875]","[783.0618286132812, 440.62677001953125]","[783.0618286132812, 654.2396850585938]","[792.7715454101562, 634.8203125]","[647.1263427734375, 654.2396850585938]","[656.8359985351562, 654.2396850585938]","[1084.061767578125, 401.7880859375]","[1103.4810791015625, 372.6590576171875]","[1122.900390625, 654.2396850585938]","[1132.610107421875, 644.530029296875]","[1346.222900390625, 615.40087890625]","[1336.5133056640625, 615.40087890625]"
"[658.3426513671875, 546.3423461914062]","[648.6935424804688, 517.3952026367188]","[648.6935424804688, 555.9915161132812]","[667.9917602539062, 478.7988586425781]","[1131.1474609375, 681.4295043945312]","[783.7807006835938, 488.4479675292969]","[783.7807006835938, 440.2025451660156]","[783.7807006835938, 652.4822387695312]","[793.4297485351562, 633.1841430664062]","[648.6935424804688, 662.1314086914062]","[658.3426513671875, 652.4822387695312]","[1082.902099609375, 401.6062316894531]","[1102.2001953125, 372.6590270996094]","[1121.498291015625, 662.1314086914062]","[1140.7965087890625, 642.8331909179688]","[1353.0762939453125, 613.8859252929688]","[1343.42724609375, 613.8859252929688]"
"[656.7328491210938, 547.2781372070312]","[647.0498046875, 518.2289428710938]","[647.0498046875, 556.9612426757812]","[666.4159545898438, 479.4966125488281]","[1131.203857421875, 682.8413696289062]","[782.6129760742188, 479.4966125488281]","[782.6129760742188, 440.7643127441406]","[782.6129760742188, 653.7921752929688]","[782.6129760742188, 624.7428588867188]","[647.0498046875, 663.4751586914062]","[656.7328491210938, 653.7921752929688]","[1082.78857421875, 402.0319519042969]","[1092.4715576171875, 372.9826965332031]","[1121.520751953125, 663.4751586914062]","[1131.203857421875, 644.1090698242188]","[1353.914794921875, 615.0597534179688]","[1334.548583984375, 615.0597534179688]"
"[656.1699829101562, 547.0358276367188]","[646.4711303710938, 517.9393920898438]","[646.4711303710938, 556.7346801757812]","[665.8688354492188, 479.1440124511719]","[1131.412841796875, 682.8195190429688]","[782.2548217773438, 479.1440124511719]","[782.2548217773438, 440.3486633300781]","[782.2548217773438, 653.7230834960938]","[782.2548217773438, 624.6265258789062]","[636.7723388671875, 663.4218139648438]","[656.1699829101562, 653.7230834960938]","[1082.918701171875, 401.5533752441406]","[1092.617431640625, 372.4568176269531]","[1121.7138671875, 663.4218139648438]","[1131.412841796875, 644.0242309570312]","[1354.4859619140625, 614.9276733398438]","[1335.08837890625, 614.9276733398438]"
"[657.0415649414062, 545.9201049804688]","[637.6551513671875, 516.8405151367188]","[647.348388671875, 555.6133422851562]","[666.7348022460938, 478.0676574707031]","[1132.0086669921875, 681.6250610351562]","[773.360107421875, 478.0676574707031]","[783.0532836914062, 439.2948303222656]","[783.0532836914062, 652.5453491210938]","[783.0532836914062, 623.4657592773438]","[647.348388671875, 662.2385864257812]","[657.0415649414062, 652.5453491210938]","[1083.542724609375, 390.8287658691406]","[1093.23583984375, 371.4424133300781]","[1122.3155517578125, 652.5453491210938]","[1132.0086669921875, 642.8522338867188]","[1354.9525146484375, 613.7725219726562]","[1335.5660400390625, 613.7725219726562]"
"[658.0087890625, 545.4749145507812]","[638.6622924804688, 526.1283569335938]","[648.3355102539062, 555.148193359375]","[667.6820678710938, 487.435302734375]","[1131.9990234375, 680.9006958007812]","[774.0880737304688, 477.76202392578125]","[774.0880737304688, 439.0689697265625]","[774.0880737304688, 651.880859375]","[774.0880737304688, 622.8610229492188]","[638.6622924804688, 661.5541381835938]","[658.0087890625, 651.880859375]","[1083.632568359375, 400.37591552734375]","[1093.305908203125, 371.3560791015625]","[1122.32568359375, 661.5541381835938]","[1141.6722412109375, 642.2076416015625]","[1354.484130859375, 613.1878051757812]","[1344.8109130859375, 613.1878051757812]"
"[656.4492797851562, 545.6150512695312]","[637.0905151367188, 516.5769653320312]","[646.7699584960938, 555.2944946289062]","[666.1287231445312, 487.538818359375]","[1130.739013671875, 681.1264038085938]","[772.6018676757812, 477.85943603515625]","[772.6018676757812, 439.14190673828125]","[772.6018676757812, 652.0883178710938]","[772.6018676757812, 623.0501098632812]","[646.7699584960938, 661.7677001953125]","[656.4492797851562, 652.0883178710938]","[1082.342041015625, 400.42437744140625]","[1092.021484375, 371.38623046875]","[1121.0595703125, 652.0883178710938]","[1140.41845703125, 642.408935546875]","[1353.36474609375, 613.3707275390625]","[1343.685302734375, 613.3707275390625]"
"[654.9881591796875, 546.4088134765625]","[635.57177734375, 517.2841796875]","[645.2799682617188, 556.1170043945312]","[664.6963500976562, 488.15960693359375]","[1130.6900634765625, 682.3236694335938]","[771.4866333007812, 478.451416015625]","[771.4866333007812, 439.61859130859375]","[771.4866333007812, 653.1990356445312]","[781.19482421875, 624.074462890625]","[635.57177734375, 662.9072265625]","[654.9881591796875, 653.1990356445312]","[1082.1490478515625, 391.07757568359375]","[1091.8572998046875, 371.6611328125]","[1120.98193359375, 653.1990356445312]","[1140.3983154296875, 643.4908447265625]","[1344.2705078125, 614.3662109375]","[1334.5623779296875, 614.3662109375]"
"[643.9328002929688, 545.9558715820312]","[634.1923828125, 516.734619140625]","[643.9328002929688, 555.6962280273438]","[663.4136352539062, 487.51336669921875]","[1130.9532470703125, 682.3215942382812]","[770.5581665039062, 477.77294921875]","[770.5581665039062, 438.81134033203125]","[770.5581665039062, 653.1004028320312]","[770.5581665039062, 623.8790893554688]","[634.1923828125, 662.8406982421875]","[653.6732177734375, 653.1004028320312]","[1082.251220703125, 390.1092529296875]","[1091.9915771484375, 370.62847900390625]","[1121.212890625, 653.1004028320312]","[1140.6937255859375, 643.3599243164062]","[1354.9827880859375, 614.138671875]","[1345.2423095703125, 604.3983154296875]"
"[652.5282592773438, 543.0018920898438]","[632.5567016601562, 523.0303344726562]","[642.54248046875, 552.9877319335938]","[662.5140991210938, 483.08709716796875]","[1141.832275390625, 682.8031005859375]","[772.3578491210938, 483.08709716796875]","[772.3578491210938, 443.14398193359375]","[772.3578491210938, 652.8456420898438]","[772.3578491210938, 622.8883666992188]","[642.54248046875, 662.8314819335938]","[652.5282592773438, 652.8456420898438]","[1081.91748046875, 403.20074462890625]","[1091.9033203125, 373.24334716796875]","[1111.875, 662.8314819335938]","[1151.818115234375, 632.8740844726562]","[1361.5198974609375, 612.9025268554688]","[1361.5198974609375, 602.9166870117188]"
"[653.0239868164062, 543.1378784179688]","[633.0531616210938, 523.1670532226562]","[643.03857421875, 553.1232299804688]","[663.0093383789062, 483.2256164550781]","[1142.307373046875, 682.9331665039062]","[772.8485107421875, 483.2256164550781]","[772.8485107421875, 443.2840881347656]","[772.8485107421875, 652.9769897460938]","[772.8485107421875, 623.0208129882812]","[643.03857421875, 662.9623413085938]","[653.0239868164062, 652.9769897460938]","[1082.3951416015625, 393.3572082519531]","[1092.3804931640625, 373.3864440917969]","[1112.351318359375, 662.9623413085938]","[1152.2928466796875, 633.0062866210938]","[1361.9857177734375, 613.0354614257812]","[1361.9857177734375, 603.0501098632812]"
"[648.6874389648438, 546.2265014648438]","[628.1168823242188, 525.656005859375]","[638.4021606445312, 556.5118408203125]","[658.9727172851562, 484.514892578125]","[689.8285522460938, 607.938232421875]","[761.8255004882812, 484.514892578125]","[772.1107788085938, 443.373779296875]","[772.1107788085938, 649.079345703125]","[772.1107788085938, 618.2234497070312]","[638.4021606445312, 659.3645629882812]","[658.9727172851562, 649.079345703125]","[1080.6689453125, 402.232666015625]","[1090.954345703125, 381.662109375]","[1121.81005859375, 659.3645629882812]","[1183.521728515625, 618.2234497070312]","[1378.942138671875, 618.2234497070312]","[1389.227294921875, 597.6529541015625]"
"[648.5065307617188, 547.5712890625]","[627.9031372070312, 526.9680786132812]","[638.204833984375, 557.8729248046875]","[658.8081665039062, 485.76141357421875]","[1153.287353515625, 702.0960693359375]","[761.8246459960938, 485.76141357421875]","[772.1262817382812, 444.5548095703125]","[772.1262817382812, 650.587890625]","[782.4279174804688, 619.6829223632812]","[638.204833984375, 660.8894653320312]","[658.8081665039062, 640.2862548828125]","[1081.17578125, 403.3482666015625]","[1091.4775390625, 382.74493408203125]","[1122.38232421875, 671.1911010742188]","[1204.795654296875, 609.3812255859375]","[1379.923583984375, 619.6829223632812]","[1431.431884765625, 588.7779541015625]"
