鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[550.0256958007812, 393.5238952636719]","[550.0256958007812, 380.2680358886719]","[550.0256958007812, 367.0122985839844]","[616.3047485351562, 380.2680358886719]","[603.0489501953125, 406.7796936035156]","[748.8629150390625, 459.8028869628906]","[722.351318359375, 459.8028869628906]","[801.8861694335938, 658.6401977539062]","[815.1419677734375, 632.1284790039062]","[642.81640625, 658.6401977539062]","[695.8396606445312, 645.3843383789062]","[1080.2581787109375, 592.3611450195312]","[1067.0023193359375, 579.1052856445312]","[1358.63037109375, 618.8727416992188]","[1332.11865234375, 605.6168823242188]","[1650.258056640625, 592.3611450195312]","[1583.97900390625, 565.8495483398438]"
"[541.4757690429688, 392.92742919921875]","[554.6864013671875, 379.716796875]","[554.6864013671875, 366.5062255859375]","[620.7393798828125, 379.716796875]","[607.52880859375, 392.92742919921875]","[752.8455200195312, 472.19110107421875]","[713.2136840820312, 472.19110107421875]","[805.6879272460938, 670.3502197265625]","[818.8985595703125, 643.928955078125]","[647.16064453125, 657.1395263671875]","[700.0030517578125, 657.1395263671875]","[1069.9000244140625, 591.0865478515625]","[1069.9000244140625, 577.8759765625]","[1360.533447265625, 617.5078125]","[1334.112060546875, 617.5078125]","[1637.9560546875, 591.0865478515625]","[1585.11376953125, 564.665283203125]"
"[540.9725952148438, 394.39605712890625]","[554.1880493164062, 367.9652099609375]","[554.1880493164062, 367.9652099609375]","[620.2651977539062, 381.1806640625]","[607.0497436523438, 394.39605712890625]","[752.4196166992188, 460.47332763671875]","[712.7733154296875, 473.688720703125]","[805.2814331054688, 658.7049560546875]","[818.4968872070312, 645.489501953125]","[646.6961059570312, 645.489501953125]","[699.5579223632812, 658.7049560546875]","[1069.5902099609375, 592.627685546875]","[1069.5902099609375, 579.4122314453125]","[1360.329833984375, 619.0587158203125]","[1333.8990478515625, 605.8431396484375]","[1637.8541259765625, 592.627685546875]","[1584.9923095703125, 566.1968994140625]"
"[539.7394409179688, 394.41302490234375]","[552.9667358398438, 367.95855712890625]","[552.9667358398438, 367.95855712890625]","[619.1031494140625, 381.185791015625]","[605.8759155273438, 394.41302490234375]","[751.3760986328125, 460.549560546875]","[711.6942138671875, 473.77679443359375]","[804.2852172851562, 658.9588623046875]","[817.5125122070312, 632.5042724609375]","[645.5577392578125, 658.9588623046875]","[698.4669189453125, 658.9588623046875]","[1082.0582275390625, 592.8223876953125]","[1068.830810546875, 579.5950927734375]","[1359.8311767578125, 619.2769775390625]","[1333.3765869140625, 606.0496826171875]","[1637.604248046875, 592.8223876953125]","[1584.695068359375, 566.3677978515625]"
"[536.4843139648438, 395.14935302734375]","[549.742919921875, 381.89080810546875]","[549.742919921875, 368.6322021484375]","[616.0357055664062, 381.89080810546875]","[602.7771606445312, 408.40789794921875]","[748.6212768554688, 461.442138671875]","[708.8456420898438, 474.70062255859375]","[801.6555786132812, 660.3204956054688]","[814.9141235351562, 633.8034057617188]","[642.5527954101562, 647.0618286132812]","[695.5870971679688, 647.0618286132812]","[1080.0850830078125, 594.0276489257812]","[1066.8265380859375, 567.5105590820312]","[1358.5147705078125, 620.5447387695312]","[1331.9976806640625, 607.2861938476562]","[1650.2030029296875, 594.0276489257812]","[1583.9102783203125, 567.5105590820312]"
"[548.0951538085938, 394.3323974609375]","[548.0951538085938, 381.05792236328125]","[548.0951538085938, 367.78326416015625]","[614.4678344726562, 381.05792236328125]","[601.1932983398438, 407.60693359375]","[747.2132568359375, 460.705078125]","[720.6641845703125, 460.705078125]","[800.3114624023438, 659.8231811523438]","[813.5859375, 633.2741088867188]","[654.29150390625, 646.5486450195312]","[694.1151123046875, 646.5486450195312]","[1079.0765380859375, 593.4505004882812]","[1065.8021240234375, 566.9013061523438]","[1357.8419189453125, 619.9994506835938]","[1331.2928466796875, 606.7250366210938]","[1649.8817138671875, 593.4505004882812]","[1583.5091552734375, 566.9013061523438]"
"[534.5585327148438, 392.939208984375]","[547.8356323242188, 366.3851318359375]","[547.8356323242188, 366.3851318359375]","[614.2208862304688, 379.66217041015625]","[600.94384765625, 406.21624755859375]","[746.991455078125, 459.324462890625]","[720.4373779296875, 459.324462890625]","[800.0996704101562, 658.4803466796875]","[813.376708984375, 631.92626953125]","[654.0520629882812, 658.4803466796875]","[693.8832397460938, 645.2032470703125]","[1078.9178466796875, 592.0950927734375]","[1065.640869140625, 565.5408935546875]","[1371.0130615234375, 618.649169921875]","[1344.4588623046875, 605.3720703125]","[1649.8311767578125, 592.0950927734375]","[1596.7230224609375, 565.5408935546875]"
"[547.720458984375, 392.76739501953125]","[547.720458984375, 366.2110595703125]","[547.720458984375, 366.2110595703125]","[614.111328125, 379.48919677734375]","[600.8331909179688, 406.0455322265625]","[746.89306640625, 459.158203125]","[720.3367309570312, 459.158203125]","[800.0057983398438, 658.3307495117188]","[813.283935546875, 631.7744750976562]","[640.6676635742188, 658.3307495117188]","[693.7803955078125, 645.0526733398438]","[1078.8472900390625, 591.9400024414062]","[1065.569091796875, 565.3836059570312]","[1370.967041015625, 618.4962768554688]","[1344.41064453125, 605.2180786132812]","[1649.80859375, 591.9400024414062]","[1596.6959228515625, 565.3836059570312]"
"[536.9885864257812, 404.0721130371094]","[550.2423095703125, 377.5647277832031]","[550.2423095703125, 364.3110046386719]","[616.5108642578125, 377.5647277832031]","[603.2571411132812, 404.0721130371094]","[749.0480346679688, 457.0870056152344]","[722.5405883789062, 470.3406677246094]","[802.0628662109375, 655.8926391601562]","[828.5702514648438, 642.6388549804688]","[643.0182495117188, 655.8926391601562]","[696.0331420898438, 655.8926391601562]","[1080.390625, 589.6240844726562]","[1080.390625, 576.3703002929688]","[1371.9722900390625, 616.1315307617188]","[1345.46484375, 602.8777465820312]","[1650.30029296875, 589.6240844726562]","[1597.285400390625, 576.3703002929688]"
"[536.6109008789062, 417.2510681152344]","[549.4968872070312, 378.5930480957031]","[549.4968872070312, 378.5930480957031]","[626.8128051757812, 378.5930480957031]","[562.3828735351562, 443.0230407714844]","[729.9007568359375, 468.7950134277344]","[717.0147705078125, 443.0230407714844]","[807.2166748046875, 662.0847778320312]","[832.9886474609375, 636.3128051757812]","[639.6987915039062, 649.1987915039062]","[678.3567504882812, 636.3128051757812]","[1077.822265625, 597.6548461914062]","[1090.708251953125, 571.8828735351562]","[1374.199951171875, 623.4268188476562]","[1361.31396484375, 610.5408325195312]","[1644.8056640625, 584.7688598632812]","[1619.03369140625, 571.8828735351562]"
"[538.8338012695312, 418.1431884765625]","[551.6990356445312, 379.5474853515625]","[551.6990356445312, 379.5474853515625]","[616.0252075195312, 379.5474853515625]","[564.5642700195312, 443.8736572265625]","[718.9470825195312, 469.6041259765625]","[718.9470825195312, 443.8736572265625]","[809.0037231445312, 662.58251953125]","[834.7341918945312, 636.85205078125]","[641.7556762695312, 649.71728515625]","[680.3513793945312, 636.85205078125]","[1079.1734619140625, 598.25634765625]","[1092.0386962890625, 572.52587890625]","[1387.93896484375, 623.98681640625]","[1362.20849609375, 611.12158203125]","[1645.24365234375, 585.39111328125]","[1619.51318359375, 572.52587890625]"
"[537.0993041992188, 405.6911926269531]","[549.9807739257812, 379.9284362792969]","[549.9807739257812, 367.0469665527344]","[627.2693481445312, 379.9284362792969]","[562.8622436523438, 444.3355407714844]","[730.3207397460938, 470.0982971191406]","[717.4393310546875, 444.3355407714844]","[807.6093139648438, 663.3197631835938]","[833.3721313476562, 637.5569458007812]","[640.1507568359375, 650.4384155273438]","[678.7950439453125, 637.5569458007812]","[1078.119140625, 598.9126586914062]","[1091.000732421875, 560.2683715820312]","[1374.3919677734375, 624.6754760742188]","[1361.5106201171875, 611.7941284179688]","[1644.9019775390625, 598.9126586914062]","[1632.0203857421875, 573.1498413085938]"
"[535.5145874023438, 395.40771484375]","[548.6561889648438, 369.12451171875]","[561.7978515625, 369.12451171875]","[614.3643798828125, 382.26611328125]","[614.3643798828125, 395.40771484375]","[745.7807006835938, 474.257568359375]","[706.3558349609375, 474.257568359375]","[811.4888305664062, 658.2403564453125]","[824.6304321289062, 631.9571533203125]","[653.7892456054688, 658.2403564453125]","[693.2141723632812, 658.2403564453125]","[1061.1798095703125, 592.5322265625]","[1061.1798095703125, 579.3905029296875]","[1350.2955322265625, 618.8154296875]","[1310.8707275390625, 605.673828125]","[1639.4114990234375, 592.5322265625]","[1586.844970703125, 566.2489013671875]"
"[540.3757934570312, 399.95050048828125]","[553.4711303710938, 373.75982666015625]","[553.4711303710938, 373.75982666015625]","[618.9480590820312, 386.855224609375]","[618.9480590820312, 399.95050048828125]","[749.9017944335938, 465.427490234375]","[697.5203247070312, 465.427490234375]","[815.3787231445312, 661.8580932617188]","[828.4741821289062, 635.6672973632812]","[645.1387329101562, 648.7627563476562]","[684.4249877929688, 648.7627563476562]","[1051.095458984375, 583.2858276367188]","[1038.0001220703125, 570.1904907226562]","[1339.19384765625, 622.5719604492188]","[1299.90771484375, 609.4766235351562]","[1627.2921142578125, 596.3811645507812]","[1561.815185546875, 570.1904907226562]"
"[541.9044189453125, 391.3601989746094]","[555.36962890625, 377.8949890136719]","[528.4392700195312, 377.8949890136719]","[622.695556640625, 391.3601989746094]","[743.8822631835938, 458.6860656738281]","[743.8822631835938, 458.6860656738281]","[690.0215454101562, 472.1513366699219]","[797.7429809570312, 647.1986694335938]","[784.27783203125, 606.8031616210938]","[636.1607666015625, 647.1986694335938]","[636.1607666015625, 647.1986694335938]","[1067.046630859375, 579.8728637695312]","[1053.58154296875, 552.9424438476562]","[1336.350341796875, 620.2683715820312]","[1309.4200439453125, 593.3379516601562]","[1619.1192626953125, 593.3379516601562]","[1565.258544921875, 566.4076538085938]"
"[536.3007202148438, 406.23870849609375]","[549.6896362304688, 379.46075439453125]","[536.3007202148438, 379.46075439453125]","[616.6343383789062, 379.46075439453125]","[737.134765625, 459.79443359375]","[750.523681640625, 459.79443359375]","[683.5790405273438, 459.79443359375]","[804.0794677734375, 660.6284790039062]","[777.3015747070312, 620.4616088867188]","[630.0232543945312, 647.2394409179688]","[616.6343383789062, 647.2394409179688]","[1071.858154296875, 566.9058227539062]","[1045.080078125, 553.5169067382812]","[1339.63671875, 620.4616088867188]","[1299.469970703125, 593.6836547851562]","[1620.804443359375, 593.6836547851562]","[1540.470703125, 566.9058227539062]"
"[548.4910278320312, 404.12451171875]","[561.7617797851562, 377.5831298828125]","[548.4910278320312, 377.5831298828125]","[614.8445434570312, 390.85382080078125]","[1278.37939453125, 576.6435546875]","[747.5515747070312, 470.47796630859375]","[681.1980590820312, 470.47796630859375]","[800.6343383789062, 656.2677001953125]","[760.8222045898438, 629.7264404296875]","[641.3859252929688, 656.2677001953125]","[614.8445434570312, 656.2677001953125]","[1052.7774658203125, 550.1021728515625]","[1012.9655151367188, 536.8314208984375]","[1304.9207763671875, 616.4556884765625]","[1291.6500244140625, 589.914306640625]","[1610.146728515625, 589.914306640625]","[1517.251953125, 563.3729248046875]"
"[550.5889282226562, 397.79534912109375]","[563.8392944335938, 371.29461669921875]","[550.5889282226562, 371.29461669921875]","[616.8406982421875, 384.544921875]","[1279.3580322265625, 530.2988891601562]","[749.34423828125, 477.29736328125]","[669.8421020507812, 464.04705810546875]","[815.5960083007812, 649.5519409179688]","[643.3413696289062, 649.5519409179688]","[643.3413696289062, 662.8023071289062]","[497.58758544921875, 702.5532836914062]","[1067.3525390625, 543.5491333007812]","[1027.6014404296875, 503.79815673828125]","[1305.8587646484375, 596.5505981445312]","[1292.6085205078125, 570.0498657226562]","[1584.1160888671875, 596.5505981445312]","[1531.11474609375, 570.0498657226562]"
"[532.4734497070312, 393.52447509765625]","[559.0675659179688, 366.93035888671875]","[545.7705078125, 366.93035888671875]","[612.2559204101562, 380.2274169921875]","[572.3646850585938, 460.00994873046875]","[692.0384521484375, 460.00994873046875]","[665.4442749023438, 473.3070068359375]","[625.5530395507812, 672.7633056640625]","[625.5530395507812, 659.4661865234375]","[612.2559204101562, 646.1690673828125]","[452.6908874511719, 699.3575439453125]","[1011.1685180664062, 446.712890625]","[997.8713989257812, 486.6041259765625]","[1277.110107421875, 579.6837158203125]","[1277.110107421875, 566.3865966796875]","[1582.943115234375, 592.980712890625]","[1529.7548828125, 579.6837158203125]"
"[544.2530517578125, 407.6639099121094]","[557.4612426757812, 381.2475280761719]","[531.0447998046875, 381.2475280761719]","[623.5023193359375, 381.2475280761719]","[610.2941284179688, 447.2886657714844]","[610.2941284179688, 486.9132995605469]","[676.335205078125, 460.4968566894531]","[623.5023193359375, 685.0364379882812]","[795.2091674804688, 473.7050476074219]","[451.7955322265625, 698.2446899414062]","[517.8366088867188, 645.4118041992188]","[993.3324584960938, 447.2886657714844]","[993.3324584960938, 434.0803527832031]","[1257.4967041015625, 566.1625366210938]","[1270.704833984375, 552.9542846679688]","[1561.28564453125, 605.7871704101562]","[1482.036376953125, 605.7871704101562]"
"[510.31878662109375, 631.0775756835938]","[497.4190673828125, 592.3784790039062]","[497.4190673828125, 631.0775756835938]","[510.31878662109375, 540.7797241210938]","[497.4190673828125, 476.28131103515625]","[613.5162963867188, 476.28131103515625]","[626.416015625, 476.28131103515625]","[613.5162963867188, 682.6763305664062]","[613.5162963867188, 656.8770141601562]","[458.72003173828125, 695.5759887695312]","[484.5194091796875, 669.7766723632812]","[987.6073608398438, 437.58221435546875]","[987.6073608398438, 424.68255615234375]","[1258.5008544921875, 553.6795043945312]","[1258.5008544921875, 540.7797241210938]","[1529.3944091796875, 605.2781372070312]","[1477.795654296875, 605.2781372070312]"
"[522.7235717773438, 636.3858642578125]","[496.59490966796875, 597.19287109375]","[496.59490966796875, 636.3858642578125]","[509.6592712402344, 544.9354248046875]","[483.53057861328125, 479.61370849609375]","[614.1740112304688, 492.6781005859375]","[614.1740112304688, 466.54937744140625]","[614.1740112304688, 675.578857421875]","[601.1096801757812, 662.5145263671875]","[470.4662170410156, 701.70751953125]","[496.59490966796875, 662.5145263671875]","[979.9757690429688, 440.420654296875]","[979.9757690429688, 414.29193115234375]","[1254.326904296875, 557.999755859375]","[1267.3912353515625, 544.9354248046875]","[1528.6781005859375, 610.2572021484375]","[1502.5494384765625, 597.19287109375]"
"[516.1380004882812, 625.5543823242188]","[490.6798095703125, 625.5543823242188]","[516.1380004882812, 625.5543823242188]","[490.6798095703125, 549.1796264648438]","[465.2215576171875, 485.53411865234375]","[605.2418823242188, 498.26324462890625]","[579.7836303710938, 460.0758056640625]","[605.2418823242188, 701.9290161132812]","[605.2418823242188, 663.7417602539062]","[465.2215576171875, 701.9290161132812]","[503.408935546875, 663.7417602539062]","[961.6571655273438, 434.61761474609375]","[974.3862915039062, 396.4302978515625]","[1241.69775390625, 561.9088745117188]","[1254.4267578125, 536.4505004882812]","[1521.73828125, 625.5543823242188]","[1509.00927734375, 600.0961303710938]"
"[509.54437255859375, 627.9774169921875]","[483.87823486328125, 627.9774169921875]","[522.37744140625, 653.6435546875]","[496.7113037109375, 550.97900390625]","[458.2120666503906, 486.81353759765625]","[599.3759155273438, 499.6466064453125]","[573.709716796875, 461.14739990234375]","[612.2089233398438, 692.1427001953125]","[612.2089233398438, 653.6435546875]","[471.045166015625, 704.9757080078125]","[509.54437255859375, 666.4765625]","[958.7018432617188, 435.4813232421875]","[971.534912109375, 396.9820556640625]","[1241.029296875, 563.81201171875]","[1241.029296875, 538.1458740234375]","[1510.5238037109375, 615.144287109375]","[1510.5238037109375, 602.3111572265625]"
"[500.15228271484375, 633.9750366210938]","[473.94097900390625, 607.7638549804688]","[500.15228271484375, 633.9750366210938]","[500.15228271484375, 542.2356567382812]","[460.83538818359375, 502.918701171875]","[604.9974365234375, 502.918701171875]","[578.7861938476562, 463.60174560546875]","[604.9974365234375, 699.5032348632812]","[618.1030883789062, 660.1863403320312]","[460.83538818359375, 699.5032348632812]","[513.2579345703125, 673.2919311523438]","[958.8497314453125, 411.17913818359375]","[958.8497314453125, 411.17913818359375]","[1247.1737060546875, 555.3412475585938]","[1234.0679931640625, 542.2356567382812]","[1522.39208984375, 620.8694458007812]","[1496.1807861328125, 594.6581420898438]"
"[502.1156005859375, 620.1207275390625]","[476.08349609375, 607.104736328125]","[489.09954833984375, 633.1368408203125]","[502.1156005859375, 555.04052734375]","[463.0675048828125, 515.992431640625]","[606.2439575195312, 502.9764404296875]","[580.2119140625, 463.92828369140625]","[606.2439575195312, 698.217041015625]","[606.2439575195312, 659.1689453125]","[463.0675048828125, 698.217041015625]","[502.1156005859375, 672.1849365234375]","[957.6771240234375, 411.8641357421875]","[957.6771240234375, 411.8641357421875]","[1244.0299072265625, 555.04052734375]","[1231.0140380859375, 555.04052734375]","[1517.3668212890625, 620.1207275390625]","[1491.3348388671875, 594.0887451171875]"
"[499.774169921875, 633.5955810546875]","[473.67694091796875, 607.498291015625]","[499.774169921875, 633.5955810546875]","[499.774169921875, 555.3038330078125]","[460.6282958984375, 503.1092529296875]","[604.1632690429688, 503.1092529296875]","[578.0660400390625, 450.91473388671875]","[604.1632690429688, 698.8387451171875]","[617.2119140625, 659.69287109375]","[460.6282958984375, 698.8387451171875]","[512.8228149414062, 659.69287109375]","[956.4762573242188, 411.768798828125]","[956.4762573242188, 411.768798828125]","[1243.5460205078125, 555.3038330078125]","[1230.4974365234375, 555.3038330078125]","[1517.5672607421875, 620.5469970703125]","[1491.469970703125, 594.44970703125]"
"[500.92578125, 620.4960327148438]","[474.86590576171875, 607.4661254882812]","[487.89581298828125, 633.5260620117188]","[500.92578125, 555.3463745117188]","[461.8359375, 503.2265319824219]","[605.1653442382812, 503.2265319824219]","[579.1054077148438, 464.1366882324219]","[605.1653442382812, 698.6757202148438]","[618.1952514648438, 659.5858764648438]","[461.8359375, 698.6757202148438]","[513.9556884765625, 672.6157836914062]","[956.973876953125, 412.0169982910156]","[956.973876953125, 412.0169982910156]","[1243.6324462890625, 555.3463745117188]","[1230.6026611328125, 555.3463745117188]","[1517.2613525390625, 620.4960327148438]","[1491.2015380859375, 594.4362182617188]"
"[501.6639099121094, 633.30322265625]","[462.63958740234375, 607.287109375]","[475.647705078125, 620.295166015625]","[488.6557922363281, 555.254638671875]","[462.63958740234375, 503.22222900390625]","[592.7206420898438, 503.22222900390625]","[579.7125854492188, 464.1978759765625]","[605.728759765625, 698.34375]","[618.7368774414062, 659.3193359375]","[462.63958740234375, 698.34375]","[514.6719970703125, 672.3275146484375]","[956.9475708007812, 412.16546630859375]","[956.9475708007812, 412.16546630859375]","[1243.1258544921875, 555.254638671875]","[1230.11767578125, 555.254638671875]","[1516.2958984375, 620.295166015625]","[1490.27978515625, 594.2789306640625]"
"[498.9034423828125, 632.6212768554688]","[472.8125, 606.5304565429688]","[485.85797119140625, 632.6212768554688]","[498.9034423828125, 554.3485717773438]","[459.76708984375, 502.1667785644531]","[603.2670288085938, 502.1667785644531]","[577.1761474609375, 463.0304260253906]","[603.2670288085938, 697.8484497070312]","[616.3125, 658.7120971679688]","[472.8125, 710.8939819335938]","[511.9488525390625, 658.7120971679688]","[968.5396118164062, 410.8487243652344]","[955.4942016601562, 410.8487243652344]","[1242.4940185546875, 567.3939819335938]","[1229.448486328125, 554.3485717773438]","[1516.4483642578125, 619.5758666992188]","[1490.3575439453125, 593.4849243164062]"
"[499.0303955078125, 632.6209106445312]","[472.97711181640625, 606.5675659179688]","[486.0037841796875, 632.6209106445312]","[499.0303955078125, 554.4611206054688]","[459.950439453125, 502.3544616699219]","[603.2435913085938, 502.3544616699219]","[577.1903076171875, 463.2745666503906]","[603.2435913085938, 697.7540893554688]","[616.270263671875, 658.6742553710938]","[472.97711181640625, 710.7808227539062]","[512.0570678710938, 658.6742553710938]","[954.9630737304688, 411.1679382324219]","[954.9630737304688, 411.1679382324219]","[1241.54931640625, 567.4877319335938]","[1228.522705078125, 554.4611206054688]","[1528.135498046875, 619.5942993164062]","[1502.082275390625, 593.5409545898438]"
"[500.447265625, 631.5195922851562]","[474.47100830078125, 605.5433959960938]","[487.4591064453125, 631.5195922851562]","[500.447265625, 553.5908813476562]","[461.48284912109375, 501.6383056640625]","[604.352294921875, 501.6383056640625]","[578.3760986328125, 462.6739501953125]","[604.352294921875, 696.4602661132812]","[617.3404541015625, 657.4959106445312]","[474.47100830078125, 709.4483032226562]","[513.4353637695312, 670.4839477539062]","[955.0317993164062, 410.72137451171875]","[955.0317993164062, 410.72137451171875]","[1240.7705078125, 566.5790405273438]","[1227.782470703125, 553.5908813476562]","[1526.5093994140625, 618.5314331054688]","[1500.5330810546875, 592.5552368164062]"
"[498.9188232421875, 623.030517578125]","[459.80035400390625, 596.951416015625]","[472.83984375, 623.030517578125]","[498.9188232421875, 557.8330078125]","[459.80035400390625, 505.67510986328125]","[603.2348022460938, 505.67510986328125]","[577.15576171875, 466.556640625]","[603.2348022460938, 701.267333984375]","[616.2742309570312, 662.14892578125]","[459.80035400390625, 701.267333984375]","[511.95831298828125, 675.1883544921875]","[955.3009643554688, 414.39862060546875]","[955.3009643554688, 414.39862060546875]","[1242.1695556640625, 557.8330078125]","[1229.130126953125, 557.8330078125]","[1529.038330078125, 623.030517578125]","[1502.9593505859375, 596.951416015625]"
