鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[247.89022827148438, 293.77337646484375]","[255.7818145751953, 293.77337646484375]","[259.72760009765625, 301.6649169921875]","[236.0528564453125, 293.77337646484375]","[224.21546936035156, 301.6649169921875]","[291.2939453125, 309.5565185546875]","[338.6434326171875, 309.5565185546875]","[176.86599731445312, 337.17706298828125]","[228.16127014160156, 384.52655029296875]","[228.16127014160156, 293.77337646484375]","[243.94442749023438, 293.77337646484375]","[362.3181457519531, 404.2554931640625]","[417.5592346191406, 404.2554931640625]","[212.3781280517578, 364.797607421875]","[271.5649719238281, 384.52655029296875]","[121.62492370605469, 420.03863525390625]","[157.1370391845703, 431.87603759765625]"
"[242.9779815673828, 294.3602600097656]","[246.84567260742188, 298.22796630859375]","[242.9779815673828, 298.22796630859375]","[223.6395263671875, 302.09564208984375]","[223.6395263671875, 309.8310546875]","[277.7872314453125, 317.56646728515625]","[304.8611145019531, 309.8310546875]","[169.49179077148438, 340.7725830078125]","[215.9041290283203, 305.96331787109375]","[219.77182006835938, 294.3602600097656]","[227.5072021484375, 302.09564208984375]","[382.2149963378906, 406.52337646484375]","[409.2888488769531, 406.52337646484375]","[208.1687469482422, 363.978759765625]","[273.9195556640625, 383.3172607421875]","[123.07945251464844, 421.99420166015625]","[154.02101135253906, 429.72955322265625]"
"[236.9767608642578, 295.8764343261719]","[240.74903869628906, 295.8764343261719]","[131.35276794433594, 427.90643310546875]","[225.659912109375, 295.8764343261719]","[221.8876190185547, 303.4210205078125]","[274.6996154785156, 318.5101623535156]","[297.3333435058594, 307.19329833984375]","[165.30332946777344, 341.14385986328125]","[214.34303283691406, 397.7281494140625]","[218.11532592773438, 295.8764343261719]","[229.4322052001953, 299.64874267578125]","[346.373046875, 405.2727355957031]","[391.6404724121094, 412.8172912597656]","[187.93704223632812, 360.00531005859375]","[214.34303283691406, 386.4112854003906]","[116.26361846923828, 420.36187744140625]","[150.2141876220703, 431.6787109375]"
"[233.80093383789062, 296.3170166015625]","[233.80093383789062, 300.038818359375]","[237.52273559570312, 292.59521484375]","[237.52273559570312, 296.3170166015625]","[215.19195556640625, 300.038818359375]","[278.4625244140625, 318.64776611328125]","[367.78558349609375, 329.81317138671875]","[166.80860900878906, 344.70037841796875]","[401.28173828125, 374.4747314453125]","[215.19195556640625, 296.3170166015625]","[222.63555908203125, 300.038818359375]","[338.01123046875, 404.24908447265625]","[378.95098876953125, 411.69268798828125]","[181.69580078125, 355.86578369140625]","[215.19195556640625, 385.64013671875]","[118.42526245117188, 422.85809326171875]","[151.9214324951172, 430.30169677734375]"
"[257.92462158203125, 282.30267333984375]","[254.4303741455078, 296.2796630859375]","[139.1203155517578, 422.07244873046875]","[243.9476318359375, 289.2911682128906]","[275.3958740234375, 271.8199462890625]","[296.361328125, 310.25665283203125]","[369.740478515625, 327.72784423828125]","[209.0052032470703, 334.7163391113281]","[163.5800323486328, 324.233642578125]","[240.45339965820312, 285.79693603515625]","[240.45339965820312, 289.2911682128906]","[310.33831787109375, 411.5897216796875]","[310.33831787109375, 415.0839538574219]","[160.08578491210938, 348.6933288574219]","[170.5685272216797, 338.2106018066406]","[111.16636657714844, 422.07244873046875]","[149.60305786132812, 422.07244873046875]"
"[234.7104034423828, 299.22039794921875]","[231.08929443359375, 284.7359313964844]","[127.30137634277344, 415.20001220703125]","[252.8159942626953, 277.49371337890625]","[122.45581817626953, 407.8538818359375]","[216.5382537841797, 284.72686767578125]","[223.96551513671875, 287.78558349609375]","[151.42474365234375, 339.05267333984375]","[158.66697692871094, 339.05267333984375]","[256.4371337890625, 277.49371337890625]","[256.4371337890625, 277.49371337890625]","[361.449462890625, 328.1893310546875]","[328.85943603515625, 415.09613037109375]","[151.24868774414062, 348.4103698730469]","[166.05271911621094, 344.09552001953125]","[115.7297592163086, 419.1426086425781]","[147.41038513183594, 419.33758544921875]"
"[256.4078369140625, 302.2735595703125]","[371.04052734375, 361.3267822265625]","[138.30137634277344, 423.853759765625]","[277.2501220703125, 284.90496826171875]","[270.3027038574219, 284.90496826171875]","[204.30203247070312, 309.22100830078125]","[232.09176635742188, 291.8524169921875]","[242.512939453125, 281.4312744140625]","[249.4603729248047, 277.9575500488281]","[284.19757080078125, 277.9575500488281]","[280.723876953125, 274.48382568359375]","[336.3033447265625, 399.5377197265625]","[377.98797607421875, 333.53704833984375]","[148.7225341796875, 347.43194580078125]","[155.6699676513672, 347.43194580078125]","[124.40650177001953, 416.90631103515625]","[141.7751007080078, 423.853759765625]"
"[330.19482421875, 281.40191650390625]","[330.19482421875, 274.0494079589844]","[275.05108642578125, 274.0494079589844]","[341.22357177734375, 281.40191650390625]","[293.4323425292969, 274.0494079589844]","[385.33856201171875, 321.84063720703125]","[389.01483154296875, 332.869384765625]","[227.2598419189453, 296.1069030761719]","[216.2310791015625, 299.7831726074219]","[300.7848205566406, 274.0494079589844]","[297.10858154296875, 274.0494079589844]","[286.079833984375, 413.74688720703125]","[297.10858154296875, 384.3369140625]","[150.05860900878906, 347.57440185546875]","[208.8785858154297, 303.45941162109375]","[116.97235107421875, 417.42315673828125]","[135.3535919189453, 421.099365234375]"
"[395.5144958496094, 274.125732421875]","[341.1336975097656, 278.0101013183594]","[341.1336975097656, 266.3570556640625]","[360.555419921875, 278.0101013183594]","[352.7867431640625, 274.125732421875]","[414.9361877441406, 332.3908996582031]","[414.9361877441406, 340.1595764160156]","[275.0998840332031, 301.316162109375]","[267.3311767578125, 297.4317932128906]","[352.7867431640625, 278.0101013183594]","[356.6710510253906, 274.125732421875]","[294.5216064453125, 413.9620666503906]","[302.290283203125, 382.8873291015625]","[150.80091857910156, 344.0439147949219]","[162.4539337158203, 344.0439147949219]","[111.95748138427734, 417.8464050292969]","[131.37921142578125, 421.7307434082031]"
"[411.6601257324219, 269.3428955078125]","[411.6601257324219, 277.75885009765625]","[369.5804443359375, 273.5509033203125]","[428.4920349121094, 294.5906982421875]","[407.4521789550781, 277.75885009765625]","[415.86810302734375, 336.67041015625]","[403.24420166015625, 311.422607421875]","[302.2529602050781, 307.214599609375]","[285.42108154296875, 294.5906982421875]","[377.99639892578125, 281.966796875]","[386.4123229980469, 281.966796875]","[302.2529602050781, 408.20587158203125]","[306.4609069824219, 387.166015625]","[154.97402954101562, 340.87835693359375]","[159.18199157714844, 345.08636474609375]","[133.93417358398438, 420.82977294921875]","[142.35011291503906, 425.0377197265625]"
"[448.7828674316406, 288.2725524902344]","[417.9332275390625, 292.6796569824219]","[149.10047912597656, 416.0782775878906]","[439.9687194824219, 297.08673095703125]","[400.3048400878906, 279.4583740234375]","[426.7474365234375, 341.1576843261719]","[444.37579345703125, 327.9364013671875]","[325.3842468261719, 310.3080139160156]","[325.3842468261719, 305.9009094238281]","[409.1190185546875, 288.2725524902344]","[404.7119445800781, 283.8654479980469]","[303.3487854003906, 411.6711730957031]","[329.7913513183594, 402.85699462890625]","[162.32176208496094, 341.1576843261719]","[316.570068359375, 297.08673095703125]","[127.06501007080078, 420.4853515625]","[153.50758361816406, 424.8924865722656]"
"[474.97174072265625, 295.3083190917969]","[442.322998046875, 295.3083190917969]","[428.3307189941406, 285.9801330566406]","[437.658935546875, 290.6442565917969]","[451.6512451171875, 290.6442565917969]","[465.6435241699219, 351.27752685546875]","[470.3076171875, 337.2852478027344]","[353.70513916015625, 309.3006286621094]","[353.70513916015625, 299.9724426269531]","[442.322998046875, 290.6442565917969]","[437.658935546875, 285.9801330566406]","[316.392333984375, 416.5749206542969]","[335.0487365722656, 416.5749206542969]","[171.8052520751953, 341.9493103027344]","[344.376953125, 299.9724426269531]","[120.50016784667969, 421.2389831542969]","[148.48475646972656, 435.2313232421875]"
"[491.38800048828125, 300.49981689453125]","[462.436767578125, 295.67462158203125]","[476.91241455078125, 290.84942626953125]","[481.73760986328125, 305.32501220703125]","[476.91241455078125, 305.32501220703125]","[481.73760986328125, 353.5770263671875]","[491.38800048828125, 343.9266357421875]","[380.40838623046875, 310.15020751953125]","[380.40838623046875, 300.49981689453125]","[472.08721923828125, 295.67462158203125]","[467.26202392578125, 286.02423095703125]","[327.3311767578125, 411.47943115234375]","[332.1563720703125, 406.65423583984375]","[172.92471313476562, 343.9266357421875]","[375.58319091796875, 305.32501220703125]","[119.84750366210938, 425.95501708984375]","[153.62391662597656, 430.78021240234375]"
"[545.8627319335938, 312.07611083984375]","[545.8627319335938, 312.07611083984375]","[540.7536010742188, 306.967041015625]","[530.5354614257812, 312.07611083984375]","[540.7536010742188, 317.18524169921875]","[530.5354614257812, 368.2762451171875]","[530.5354614257812, 363.1671142578125]","[443.6807556152344, 317.18524169921875]","[438.5716552734375, 312.07611083984375]","[530.5354614257812, 306.967041015625]","[525.4263305664062, 301.85791015625]","[341.4987487792969, 424.476318359375]","[351.7169494628906, 404.0399169921875]","[188.2257537841797, 347.83984375]","[193.33485412597656, 342.730712890625]","[126.91654205322266, 424.476318359375]","[147.3529510498047, 424.476318359375]"
"[570.963623046875, 341.6661682128906]","[570.963623046875, 331.2701110839844]","[570.963623046875, 331.2701110839844]","[570.963623046875, 331.2701110839844]","[570.963623046875, 336.4681396484375]","[482.5970764160156, 362.4582824707031]","[544.9734497070312, 372.8543701171875]","[467.00299072265625, 326.0720520019531]","[472.2010498046875, 320.8740539550781]","[570.963623046875, 336.4681396484375]","[565.7655639648438, 326.0720520019531]","[352.6463317871094, 419.6366271972656]","[357.8443603515625, 409.24053955078125]","[196.70538330078125, 346.86419677734375]","[201.9033966064453, 341.6661682128906]","[123.93292999267578, 419.6366271972656]","[165.51718139648438, 430.0326843261719]"
"[600.236328125, 344.4665222167969]","[594.9171752929688, 339.1473388671875]","[371.5112609863281, 408.2967834472656]","[600.236328125, 344.4665222167969]","[610.8746948242188, 344.4665222167969]","[493.85260009765625, 355.1048889160156]","[568.3212280273438, 376.38165283203125]","[424.703125, 402.97760009765625]","[206.61642456054688, 355.1048889160156]","[121.5093994140625, 418.9351806640625]","[121.5093994140625, 418.9351806640625]","[360.8728942871094, 424.2543640136719]","[371.5112609863281, 413.6159973144531]","[206.61642456054688, 349.78570556640625]","[201.29722595214844, 344.4665222167969]","[142.78614807128906, 429.57354736328125]","[605.5555419921875, 349.78570556640625]"
"[630.0570678710938, 372.5887145996094]","[636.0094604492188, 366.6363220214844]","[630.0570678710938, 360.6839904785156]","[612.1998901367188, 336.87445068359375]","[624.1046752929688, 360.6839904785156]","[534.8190307617188, 354.7315979003906]","[576.4856567382812, 390.4458312988281]","[516.9618530273438, 336.87445068359375]","[528.8666381835938, 342.8268127441406]","[630.0570678710938, 348.7792053222656]","[624.1046752929688, 354.7315979003906]","[356.24755859375, 414.25537109375]","[362.199951171875, 414.25537109375]","[195.53329467773438, 342.8268127441406]","[219.3428192138672, 360.6839904785156]","[124.1047134399414, 426.1601257324219]","[153.8666229248047, 432.1125183105469]"
"[61.445735931396484, 307.9328308105469]","[64.88672637939453, 300.50225830078125]","[55.737064361572266, 300.3330078125]","[58.578887939453125, 418.34368896484375]","[27.83024024963379, 290.9995422363281]","[6.355788230895996, 298.5377502441406]","[3.9277055263519287, 365.16522216796875]","[5.743605613708496, 367.3269958496094]","[38.611236572265625, 421.4156494140625]","[57.27798843383789, 422.0600891113281]","[55.52632522583008, 425.5146789550781]","[17.10760498046875, 419.879638671875]","[7.8917646408081055, 444.4552001953125]","[29.39539337158203, 386.0882568359375]","[6.355788230895996, 378.40838623046875]","[44.75513458251953, 416.8077087402344]","[43.219154357910156, 419.879638671875]"
"[61.72433090209961, 308.18206787109375]","[64.91802215576172, 300.6365051269531]","[56.13877868652344, 300.5706787109375]","[51.195640563964844, 423.36688232421875]","[28.03875160217285, 292.7778625488281]","[6.602255821228027, 297.2752380371094]","[4.799156665802002, 367.18585205078125]","[5.751699447631836, 366.92974853515625]","[40.43171691894531, 421.82916259765625]","[55.401248931884766, 423.07720947265625]","[54.358787536621094, 426.46875]","[20.44158172607422, 421.82916259765625]","[8.1399564743042, 444.89471435546875]","[28.130096435546875, 381.848876953125]","[6.602255821228027, 392.6128234863281]","[45.044830322265625, 417.216064453125]","[43.50712585449219, 420.2914733886719]"
"[62.193599700927734, 308.996337890625]","[65.4162826538086, 301.2896728515625]","[56.80855178833008, 300.4431457519531]","[51.53504180908203, 423.439453125]","[30.134868621826172, 292.3628845214844]","[5.345755577087402, 295.64910888671875]","[6.885401725769043, 366.4726867675781]","[6.121438980102539, 367.00238037109375]","[48.66165542602539, 426.4007263183594]","[53.808719635009766, 422.6680908203125]","[53.68278121948242, 426.89453125]","[19.20254135131836, 420.36016845703125]","[8.425044059753418, 443.4548034667969]","[19.20254135131836, 375.7105407714844]","[6.885401725769043, 377.25018310546875]","[45.37647247314453, 418.820556640625]","[45.37647247314453, 420.36016845703125]"
"[62.35066604614258, 307.2001037597656]","[65.57535552978516, 301.48077392578125]","[56.531654357910156, 299.82940673828125]","[47.16319274902344, 420.04803466796875]","[30.689130783081055, 292.68798828125]","[5.834380149841309, 296.0616455078125]","[4.923802852630615, 376.19049072265625]","[6.197104454040527, 365.45538330078125]","[41.0404052734375, 421.5787353515625]","[54.13827133178711, 421.90948486328125]","[55.12631607055664, 426.12750244140625]","[21.14134979248047, 421.5787353515625]","[8.895773887634277, 444.5391845703125]","[28.794837951660156, 381.7806396484375]","[7.365080833435059, 394.0262145996094]","[45.63249206542969, 418.5173645019531]","[45.63249206542969, 420.04803466796875]"
"[648.2633056640625, 389.23291015625]","[635.7789306640625, 358.02197265625]","[654.5054931640625, 376.74853515625]","[629.5367431640625, 364.26416015625]","[660.7476806640625, 382.99072265625]","[585.8414306640625, 389.23291015625]","[617.0523681640625, 407.95947265625]","[542.1461181640625, 339.29541015625]","[560.8726806640625, 345.53759765625]","[585.8414306640625, 345.53759765625]","[573.3570556640625, 358.02197265625]","[404.8179931640625, 420.44384765625]","[398.5758056640625, 426.68603515625]","[230.03671264648438, 358.02197265625]","[236.27890014648438, 364.26416015625]","[130.16171264648438, 426.68603515625]","[136.40390014648438, 426.68603515625]"
