鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[696.445068359375, 375.96112060546875]","[705.765380859375, 357.32049560546875]","[696.445068359375, 361.98065185546875]","[519.3591918945312, 823.3358764648438]","[663.8240356445312, 343.34002685546875]","[617.2224731445312, 389.94158935546875]","[607.9021606445312, 389.94158935546875]","[519.3591918945312, 427.22283935546875]","[514.6990356445312, 427.22283935546875]","[444.7967529296875, 487.8048095703125]","[426.1561279296875, 478.4844970703125]","[505.3787841796875, 548.3868408203125]","[510.0389404296875, 553.0469970703125]","[547.3201293945312, 688.1914672851562]","[542.6599731445312, 697.5117797851562]","[537.9998168945312, 823.3358764648438]","[519.3591918945312, 837.3163452148438]"
"[695.1063842773438, 369.25762939453125]","[699.8554077148438, 350.26190185546875]","[695.1063842773438, 350.26190185546875]","[524.144775390625, 806.1596069335938]","[661.8639526367188, 336.0151062011719]","[619.1234741210938, 388.2533874511719]","[604.8766479492188, 378.7554931640625]","[509.89801025390625, 416.7469787597656]","[505.1490478515625, 411.998046875]","[424.41717529296875, 454.73846435546875]","[414.9193115234375, 454.73846435546875]","[500.400146484375, 540.2192993164062]","[505.1490478515625, 540.2192993164062]","[538.3916015625, 682.6873168945312]","[533.6427001953125, 687.4362182617188]","[533.6427001953125, 820.4063110351562]","[514.64697265625, 834.6531372070312]"
"[694.2778930664062, 364.927734375]","[694.2778930664062, 345.8016662597656]","[689.4963989257812, 345.8016662597656]","[522.1433715820312, 804.8270874023438]","[656.0258178710938, 331.4571228027344]","[622.5552368164062, 384.0538024902344]","[603.4291381835938, 374.4907531738281]","[503.0173645019531, 403.17987060546875]","[498.23583984375, 403.17987060546875]","[431.29461669921875, 450.9949951171875]","[407.3870544433594, 436.65045166015625]","[503.0173645019531, 541.8438110351562]","[498.23583984375, 537.062255859375]","[526.9249267578125, 680.5076904296875]","[522.1433715820312, 685.2891845703125]","[526.9249267578125, 819.1715698242188]","[512.5803833007812, 828.734619140625]"
"[690.47607421875, 366.08953857421875]","[695.2903442382812, 346.83258056640625]","[690.47607421875, 351.6468505859375]","[517.16357421875, 808.9993286132812]","[656.7764282226562, 332.389892578125]","[618.2625122070312, 385.34649658203125]","[599.0055541992188, 370.90380859375]","[502.7208557128906, 399.7891845703125]","[493.0923767089844, 394.9749755859375]","[435.321533203125, 443.1173095703125]","[396.8076477050781, 428.67462158203125]","[493.0923767089844, 534.5878295898438]","[488.27813720703125, 534.5878295898438]","[517.16357421875, 674.2007446289062]","[512.3493041992188, 679.0149536132812]","[512.3493041992188, 808.9993286132812]","[512.3493041992188, 823.4420166015625]"
"[685.26806640625, 363.2121887207031]","[694.9938354492188, 348.62347412109375]","[685.26806640625, 348.62347412109375]","[500.4775085449219, 810.5997924804688]","[651.2277221679688, 334.03472900390625]","[612.3244018554688, 382.663818359375]","[597.7356567382812, 372.93798828125]","[500.4775085449219, 397.2525634765625]","[490.7516784667969, 392.3896484375]","[437.25970458984375, 426.42999267578125]","[393.4935302734375, 421.56707763671875]","[485.8887634277344, 533.4140014648438]","[481.02587890625, 528.5510864257812]","[515.0662231445312, 674.4383544921875]","[500.4775085449219, 674.4383544921875]","[510.2033386230469, 810.5997924804688]","[505.3404235839844, 825.1884765625]"
"[685.0700073242188, 364.35101318359375]","[694.8439331054688, 349.69012451171875]","[680.1830444335938, 349.69012451171875]","[499.3650817871094, 813.9523315429688]","[650.8611450195312, 335.0292053222656]","[606.8784790039062, 374.1249694824219]","[592.217529296875, 374.1249694824219]","[489.5911560058594, 388.785888671875]","[489.5911560058594, 388.785888671875]","[411.3996276855469, 418.1076965332031]","[391.85174560546875, 418.1076965332031]","[484.70416259765625, 535.3949584960938]","[479.81719970703125, 530.5079956054688]","[504.2520446777344, 672.2301635742188]","[499.3650817871094, 677.1171264648438]","[509.1390380859375, 809.0653076171875]","[499.3650817871094, 823.7261962890625]"
"[680.3599243164062, 373.537841796875]","[690.2243041992188, 363.6734619140625]","[675.4276733398438, 358.7412414550781]","[616.2412719726562, 324.2158508300781]","[645.8345336914062, 334.08026123046875]","[601.4446411132812, 383.4022521972656]","[586.6481323242188, 373.537841796875]","[488.00408935546875, 398.1988525390625]","[483.0718994140625, 393.2666320800781]","[399.2245178222656, 417.9276428222656]","[384.42791748046875, 417.9276428222656]","[488.00408935546875, 541.2326049804688]","[473.20751953125, 536.3004150390625]","[502.80072021484375, 679.334228515625]","[497.8685302734375, 679.334228515625]","[497.8685302734375, 817.435791015625]","[497.8685302734375, 827.3001708984375]"
"[674.9224853515625, 376.8138732910156]","[684.693115234375, 367.04327392578125]","[674.9224853515625, 357.272705078125]","[489.281494140625, 699.2429809570312]","[640.7254638671875, 337.7315673828125]","[601.6431274414062, 391.4697265625]","[582.1019897460938, 376.8138732910156]","[489.281494140625, 406.1256103515625]","[479.51092529296875, 401.2403259277344]","[528.3638305664062, 489.175537109375]","[381.8051452636719, 425.666748046875]","[469.7403564453125, 538.0283813476562]","[469.7403564453125, 538.0283813476562]","[503.9373779296875, 674.8165283203125]","[499.0520935058594, 679.7018432617188]","[503.9373779296875, 811.6046142578125]","[489.281494140625, 831.1456909179688]"
"[671.4337768554688, 385.1002197265625]","[681.0479125976562, 365.8717956542969]","[671.4337768554688, 365.8717956542969]","[488.7637023925781, 812.9326782226562]","[642.591064453125, 346.64337158203125]","[594.52001953125, 389.9073486328125]","[580.0986938476562, 389.9073486328125]","[488.7637023925781, 418.74993896484375]","[474.3423767089844, 409.1357421875]","[546.448974609375, 490.8565368652344]","[378.20025634765625, 437.9783935546875]","[459.92108154296875, 543.7346801757812]","[469.5352783203125, 538.9276123046875]","[503.18499755859375, 673.5265502929688]","[512.7992553710938, 678.3336791992188]","[493.57080078125, 812.9326782226562]","[483.9565734863281, 832.1610717773438]"
"[667.0054321289062, 387.337646484375]","[680.7986450195312, 373.54443359375]","[667.0054321289062, 373.54443359375]","[478.49835205078125, 819.5245971679688]","[639.4190063476562, 350.55572509765625]","[588.8439331054688, 396.5330810546875]","[579.6484985351562, 391.93536376953125]","[483.0960998535156, 428.71722412109375]","[473.900634765625, 424.1195068359375]","[414.13006591796875, 460.9013671875]","[377.34820556640625, 456.30364990234375]","[464.70513916015625, 552.8560180664062]","[455.50970458984375, 552.8560180664062]","[529.0734252929688, 672.3970336914062]","[510.6824951171875, 686.1902465820312]","[496.8892822265625, 814.9268188476562]","[478.49835205078125, 837.9154663085938]"
"[660.3905029296875, 395.25201416015625]","[669.2925415039062, 381.8989562988281]","[660.3905029296875, 381.8989562988281]","[482.34991455078125, 818.098388671875]","[629.2334594726562, 364.09490966796875]","[580.2722778320312, 404.154052734375]","[571.3702392578125, 404.154052734375]","[477.89892578125, 439.76214599609375]","[473.4479064941406, 439.76214599609375]","[420.0357360839844, 479.8212890625]","[379.9765930175781, 479.8212890625]","[468.99688720703125, 568.8416137695312]","[460.0948791503906, 564.3905639648438]","[540.213134765625, 684.5679931640625]","[517.9580688476562, 693.469970703125]","[495.7029724121094, 822.5493774414062]","[477.89892578125, 835.9024658203125]"
"[654.7722778320312, 406.645263671875]","[663.6629028320312, 388.8639831542969]","[654.7722778320312, 393.309326171875]","[485.850341796875, 820.0595092773438]","[623.6550903320312, 371.08270263671875]","[570.3113403320312, 411.090576171875]","[565.8660278320312, 419.981201171875]","[476.9596862792969, 468.879638671875]","[468.0690612792969, 459.989013671875]","[512.522216796875, 499.99688720703125]","[374.71746826171875, 508.8874816894531]","[459.1784362792969, 575.5671997070312]","[459.1784362792969, 575.5671997070312]","[543.6394653320312, 691.1454467773438]","[539.1941528320312, 695.5907592773438]","[490.295654296875, 824.5048217773438]","[472.5143737792969, 842.2860717773438]"
"[650.661865234375, 416.35894775390625]","[659.3474731445312, 398.9878234863281]","[650.661865234375, 398.9878234863281]","[485.63604736328125, 828.9235229492188]","[620.2623901367188, 381.61669921875]","[568.1489868164062, 425.0445556640625]","[555.12060546875, 429.3873291015625]","[476.95050048828125, 494.52911376953125]","[463.922119140625, 485.843505859375]","[390.09478759765625, 555.3280639648438]","[381.4092102050781, 546.6425170898438]","[463.922119140625, 590.0703735351562]","[455.236572265625, 590.0703735351562]","[550.77783203125, 698.6399536132812]","[542.0922241210938, 707.3255004882812]","[489.97882080078125, 824.5807495117188]","[476.95050048828125, 841.9518432617188]"
"[643.7634887695312, 424.7036437988281]","[652.1935424804688, 407.84344482421875]","[643.7634887695312, 407.84344482421875]","[483.5917053222656, 829.3480224609375]","[610.0430908203125, 390.9832763671875]","[563.6776123046875, 433.13372802734375]","[551.032470703125, 441.5638122558594]","[462.5164794921875, 492.1443786621094]","[470.9465637207031, 509.0045471191406]","[416.1509704589844, 589.0904541015625]","[390.8607177734375, 580.6603393554688]","[479.3766784667969, 605.9506225585938]","[449.871337890625, 610.1656494140625]","[559.4625244140625, 707.1116943359375]","[546.8173828125, 715.5418090820312]","[492.0218200683594, 825.1329345703125]","[475.16162109375, 841.9931640625]"
"[638.4735717773438, 429.6746826171875]","[642.6782836914062, 408.6509704589844]","[634.2688598632812, 412.855712890625]","[482.89801025390625, 833.3301391601562]","[600.630859375, 396.0367431640625]","[554.3787231445312, 446.4936828613281]","[541.7644653320312, 454.9031677246094]","[478.69329833984375, 488.5411071777344]","[478.69329833984375, 530.5885620117188]","[424.0316162109375, 606.2739868164062]","[419.82684326171875, 614.6834106445312]","[487.1027526855469, 618.88818359375]","[453.4648132324219, 623.0929565429688]","[566.992919921875, 711.392578125]","[550.1738891601562, 719.8020629882812]","[491.3075256347656, 829.1253662109375]","[478.69329833984375, 841.7396240234375]"
"[633.3652954101562, 434.1072692871094]","[637.4277954101562, 421.91973876953125]","[629.3027954101562, 421.91973876953125]","[478.99005126953125, 832.2328491210938]","[592.7401733398438, 405.6697082519531]","[560.2401733398438, 462.5447998046875]","[531.8026733398438, 466.6072998046875]","[487.11505126953125, 555.9824829101562]","[487.11505126953125, 555.9824829101562]","[438.364990234375, 641.2951049804688]","[446.489990234375, 649.4201049804688]","[487.11505126953125, 625.0450439453125]","[458.677490234375, 629.1076049804688]","[572.4276733398438, 714.4202270507812]","[552.1151733398438, 726.6077270507812]","[491.17755126953125, 824.1078491210938]","[474.92755126953125, 844.4203491210938]"
"[628.8496704101562, 434.6746826171875]","[628.8496704101562, 418.33001708984375]","[620.6773071289062, 422.4161682128906]","[477.66162109375, 831.0325317382812]","[587.988037109375, 410.15765380859375]","[551.2125854492188, 471.45013427734375]","[526.6956176757812, 471.45013427734375]","[518.5232543945312, 573.604248046875]","[502.1785888671875, 577.6903686523438]","[514.4370727539062, 655.3275146484375]","[485.83392333984375, 667.5859985351562]","[477.66162109375, 638.9828491210938]","[440.8861083984375, 643.0690307617188]","[575.7295532226562, 716.6199340820312]","[559.3848876953125, 728.8784790039062]","[485.83392333984375, 822.8601684570312]","[473.575439453125, 843.2910766601562]"
"[620.7870483398438, 437.52264404296875]","[624.8173217773438, 425.4320983886719]","[616.7568969726562, 421.40191650390625]","[471.67071533203125, 836.5097045898438]","[576.4552001953125, 409.3114013671875]","[548.2440185546875, 469.7640075683594]","[524.0629272460938, 469.7640075683594]","[544.2138061523438, 574.5485229492188]","[528.0931396484375, 578.5786743164062]","[544.2138061523438, 651.1217651367188]","[528.0931396484375, 675.3028564453125]","[475.70086669921875, 635.0011596679688]","[439.4293212890625, 639.0313110351562]","[568.3948364257812, 719.634765625]","[568.3948364257812, 727.6951293945312]","[483.76123046875, 824.4192504882812]","[475.70086669921875, 844.570068359375]"
"[612.1729736328125, 430.4784240722656]","[612.1729736328125, 413.3753662109375]","[607.897216796875, 417.651123046875]","[471.07275390625, 832.400146484375]","[569.4153442382812, 409.099609375]","[543.7608032226562, 468.9602966308594]","[522.3818969726562, 468.9602966308594]","[556.5880737304688, 567.3029174804688]","[548.0365600585938, 575.8544311523438]","[582.2426147460938, 648.5424194335938]","[577.9668579101562, 661.3696899414062]","[479.624267578125, 639.9908447265625]","[441.1424255371094, 644.2666625976562]","[577.9668579101562, 708.4030151367188]","[569.4153442382812, 729.7819213867188]","[479.624267578125, 828.1244506835938]","[471.07275390625, 849.5032348632812]"
"[605.9089965820312, 424.3212890625]","[605.9089965820312, 402.53057861328125]","[601.5508422851562, 406.88873291015625]","[479.5228576660156, 829.62841796875]","[562.3275756835938, 402.53057861328125]","[540.5368041992188, 463.5445556640625]","[518.7461547851562, 467.9027099609375]","[575.4019165039062, 550.7073974609375]","[562.3275756835938, 559.4236450195312]","[614.625244140625, 624.7958374023438]","[610.26708984375, 637.8701782226562]","[479.5228576660156, 637.8701782226562]","[444.65771484375, 642.2283325195312]","[562.3275756835938, 720.6748657226562]","[557.9694213867188, 725.0330200195312]","[488.2391357421875, 829.62841796875]","[470.80657958984375, 842.7028198242188]"
"[599.573974609375, 410.8797302246094]","[603.8323364257812, 398.10467529296875]","[595.3156127929688, 398.10467529296875]","[480.34002685546875, 832.4569091796875]","[556.9904174804688, 389.58795166015625]","[539.95703125, 453.4632873535156]","[518.6652221679688, 457.7216491699219]","[582.54052734375, 538.6304321289062]","[574.0238647460938, 547.1471557617188]","[637.8992309570312, 602.5057373046875]","[637.8992309570312, 611.0223999023438]","[463.306640625, 632.314208984375]","[437.7564697265625, 636.5725708007812]","[561.248779296875, 717.4812622070312]","[556.9904174804688, 721.7396850585938]","[471.8233337402344, 836.7152099609375]","[467.5649719238281, 845.23193359375]"
"[594.8839111328125, 399.04833984375]","[599.2047119140625, 386.08599853515625]","[590.5631713867188, 386.08599853515625]","[478.22296142578125, 826.80517578125]","[551.6761474609375, 377.4444274902344]","[521.4307250976562, 429.29376220703125]","[517.1099243164062, 442.256103515625]","[581.9215698242188, 511.38848876953125]","[577.600830078125, 520.0300903320312]","[655.3748168945312, 563.2378540039062]","[659.695556640625, 576.2001342773438]","[469.5814208984375, 619.4078979492188]","[439.33599853515625, 623.7286987304688]","[543.0346069335938, 710.1442260742188]","[551.6761474609375, 718.7858276367188]","[473.9021911621094, 831.1259155273438]","[465.2606506347656, 844.0882568359375]"
"[592.9226684570312, 382.24456787109375]","[588.5000610351562, 364.5542907714844]","[584.0775146484375, 368.97686767578125]","[477.93572998046875, 828.924560546875]","[544.2743530273438, 364.5542907714844]","[522.1614379882812, 422.0477294921875]","[513.3163452148438, 430.89288330078125]","[579.6549682617188, 497.23150634765625]","[588.5000610351562, 501.65411376953125]","[659.2612915039062, 528.1895141601562]","[672.5289916992188, 545.8798217773438]","[473.5131530761719, 603.3733520507812]","[442.55511474609375, 607.7958984375]","[544.2743530273438, 709.5150756835938]","[544.2743530273438, 718.3602905273438]","[469.090576171875, 833.34716796875]","[464.6679992675781, 846.6149291992188]"
"[586.0543823242188, 365.527587890625]","[586.0543823242188, 345.8768310546875]","[581.1416625976562, 350.7895202636719]","[482.88787841796875, 827.3203735351562]","[541.8401489257812, 350.7895202636719]","[497.6259460449219, 404.8291015625]","[512.364013671875, 414.65447998046875]","[566.4036254882812, 478.51947021484375]","[586.0543823242188, 478.51947021484375]","[556.5781860351562, 498.17022705078125]","[679.3954467773438, 512.9082641601562]","[448.4990539550781, 591.5113525390625]","[438.6736755371094, 596.4240112304688]","[532.0147705078125, 704.5032348632812]","[536.9274291992188, 709.4158935546875]","[468.1498107910156, 832.2330932617188]","[463.23712158203125, 842.0584716796875]"
"[586.0100708007812, 354.99468994140625]","[575.8734741210938, 334.7214660644531]","[575.8734741210938, 339.789794921875]","[459.3023986816406, 821.2789306640625]","[540.3953247070312, 334.7214660644531]","[499.84881591796875, 390.47283935546875]","[509.9854431152344, 400.6094665527344]","[575.8734741210938, 461.42913818359375]","[591.078369140625, 456.36083984375]","[682.307861328125, 481.7023620605469]","[687.3761596679688, 481.7023620605469]","[459.3023986816406, 583.0685424804688]","[439.0291748046875, 583.0685424804688]","[520.1220703125, 699.6395263671875]","[525.1903686523438, 709.7761840820312]","[459.3023986816406, 831.4154663085938]","[459.3023986816406, 846.6204223632812]"
"[580.31201171875, 338.6990966796875]","[585.5372314453125, 317.7982177734375]","[575.0867919921875, 323.0234375]","[454.90679931640625, 824.6442260742188]","[538.5103149414062, 323.0234375]","[501.93377685546875, 380.50079345703125]","[507.15899658203125, 385.72601318359375]","[585.5372314453125, 432.75299072265625]","[595.9876708984375, 437.97821044921875]","[684.8163452148438, 443.20343017578125]","[695.2667846679688, 453.65386962890625]","[465.35723876953125, 568.6085815429688]","[449.68157958984375, 568.6085815429688]","[507.15899658203125, 699.2390747070312]","[512.3842163085938, 704.4642944335938]","[454.90679931640625, 829.8694458007812]","[460.13201904296875, 845.5451049804688]"
"[581.8775634765625, 324.24505615234375]","[571.4166870117188, 303.3232421875]","[571.4166870117188, 308.5537109375]","[456.34674072265625, 821.137939453125]","[529.5730590820312, 308.5537109375]","[498.19036865234375, 371.31915283203125]","[508.6512451171875, 376.5495910644531]","[566.1862182617188, 434.08453369140625]","[587.1080322265625, 418.3932189941406]","[597.5689086914062, 455.0063781738281]","[686.4866333007812, 428.8540954589844]","[466.8076477050781, 559.6154174804688]","[451.11627197265625, 559.6154174804688]","[487.72943115234375, 695.607177734375]","[508.6512451171875, 700.8375854492188]","[451.11627197265625, 831.598876953125]","[461.5771789550781, 842.0597534179688]"
"[577.6030883789062, 314.1207275390625]","[572.1935424804688, 303.30169677734375]","[566.7839965820312, 297.8922119140625]","[453.18438720703125, 703.6051635742188]","[528.91748046875, 303.30169677734375]","[496.46044921875, 362.8062744140625]","[507.2794494628906, 368.2158203125]","[577.6030883789062, 422.31085205078125]","[588.4220581054688, 406.08233642578125]","[599.2410278320312, 438.53936767578125]","[685.7931518554688, 406.08233642578125]","[453.18438720703125, 552.1389770507812]","[453.18438720703125, 557.5485229492188]","[474.8223876953125, 698.1956787109375]","[496.46044921875, 703.6051635742188]","[447.7748718261719, 833.4332885742188]","[458.5938720703125, 844.2523193359375]"
"[572.3169555664062, 306.0605163574219]","[566.889892578125, 295.2063903808594]","[566.889892578125, 295.2063903808594]","[452.9217529296875, 696.8084106445312]","[528.9005126953125, 295.2063903808594]","[507.19232177734375, 354.90399169921875]","[507.19232177734375, 360.3310546875]","[583.1710815429688, 414.60162353515625]","[594.0252075195312, 392.89337158203125]","[599.4522094726562, 430.88275146484375]","[680.8580932617188, 392.89337158203125]","[469.20294189453125, 544.8508911132812]","[452.9217529296875, 544.8508911132812]","[474.6300048828125, 691.38134765625]","[485.4841003417969, 696.8084106445312]","[452.9217529296875, 832.4847412109375]","[458.34881591796875, 848.765869140625]"
"[574.4588012695312, 296.42498779296875]","[568.9642944335938, 290.9304504394531]","[563.4697875976562, 285.4359130859375]","[470.0628662109375, 801.921142578125]","[525.0081176757812, 285.4359130859375]","[508.5245361328125, 351.3702087402344]","[503.030029296875, 351.3702087402344]","[585.4478759765625, 395.326416015625]","[590.9424438476562, 389.8318786621094]","[601.9314575195312, 417.30450439453125]","[689.8438110351562, 373.34832763671875]","[470.0628662109375, 543.6785278320312]","[459.0738220214844, 543.6785278320312]","[475.5574035644531, 692.0307006835938]","[481.0519104003906, 697.5252075195312]","[459.0738220214844, 829.3937377929688]","[459.0738220214844, 845.8773193359375]"
"[574.2166748046875, 291.33984375]","[568.7479248046875, 274.9335021972656]","[563.2791748046875, 274.9335021972656]","[503.12255859375, 296.8086242675781]","[524.9976806640625, 280.40228271484375]","[524.9976806640625, 346.02764892578125]","[503.12255859375, 346.02764892578125]","[590.623046875, 395.2466735839844]","[590.623046875, 384.3091125488281]","[689.0610961914062, 378.84033203125]","[689.0610961914062, 367.90277099609375]","[470.30987548828125, 537.4349365234375]","[459.372314453125, 537.4349365234375]","[475.7786865234375, 685.0919189453125]","[481.2474365234375, 690.5607299804688]","[459.372314453125, 821.8114013671875]","[453.903564453125, 843.6865234375]"
"[573.01513671875, 285.3481750488281]","[562.0177612304688, 274.3507995605469]","[562.0177612304688, 274.3507995605469]","[457.54290771484375, 813.2212524414062]","[523.5270385742188, 279.8494873046875]","[518.0283203125, 340.3349609375]","[507.03094482421875, 345.8336486816406]","[589.5111694335938, 395.3217468261719]","[589.5111694335938, 378.8257141113281]","[512.5296630859375, 499.796630859375]","[688.4873657226562, 362.32965087890625]","[463.04156494140625, 532.7886352539062]","[457.54290771484375, 532.7886352539062]","[474.03887939453125, 686.7516479492188]","[485.0362548828125, 686.7516479492188]","[463.04156494140625, 824.2185668945312]","[452.044189453125, 840.714599609375]"
"[576.6160888671875, 284.9996032714844]","[565.5364379882812, 273.919921875]","[565.5364379882812, 273.919921875]","[460.2796936035156, 816.8231201171875]","[526.7576293945312, 279.4597473144531]","[532.2974243164062, 340.39788818359375]","[504.59832763671875, 340.39788818359375]","[598.775390625, 390.2563171386719]","[593.2355346679688, 379.17669677734375]","[698.4922485351562, 368.0970153808594]","[692.9524536132812, 362.55718994140625]","[465.81951904296875, 534.2919311523438]","[454.7398681640625, 534.2919311523438]","[476.899169921875, 683.8672485351562]","[482.4389953613281, 689.4071044921875]","[471.35931396484375, 822.3629150390625]","[454.7398681640625, 838.9823608398438]"
"[575.1898193359375, 287.84063720703125]","[569.6744384765625, 271.2945556640625]","[564.1591186523438, 271.2945556640625]","[459.3673400878906, 817.3147583007812]","[525.5516357421875, 276.8099060058594]","[525.5516357421875, 337.47882080078125]","[503.4902038574219, 342.99420166015625]","[591.7359008789062, 392.6324157714844]","[591.7359008789062, 381.6016845703125]","[691.0122680664062, 376.0863342285156]","[696.5276489257812, 365.05560302734375]","[464.8826904296875, 530.5162963867188]","[453.85198974609375, 536.0316162109375]","[481.42877197265625, 684.9462280273438]","[481.42877197265625, 690.4616088867188]","[470.3980712890625, 822.830078125]","[453.85198974609375, 839.3761596679688]"
"[571.6057739257812, 294.4215393066406]","[571.6057739257812, 283.266357421875]","[566.0281372070312, 277.6887512207031]","[465.6315002441406, 807.559814453125]","[526.9850463867188, 277.6887512207031]","[521.4074096679688, 344.6198425292969]","[504.67462158203125, 344.6198425292969]","[582.7609252929688, 394.81817626953125]","[593.9160766601562, 383.6629638671875]","[683.1575317382812, 389.24053955078125]","[699.8903198242188, 372.5078125]","[460.05389404296875, 534.2578735351562]","[448.89874267578125, 534.2578735351562]","[476.78668212890625, 684.8528442382812]","[487.9418640136719, 690.430419921875]","[460.05389404296875, 818.7150268554688]","[460.05389404296875, 835.44775390625]"
"[576.7503051757812, 294.26605224609375]","[571.2290649414062, 272.1812438964844]","[565.7078857421875, 283.2236328125]","[455.2838134765625, 818.7802124023438]","[527.0594482421875, 283.2236328125]","[527.0594482421875, 349.47808837890625]","[504.9746398925781, 349.47808837890625]","[593.3139038085938, 399.16888427734375]","[598.8350830078125, 393.647705078125]","[692.6954956054688, 399.16888427734375]","[698.2167358398438, 388.1264953613281]","[460.8050231933594, 537.198974609375]","[444.2414245605469, 537.198974609375]","[482.88983154296875, 680.7501831054688]","[488.4110412597656, 691.7926635742188]","[460.8050231933594, 818.7802124023438]","[455.2838134765625, 835.3438110351562]"
"[579.0072631835938, 300.65875244140625]","[579.0072631835938, 284.4985046386719]","[573.6204833984375, 289.88525390625]","[460.498779296875, 812.39990234375]","[535.9132690429688, 289.88525390625]","[525.1397094726562, 354.5262451171875]","[508.9795227050781, 349.1394958496094]","[589.7807006835938, 419.167236328125]","[595.16748046875, 397.6202392578125]","[692.1289672851562, 413.7804870605469]","[697.5156860351562, 408.3937683105469]","[460.498779296875, 537.6757202148438]","[444.3385009765625, 537.6757202148438]","[482.0457458496094, 677.731201171875]","[487.4325256347656, 688.504638671875]","[460.498779296875, 823.17333984375]","[455.11199951171875, 833.9468383789062]"
"[586.052001953125, 304.9151611328125]","[591.3864135742188, 294.246337890625]","[580.7175903320312, 294.246337890625]","[463.3603210449219, 806.3506469726562]","[538.0421752929688, 294.246337890625]","[538.0421752929688, 358.2593688964844]","[511.3701171875, 352.9249267578125]","[575.3831176757812, 427.6068420410156]","[586.052001953125, 406.2691650390625]","[586.052001953125, 443.6100769042969]","[698.0747680664062, 427.6068420410156]","[458.0259094238281, 544.9640502929688]","[436.688232421875, 544.9640502929688]","[484.697998046875, 683.6589965820312]","[490.0324401855469, 688.9933471679688]","[452.6914978027344, 817.0194702148438]","[452.6914978027344, 833.0226440429688]"
"[588.3882446289062, 317.249755859375]","[583.0785522460938, 306.63037109375]","[577.768798828125, 306.63037109375]","[460.9554443359375, 805.7421264648438]","[540.6008911132812, 306.63037109375]","[519.3621215820312, 359.72735595703125]","[514.0524291992188, 365.03704833984375]","[583.0785522460938, 423.4437561035156]","[588.3882446289062, 423.4437561035156]","[593.6979370117188, 449.9922180175781]","[694.5822143554688, 449.9922180175781]","[450.33599853515625, 550.8765258789062]","[429.09722900390625, 550.8765258789062]","[492.8135986328125, 678.3092651367188]","[498.12335205078125, 688.9287719726562]","[450.33599853515625, 821.6712036132812]","[455.64569091796875, 832.2905883789062]"
"[592.7451171875, 331.62042236328125]","[592.7451171875, 321.24725341796875]","[582.3718872070312, 316.0606384277344]","[452.70709228515625, 819.1602783203125]","[540.8792114257812, 316.0606384277344]","[509.7596130371094, 367.92657470703125]","[514.9462280273438, 373.1131896972656]","[577.1853637695312, 450.912109375]","[587.5585327148438, 440.5389404296875]","[670.5440063476562, 476.8450927734375]","[691.2904052734375, 476.8450927734375]","[447.5204772949219, 554.6439819335938]","[421.5875244140625, 554.6439819335938]","[504.5730285644531, 679.1222534179688]","[494.1998291015625, 689.4954223632812]","[452.70709228515625, 819.1602783203125]","[447.5204772949219, 834.7200317382812]"
"[595.233154296875, 347.1265869140625]","[595.233154296875, 327.1283264160156]","[585.2340087890625, 332.1278991699219]","[445.24615478515625, 817.0858154296875]","[550.237060546875, 327.1283264160156]","[510.2405090332031, 377.1239929199219]","[515.2401123046875, 387.1231384277344]","[565.2357788085938, 462.1166076660156]","[585.2340087890625, 462.1166076660156]","[475.2435607910156, 532.1105346679688]","[680.2257690429688, 507.11273193359375]","[455.24530029296875, 567.1074829101562]","[415.248779296875, 562.1079711914062]","[510.2405090332031, 687.0971069335938]","[495.2418212890625, 692.0966796875]","[460.244873046875, 822.0853271484375]","[445.24615478515625, 837.0840454101562]"
"[598.0669555664062, 359.30169677734375]","[603.0020141601562, 344.49652099609375]","[588.1968383789062, 344.49652099609375]","[445.08026123046875, 818.26171875]","[548.7163696289062, 339.56146240234375]","[509.2359313964844, 388.91204833984375]","[514.1709594726562, 403.7171936035156]","[573.3916625976562, 482.67803955078125]","[588.1968383789062, 482.67803955078125]","[553.6514282226562, 507.35333251953125]","[667.1576538085938, 536.963623046875]","[450.01531982421875, 576.444091796875]","[410.53485107421875, 571.509033203125]","[514.1709594726562, 689.9503173828125]","[494.4307861328125, 699.8203735351562]","[450.01531982421875, 823.1967163085938]","[445.08026123046875, 838.0018920898438]"
"[597.2642211914062, 370.9263916015625]","[601.9495239257812, 361.5557861328125]","[592.5789184570312, 356.8704833984375]","[437.9638366699219, 820.7156372070312]","[550.4111328125, 356.8704833984375]","[536.355224609375, 417.7794189453125]","[512.9287109375, 417.7794189453125]","[578.5230102539062, 497.4295959472656]","[573.8377075195312, 502.1148986816406]","[592.5789184570312, 497.4295959472656]","[653.4878540039062, 567.7091674804688]","[447.3344421386719, 591.1356811523438]","[409.85198974609375, 581.7650756835938]","[517.614013671875, 694.21240234375]","[503.55810546875, 708.268310546875]","[452.0197448730469, 834.7714233398438]","[437.9638366699219, 844.1420288085938]"
